Seed,Name,Perfection,Ship_Weapons_Guns_Damage,Ship_Weapons_Guns_Rate,Ship_Weapons_Guns_HeatTime
32909,Ionised De-limiter,0.1,+1%,+6%,
32910,Laser De-limiter,0.1,,+6%,
32911,Ionised Filament,0.625,,+10%,+2%
32912,Ionised Refractor,0.1,,+6%,
32913,Laser Accelerator,0.2,,+7%,
32914,Polished Oscillator,0.375,,,+4%
32915,Ionised Oscillator,0.5,+2%,,
32916,Laser Resonator,0.25,,,+3%
32917,Ionised Oscillator,0.0,+1%,,
32918,Fibre Optic Accelerator,0.25,,,+3%
32919,Laser Oscillator,0.35,,+6%,+3%
32920,Fibre Optic Mirror,0.0,+1%,,
32921,Polished Polariser,0.1,+1%,+6%,
32922,Polished Splitter,0.125,+1%,,+2%
32923,Retuned Polariser,0.1,+1%,+6%,
32924,Ionised Oscillator,0.0,+1%,,
32925,Laser Accelerator,0.225,,+6%,+2%
32926,Retuned Mirror,0.4,,+9%,
32927,Polished Resonator,0.125,,,+2%
32928,Laser Accelerator,0.1,+1%,+6%,
32929,Ionised Refractor,0.9,,+9%,+5%
32930,Retuned Mirror,0.1,+1%,+6%,
32931,Retuned Polariser,0.125,+1%,,+2%
32932,Ionised Splitter,0.625,,+10%,+2%
32933,Fibre Optic Oscillator,0.3,+1%,+8%,
32934,Laser Filament,0.525,,+9%,+2%
32935,Polished Refractor,0.5,+1%,,+5%
32936,Polished Refractor,0.25,,,+3%
32937,Fibre Optic Accelerator,0.0,+1%,,
32938,Ionised Oscillator,0.0,+1%,,
32939,Ionised Oscillator,0.4,,+9%,
32940,Ionised Mirror,0.1,,+6%,
32941,Laser Refractor,0.35,,+6%,+3%
32942,Laser Splitter,0.125,+1%,,+2%
32943,Laser Accelerator,0.1,+1%,+6%,
32944,Laser Resonator,0.4,,+9%,
32945,Laser Refractor,0.35,,+6%,+3%
32946,Fibre Optic Mirror,0.1,,+6%,
32947,Laser Polariser,0.25,+1%,,+3%
32948,Polished De-limiter,0.125,,,+2%
32949,Fibre Optic De-limiter,0.225,,+6%,+2%
32950,Ionised Oscillator,0.5,,,+5%
32951,Retuned Accelerator,0.5,+2%,,
32952,Retuned Oscillator,0.55,,+8%,+3%
32953,Retuned De-limiter,0.125,,,+2%
32954,Polished Filament,0.5,+2%,,
32955,Ionised Resonator,0.375,,,+4%
32956,Fibre Optic Amplifier,0.125,,,+2%
32957,Laser Polariser,0.1,,+6%,
32958,Ionised Oscillator,0.125,,,+2%
32959,Fibre Optic Accelerator,0.375,+1%,,+4%
32960,Polished Splitter,0.5,,,+5%
32961,Ionised Mirror,0.125,+1%,,+2%
32962,Laser Mirror,0.0,+1%,,
32963,Polished Oscillator,0.5,,,+5%
32964,Laser Amplifier,0.1,+1%,+6%,
32965,Polished Refractor,0.3,,+8%,
32966,Laser Accelerator,0.0,+1%,,
32967,Ionised Mirror,0.0,+1%,,
32968,Polished Oscillator,0.125,,,+2%
32969,Retuned Amplifier,0.0,+1%,,
32970,Fibre Optic Oscillator,0.0,+1%,,
32971,Polished Splitter,0.0,+1%,,
32972,Laser Splitter,0.5,,+10%,
32973,Ionised Filament,0.325,,+7%,+2%
32974,Retuned Accelerator,0.0,+1%,,
32975,Polished Filament,0.25,,,+3%
32976,Fibre Optic Refractor,0.25,+1%,,+3%
32977,Ionised Amplifier,0.125,,,+2%
32978,Retuned Mirror,0.1,,+6%,
32979,Retuned Amplifier,0.375,,,+4%
32980,Ionised Oscillator,0.0,+1%,,
32981,Ionised Resonator,0.125,,,+2%
32982,Ionised Polariser,0.1,+1%,+6%,
32983,Ionised Polariser,0.3,,+8%,
32984,Retuned Mirror,0.125,+1%,,+2%
32985,Retuned Mirror,0.2,,+7%,
32986,Polished Mirror,0.375,,,+4%
32987,Laser Resonator,0.1,,+6%,
32988,Retuned De-limiter,0.4,+1%,+9%,
32989,Retuned De-limiter,0.45,,+7%,+3%
32990,Ionised Accelerator,0.125,,,+2%
32991,Laser Resonator,0.1,,+6%,
32992,Fibre Optic Amplifier,0.0,+1%,,
32993,Polished Filament,0.6,,+6%,+5%
32994,Ionised Accelerator,0.0,+1%,,
32995,Ionised Mirror,0.45,,+7%,+3%
32996,Laser Splitter,0.1,,+6%,
32997,Retuned Oscillator,0.225,,+6%,+2%
32998,Ionised Filament,0.5,,+10%,
32999,Polished Splitter,0.1,,+6%,
33000,Ionised Filament,0.3,,+8%,
33001,Ionised Splitter,0.125,,,+2%
33002,Laser Polariser,0.5,,,+5%
33003,Polished Amplifier,0.5,+1%,,+5%
33004,Polished Filament,0.125,,,+2%
33005,Retuned Resonator,0.125,,,+2%
33006,Retuned Refractor,0.0,+1%,,
33007,Laser Mirror,0.2,,+7%,
33008,Polished Splitter,0.2,+1%,+7%,
33009,Ionised De-limiter,0.375,,,+4%
33010,Polished Oscillator,0.1,+1%,+6%,
33011,Retuned Refractor,0.2,,+7%,
33012,Fibre Optic Splitter,0.3,+1%,+8%,
33013,Laser Refractor,0.1,,+6%,
33014,Ionised Polariser,0.5,+2%,,
33015,Laser Oscillator,0.1,,+6%,
33016,Retuned Amplifier,0.1,,+6%,
33017,Retuned Polariser,0.1,,+6%,
33018,Laser Oscillator,0.25,,,+3%
33019,Fibre Optic Polariser,0.0,+1%,,
33020,Ionised Refractor,0.35,,+6%,+3%
33021,Laser Filament,0.875,,+10%,+4%
33022,Polished De-limiter,0.0,+1%,,
33023,Fibre Optic Amplifier,0.0,+1%,,
33024,Ionised Mirror,0.125,+1%,,+2%
33025,Fibre Optic Filament,0.325,,+7%,+2%
33026,Laser Refractor,0.0,+1%,,
33027,Retuned Oscillator,0.625,,+10%,+2%
33028,Retuned Oscillator,0.125,,,+2%
33029,Ionised Oscillator,0.125,,,+2%
33030,Fibre Optic Splitter,0.125,,,+2%
33031,Ionised Polariser,0.1,,+6%,
33032,Laser Amplifier,0.3,,+8%,
33033,Laser Amplifier,0.1,,+6%,
33034,Retuned Resonator,0.5,+2%,,
33035,Fibre Optic Refractor,0.25,,,+3%
33036,Ionised Splitter,0.375,,,+4%
33037,Retuned Resonator,0.125,,,+2%
33038,Retuned De-limiter,0.0,+1%,,
33039,Fibre Optic Amplifier,0.125,+1%,,+2%
33040,Retuned Splitter,0.45,,+7%,+3%
33041,Ionised Splitter,0.3,+1%,+8%,
33042,Laser Refractor,0.125,+1%,,+2%
33043,Laser Polariser,0.1,+1%,+6%,
33044,Ionised Splitter,0.1,+1%,+6%,
33045,Ionised Filament,0.125,+1%,,+2%
33046,Retuned De-limiter,0.1,,+6%,
33047,Laser Polariser,0.1,,+6%,
33048,Laser Mirror,0.125,,,+2%
33049,Retuned Oscillator,0.375,,,+4%
33050,Polished Splitter,0.4,+1%,+9%,
33051,Polished Resonator,0.25,,,+3%
33052,Fibre Optic Amplifier,0.0,+1%,,
33053,Retuned De-limiter,0.0,+1%,,
33054,Fibre Optic Polariser,0.1,,+6%,
33055,Retuned De-limiter,0.1,,+6%,
33056,Retuned Accelerator,0.375,,,+4%
33057,Polished Splitter,0.1,,+6%,
33058,Fibre Optic Refractor,0.125,,,+2%
33059,Laser Resonator,0.0,+1%,,
33060,Polished Accelerator,0.325,,+7%,+2%
33061,Polished De-limiter,0.125,,,+2%
33062,Retuned Polariser,0.1,,+6%,
33063,Polished Filament,0.125,,,+2%
33064,Ionised Amplifier,0.125,,,+2%
33065,Fibre Optic Filament,0.1,+1%,+6%,
33066,Retuned Filament,0.5,+1%,,+5%
33067,Polished Accelerator,0.325,,+7%,+2%
33068,Polished Polariser,0.1,+1%,+6%,
33069,Laser De-limiter,0.125,+1%,,+2%
33070,Polished Resonator,0.0,+1%,,
33071,Retuned Filament,0.2,,+7%,
33072,Polished Amplifier,0.0,+1%,,
33073,Laser Resonator,0.5,+1%,,+5%
33074,Ionised Amplifier,0.125,,,+2%
33075,Polished Refractor,0.0,+1%,,
33076,Fibre Optic Oscillator,0.3,,+8%,
33077,Laser Filament,0.0,+1%,,
33078,Ionised Accelerator,0.3,+1%,+8%,
33079,Fibre Optic Accelerator,0.225,,+6%,+2%
33080,Ionised De-limiter,0.6,,+6%,+5%
33081,Ionised Oscillator,0.2,,+7%,
33082,Fibre Optic Filament,0.1,,+6%,
33083,Retuned Polariser,0.0,+1%,,
33084,Laser De-limiter,0.5,+1%,,+5%
33085,Ionised Splitter,0.225,,+6%,+2%
33086,Retuned Oscillator,0.35,,+6%,+3%
33087,Retuned Splitter,0.125,,,+2%
33088,Retuned Filament,0.2,+1%,+7%,
33089,Ionised Splitter,0.125,,,+2%
33090,Laser Filament,0.125,,,+2%
33091,Fibre Optic Splitter,0.0,+1%,,
33092,Ionised Polariser,0.1,,+6%,
33093,Polished Resonator,0.1,+1%,+6%,
33094,Laser Accelerator,0.5,+2%,,
33095,Ionised Accelerator,0.0,+1%,,
33096,Retuned Accelerator,0.0,+1%,,
33097,Polished Mirror,0.1,+1%,+6%,
33098,Polished Polariser,0.0,+1%,,
33099,Ionised Mirror,0.0,+1%,,
33100,Fibre Optic Oscillator,0.2,,+7%,
33101,Polished Splitter,0.5,+2%,,
33102,Polished Accelerator,0.675,,+8%,+4%
33103,Fibre Optic Splitter,0.375,,,+4%
33104,Retuned De-limiter,0.125,+1%,,+2%
33105,Fibre Optic Resonator,0.0,+1%,,
33106,Retuned Filament,0.1,,+6%,
33107,Laser Refractor,0.2,,+7%,
33108,Fibre Optic Polariser,0.0,+1%,,
33109,Polished Mirror,0.3,,+8%,
33110,Polished De-limiter,0.0,+1%,,
33111,Retuned Polariser,0.0,+1%,,
33112,Retuned Refractor,0.0,+1%,,
33113,Polished Filament,0.125,,,+2%
33114,Fibre Optic De-limiter,0.3,,+8%,
33115,Retuned Amplifier,0.125,+1%,,+2%
33116,Fibre Optic Resonator,0.5,,+10%,
33117,Retuned De-limiter,0.125,,,+2%
33118,Ionised De-limiter,0.0,+1%,,
33119,Ionised Mirror,0.125,,,+2%
33120,Retuned Filament,0.125,,,+2%
33121,Laser Filament,0.125,,,+2%
33122,Fibre Optic Splitter,0.2,+1%,+7%,
33123,Fibre Optic Mirror,0.1,+1%,+6%,
33124,Laser Accelerator,0.1,,+6%,
33125,Polished Accelerator,0.125,+1%,,+2%
33126,Laser Amplifier,0.0,+1%,,
33127,Ionised Refractor,0.1,,+6%,
33128,Polished Polariser,0.125,,,+2%
33129,Retuned Refractor,0.1,,+6%,
33130,Ionised Mirror,0.1,+1%,+6%,
33131,Ionised Refractor,0.55,,+8%,+3%
33132,Polished Accelerator,0.1,,+6%,
33133,Laser Refractor,0.0,+1%,,
33134,Polished Polariser,0.475,,+6%,+4%
33135,Ionised Oscillator,0.375,,,+4%
33136,Fibre Optic Mirror,0.2,,+7%,
33137,Polished Accelerator,0.625,,+10%,+2%
33138,Polished Oscillator,0.125,,,+2%
33139,Polished Polariser,0.3,,+8%,
33140,Polished Mirror,0.1,+1%,+6%,
33141,Polished Filament,0.2,,+7%,
33142,Retuned Resonator,0.0,+1%,,
33143,Laser Filament,0.125,,,+2%
33144,Ionised De-limiter,0.5,+1%,+10%,
33145,Fibre Optic Oscillator,0.375,,,+4%
33146,Polished Polariser,0.0,+1%,,
33147,Fibre Optic Amplifier,0.5,,+10%,
33148,Fibre Optic Filament,0.425,,+8%,+2%
33149,Polished Resonator,0.4,,+9%,
33150,Laser De-limiter,0.125,,,+2%
33151,Laser Filament,0.125,+1%,,+2%
33152,Retuned Polariser,0.125,,,+2%
33153,Polished De-limiter,0.0,+1%,,
33154,Fibre Optic De-limiter,0.0,+1%,,
33155,Polished De-limiter,0.125,,,+2%
33156,Laser Resonator,0.0,+1%,,
33157,Polished Resonator,0.1,,+6%,
33158,Laser Mirror,0.125,+1%,,+2%
33159,Fibre Optic Oscillator,0.1,+1%,+6%,
33160,Ionised Mirror,0.0,+1%,,
33161,Ionised Refractor,0.1,,+6%,
33162,Laser Refractor,0.625,+2%,,+2%
33163,Polished Resonator,0.375,,,+4%
33164,Ionised Accelerator,0.5,,+10%,
33165,Retuned Splitter,0.125,,,+2%
33166,Retuned Oscillator,0.4,,+9%,
33167,Retuned Polariser,0.25,+1%,,+3%
33168,Retuned Splitter,0.1,,+6%,
33169,Polished Resonator,0.3,+1%,+8%,
33170,Ionised Refractor,0.3,,+8%,
33171,Polished Mirror,0.5,+1%,,+5%
33172,Ionised Splitter,0.125,,,+2%
33173,Laser Resonator,0.0,+1%,,
33174,Fibre Optic Splitter,0.25,+1%,,+3%
33175,Ionised Oscillator,0.0,+1%,,
33176,Polished Mirror,0.0,+1%,,
33177,Polished De-limiter,0.0,+1%,,
33178,Laser Filament,0.25,,,+3%
33179,Fibre Optic Oscillator,0.0,+1%,,
33180,Laser Amplifier,0.375,+1%,,+4%
33181,Ionised Accelerator,0.0,+1%,,
33182,Ionised Splitter,0.5,,,+5%
33183,Ionised Polariser,0.3,,+8%,
33184,Retuned De-limiter,0.125,,,+2%
33185,Fibre Optic Amplifier,0.0,+1%,,
33186,Fibre Optic Filament,0.375,,,+4%
33187,Laser Mirror,0.125,,,+2%
33188,Retuned Oscillator,0.125,+1%,,+2%
33189,Laser Amplifier,0.25,,,+3%
33190,Retuned Oscillator,0.5,,+10%,
33191,Laser Polariser,0.9,,+9%,+5%
33192,Retuned Resonator,0.0,+1%,,
33193,Ionised Filament,0.1,+1%,+6%,
33194,Polished Mirror,0.4,,+9%,
33195,Polished Mirror,0.0,+1%,,
33196,Fibre Optic Resonator,0.35,,+6%,+3%
33197,Laser Amplifier,0.0,+1%,,
33198,Retuned Filament,0.1,,+6%,
33199,Polished De-limiter,0.125,,,+2%
33200,Polished Filament,0.1,,+6%,
33201,Polished Polariser,0.1,,+6%,
33202,Fibre Optic Mirror,0.5,,,+5%
33203,Fibre Optic De-limiter,0.125,,,+2%
33204,Polished Refractor,0.125,,,+2%
33205,Polished Filament,0.0,+1%,,
33206,Laser Polariser,0.0,+1%,,
33207,Ionised Oscillator,0.0,+1%,,
33208,Ionised Filament,0.225,,+6%,+2%
33209,Fibre Optic Resonator,0.3,+1%,+8%,
33210,Polished Polariser,0.525,,+9%,+2%
33211,Fibre Optic Filament,0.775,,+9%,+4%
33212,Laser Splitter,0.625,,+10%,+2%
33213,Retuned De-limiter,0.125,,,+2%
33214,Retuned Amplifier,0.0,+1%,,
33215,Polished Polariser,0.0,+1%,,
33216,Fibre Optic Oscillator,0.2,,+7%,
33217,Polished De-limiter,0.125,,,+2%
33218,Polished Polariser,0.1,+1%,+6%,
33219,Fibre Optic Polariser,0.125,+1%,,+2%
33220,Retuned Polariser,0.25,+1%,,+3%
33221,Retuned Resonator,0.1,,+6%,
33222,Fibre Optic Splitter,0.0,+1%,,
33223,Laser De-limiter,0.0,+1%,,
33224,Retuned Filament,0.125,+1%,,+2%
33225,Retuned Refractor,0.125,,,+2%
33226,Ionised Splitter,0.0,+1%,,
33227,Laser Polariser,0.4,,+9%,
33228,Laser De-limiter,0.125,,,+2%
33229,Ionised Polariser,0.1,+1%,+6%,
33230,Polished Mirror,0.125,,,+2%
33231,Laser Amplifier,0.2,,+7%,
33232,Polished Mirror,0.1,,+6%,
33233,Polished Amplifier,0.0,+1%,,
33234,Polished Mirror,0.0,+1%,,
33235,Ionised Polariser,0.375,,,+4%
33236,Fibre Optic Polariser,0.0,+1%,,
33237,Ionised Polariser,0.5,,,+5%
33238,Polished Refractor,0.1,+1%,+6%,
33239,Polished Polariser,0.0,+1%,,
33240,Ionised Splitter,0.1,,+6%,
33241,Ionised Splitter,0.0,+1%,,
33242,Laser De-limiter,0.0,+1%,,
33243,Laser Refractor,0.125,,,+2%
33244,Polished Amplifier,0.125,+1%,,+2%
33245,Ionised Splitter,0.1,,+6%,
33246,Laser Polariser,0.125,+1%,,+2%
33247,Ionised Splitter,0.1,,+6%,
33248,Laser Refractor,0.0,+1%,,
33249,Polished Accelerator,0.0,+1%,,
33250,Laser Oscillator,0.1,,+6%,
33251,Retuned De-limiter,0.225,,+6%,+2%
33252,Retuned De-limiter,0.45,,+7%,+3%
33253,Fibre Optic Accelerator,0.425,,+8%,+2%
33254,Laser Polariser,0.0,+1%,,
33255,Polished Filament,0.0,+1%,,
33256,Laser De-limiter,0.375,+1%,,+4%
33257,Retuned Mirror,0.2,+1%,+7%,
33258,Ionised De-limiter,0.2,,+7%,
33259,Ionised Accelerator,0.425,,+8%,+2%
33260,Retuned Filament,0.2,,+7%,
33261,Retuned Amplifier,0.0,+1%,,
33262,Retuned Filament,0.4,,+9%,
33263,Laser Accelerator,0.3,,+8%,
33264,Retuned Splitter,0.625,,+10%,+2%
33265,Laser Resonator,0.0,+1%,,
33266,Laser Resonator,0.3,+1%,+8%,
33267,Polished Refractor,0.1,,+6%,
33268,Polished Amplifier,0.0,+1%,,
33269,Fibre Optic Amplifier,0.5,,+10%,
33270,Fibre Optic Refractor,0.1,,+6%,
33271,Polished Amplifier,0.5,+2%,,
33272,Polished Accelerator,0.0,+1%,,
33273,Laser Splitter,0.625,,+10%,+2%
33274,Polished Filament,0.125,,,+2%
33275,Laser Oscillator,0.125,,,+2%
33276,Ionised Refractor,0.1,+1%,+6%,
33277,Laser Amplifier,0.375,+1%,,+4%
33278,Ionised Accelerator,0.125,+1%,,+2%
33279,Polished Splitter,0.125,+1%,,+2%
33280,Fibre Optic Mirror,0.5,,,+5%
33281,Ionised Splitter,0.0,+1%,,
33282,Polished Amplifier,0.5,,+10%,
33283,Ionised Refractor,0.25,+1%,,+3%
33284,Retuned Filament,0.25,,,+3%
33285,Laser Splitter,0.375,,,+4%
33286,Retuned Filament,0.4,,+9%,
33287,Polished Polariser,0.125,,,+2%
33288,Polished Accelerator,0.3,+1%,+8%,
33289,Polished Filament,0.0,+1%,,
33290,Retuned Oscillator,0.0,+1%,,
33291,Retuned De-limiter,0.1,+1%,+6%,
33292,Retuned Amplifier,0.0,+1%,,
33293,Fibre Optic Refractor,0.25,+1%,,+3%
33294,Ionised Filament,0.125,,,+2%
33295,Polished Filament,0.125,,,+2%
33296,Laser Accelerator,0.2,,+7%,
33297,Fibre Optic Mirror,0.45,,+7%,+3%
33298,Ionised Polariser,0.0,+1%,,
33299,Fibre Optic Refractor,0.0,+1%,,
33300,Ionised Polariser,0.125,,,+2%
33301,Laser De-limiter,0.125,,,+2%
33302,Laser Amplifier,0.4,,+9%,
33303,Fibre Optic Accelerator,0.1,,+6%,
33304,Fibre Optic Mirror,0.0,+1%,,
33305,Laser Filament,0.325,,+7%,+2%
33306,Laser Filament,0.375,,,+4%
33307,Polished Amplifier,0.0,+1%,,
33308,Laser De-limiter,0.0,+1%,,
33309,Fibre Optic Polariser,0.375,,,+4%
33310,Laser Splitter,0.1,,+6%,
33311,Fibre Optic Polariser,0.1,+1%,+6%,
33312,Fibre Optic Resonator,0.775,,+9%,+4%
33313,Retuned Amplifier,0.1,+1%,+6%,
33314,Retuned Splitter,0.3,,+8%,
33315,Laser Amplifier,0.125,,,+2%
33316,Ionised Resonator,0.1,+1%,+6%,
33317,Laser Refractor,0.1,,+6%,
33318,Ionised Filament,0.125,,,+2%
33319,Polished Polariser,0.2,,+7%,
33320,Laser Accelerator,0.425,,+8%,+2%
33321,Ionised Splitter,0.1,,+6%,
33322,Polished Refractor,0.125,,,+2%
33323,Fibre Optic Refractor,0.625,,+10%,+2%
33324,Fibre Optic Resonator,0.25,,,+3%
33325,Fibre Optic De-limiter,0.0,+1%,,
33326,Laser Amplifier,0.1,+1%,+6%,
33327,Retuned Amplifier,0.25,,,+3%
33328,Laser De-limiter,0.3,,+8%,
33329,Retuned Refractor,0.1,,+6%,
33330,Fibre Optic Filament,0.1,,+6%,
33331,Fibre Optic Filament,0.0,+1%,,
33332,Laser Amplifier,0.25,,,+3%
33333,Fibre Optic Splitter,0.125,,,+2%
33334,Polished Mirror,0.0,+1%,,
33335,Fibre Optic Amplifier,0.125,,,+2%
33336,Fibre Optic Splitter,0.375,,,+4%
33337,Fibre Optic De-limiter,0.3,+1%,+8%,
33338,Polished Accelerator,0.0,+1%,,
33339,Fibre Optic Oscillator,0.2,,+7%,
33340,Polished De-limiter,0.1,+1%,+6%,
33341,Retuned Splitter,0.0,+1%,,
33342,Fibre Optic Refractor,0.525,,+9%,+2%
33343,Polished Accelerator,0.0,+1%,,
33344,Laser Accelerator,0.75,,+10%,+3%
33345,Retuned Splitter,0.5,,,+5%
33346,Retuned Oscillator,0.25,,,+3%
33347,Retuned Filament,0.375,+1%,,+4%
33348,Retuned De-limiter,0.1,+1%,+6%,
33349,Polished Refractor,0.325,,+7%,+2%
33350,Ionised Oscillator,0.0,+1%,,
33351,Polished Oscillator,0.0,+1%,,
33352,Ionised De-limiter,0.4,,+9%,
33353,Fibre Optic Splitter,0.25,,,+3%
33354,Laser Mirror,0.5,,,+5%
33355,Fibre Optic Splitter,0.5,+1%,+10%,
33356,Laser Resonator,0.625,+2%,,+2%
33357,Ionised Accelerator,0.3,,+8%,
33358,Polished Amplifier,0.0,+1%,,
33359,Ionised Filament,0.375,+1%,,+4%
33360,Fibre Optic Accelerator,0.4,,+9%,
33361,Laser Mirror,0.1,+1%,+6%,
33362,Laser Accelerator,0.125,,,+2%
33363,Laser Mirror,0.0,+1%,,
33364,Fibre Optic De-limiter,0.125,,,+2%
33365,Ionised Amplifier,0.0,+1%,,
33366,Laser De-limiter,0.25,,,+3%
33367,Polished Filament,0.1,,+6%,
33368,Retuned Amplifier,0.5,+1%,,+5%
33369,Polished Amplifier,0.1,,+6%,
33370,Retuned Resonator,0.0,+1%,,
33371,Polished De-limiter,0.0,+1%,,
33372,Polished Splitter,0.5,+1%,,+5%
33373,Laser Filament,0.5,,+10%,
33374,Polished Splitter,0.775,,+9%,+4%
33375,Polished Mirror,0.375,,,+4%
33376,Polished Amplifier,0.4,,+9%,
33377,Laser Accelerator,0.35,,+6%,+3%
33378,Retuned Refractor,0.0,+1%,,
33379,Laser Oscillator,0.0,+1%,,
33380,Retuned De-limiter,0.375,,,+4%
33381,Polished Amplifier,0.0,+1%,,
33382,Ionised Oscillator,0.7,+2%,+7%,
33383,Retuned Polariser,0.25,,,+3%
33384,Fibre Optic Refractor,0.0,+1%,,
33385,Retuned De-limiter,0.5,+2%,,
33386,Laser Refractor,0.1,,+6%,
33387,Ionised Resonator,0.0,+1%,,
33388,Retuned Splitter,0.1,+1%,+6%,
33389,Ionised Filament,0.5,,+10%,
33390,Fibre Optic Resonator,0.0,+1%,,
33391,Fibre Optic Resonator,0.1,,+6%,
33392,Fibre Optic Mirror,0.25,,,+3%
33393,Laser Splitter,0.4,+1%,+9%,
33394,Polished Refractor,0.3,,+8%,
33395,Retuned Resonator,0.0,+1%,,
33396,Ionised Mirror,0.0,+1%,,
33397,Fibre Optic Refractor,0.475,,+6%,+4%
33398,Polished Accelerator,0.1,+1%,+6%,
33399,Fibre Optic De-limiter,0.2,+1%,+7%,
33400,Laser Refractor,0.5,+1%,+10%,
33401,Retuned Oscillator,0.5,,,+5%
33402,Polished Polariser,0.4,,+9%,
33403,Ionised Amplifier,0.1,,+6%,
33404,Retuned Mirror,0.375,,,+4%
33405,Polished Amplifier,0.1,+1%,+6%,
33406,Retuned Splitter,0.0,+1%,,
33407,Polished De-limiter,0.125,,,+2%
33408,Retuned Mirror,0.0,+1%,,
33409,Fibre Optic Filament,0.2,,+7%,
33410,Polished Resonator,0.25,+1%,,+3%
33411,Retuned Amplifier,0.125,,,+2%
33412,Polished Refractor,0.5,,+10%,
33413,Ionised De-limiter,0.0,+1%,,
33414,Laser Mirror,0.75,,+10%,+3%
33415,Fibre Optic Refractor,0.2,,+7%,
33416,Retuned Refractor,0.3,,+8%,
33417,Polished Resonator,0.1,,+6%,
33418,Fibre Optic Resonator,0.1,,+6%,
33419,Fibre Optic Mirror,0.0,+1%,,
33420,Ionised Resonator,0.0,+1%,,
33421,Fibre Optic Resonator,0.1,,+6%,
33422,Laser Polariser,0.25,,,+3%
33423,Retuned Resonator,0.125,,,+2%
33424,Retuned Resonator,0.0,+1%,,
33425,Retuned Refractor,0.1,,+6%,
33426,Retuned Polariser,0.125,+1%,,+2%
33427,Laser Polariser,0.0,+1%,,
33428,Fibre Optic Oscillator,0.1,+1%,+6%,
33429,Laser De-limiter,0.45,,+7%,+3%
33430,Fibre Optic Amplifier,0.1,,+6%,
33431,Retuned De-limiter,0.125,,,+2%
33432,Fibre Optic De-limiter,0.0,+1%,,
33433,Laser Mirror,0.375,,,+4%
33434,Polished Mirror,0.0,+1%,,
33435,Ionised Mirror,0.1,,+6%,
33436,Retuned Splitter,1.0,,+10%,+5%
33437,Ionised Refractor,0.0,+1%,,
33438,Ionised Accelerator,0.125,,,+2%
33439,Polished Polariser,0.3,,+8%,
33440,Polished De-limiter,0.5,+2%,,
33441,Fibre Optic Refractor,0.1,,+6%,
33442,Ionised Amplifier,0.45,,+7%,+3%
33443,Ionised Filament,0.0,+1%,,
33444,Ionised Polariser,0.375,,,+4%
33445,Polished Refractor,0.125,+1%,,+2%
33446,Retuned Amplifier,0.25,,,+3%
33447,Laser De-limiter,0.125,+1%,,+2%
33448,Polished Oscillator,0.3,,+8%,
33449,Polished Accelerator,0.0,+1%,,
33450,Ionised Oscillator,0.0,+1%,,
33451,Fibre Optic Oscillator,0.125,,,+2%
33452,Laser Amplifier,0.5,+2%,,
33453,Ionised Polariser,0.375,,,+4%
33454,Ionised Accelerator,0.1,,+6%,
33455,Ionised Filament,0.475,,+6%,+4%
33456,Laser Refractor,0.125,,,+2%
33457,Ionised Amplifier,0.6,,+6%,+5%
33458,Laser Resonator,0.125,,,+2%
33459,Polished Refractor,0.375,+1%,,+4%
33460,Fibre Optic Oscillator,0.5,+1%,,+5%
33461,Fibre Optic Accelerator,0.375,,,+4%
33462,Retuned Refractor,0.0,+1%,,
33463,Polished De-limiter,0.0,+1%,,
33464,Polished Refractor,0.8,+2%,+8%,
33465,Polished Polariser,0.4,,+9%,
33466,Retuned Refractor,0.0,+1%,,
33467,Ionised Refractor,0.525,,+9%,+2%
33468,Laser Splitter,0.5,+1%,,+5%
33469,Polished Splitter,0.25,,,+3%
33470,Laser Polariser,0.1,,+6%,
33471,Fibre Optic Splitter,0.675,,+8%,+4%
33472,Laser Resonator,0.1,,+6%,
33473,Polished Oscillator,0.1,,+6%,
33474,Retuned Filament,0.5,+2%,,
33475,Retuned De-limiter,0.125,,,+2%
33476,Ionised Oscillator,0.5,,,+5%
33477,Ionised Filament,0.125,,,+2%
33478,Polished Accelerator,0.0,+1%,,
33479,Ionised Mirror,0.5,,,+5%
33480,Laser Amplifier,0.525,,+9%,+2%
33481,Fibre Optic Oscillator,0.25,+1%,,+3%
33482,Laser Filament,0.125,,,+2%
33483,Fibre Optic Mirror,0.0,+1%,,
33484,Retuned Filament,0.2,+1%,+7%,
33485,Fibre Optic Polariser,0.1,,+6%,
33486,Polished Oscillator,0.0,+1%,,
33487,Fibre Optic Filament,0.125,,,+2%
33488,Polished Accelerator,0.375,+1%,,+4%
33489,Fibre Optic Polariser,0.125,,,+2%
33490,Polished Amplifier,0.0,+1%,,
33491,Retuned Refractor,0.3,,+8%,
33492,Retuned Amplifier,0.0,+1%,,
33493,Fibre Optic De-limiter,0.5,+1%,+10%,
33494,Laser Resonator,0.125,,,+2%
33495,Laser Resonator,0.25,+1%,,+3%
33496,Laser Amplifier,0.375,,,+4%
33497,Fibre Optic Mirror,0.0,+1%,,
33498,Fibre Optic Oscillator,0.5,,,+5%
33499,Retuned Splitter,0.375,+1%,,+4%
33500,Ionised Accelerator,0.125,,,+2%
33501,Polished Accelerator,0.25,,,+3%
33502,Fibre Optic Splitter,0.0,+1%,,
33503,Fibre Optic Mirror,0.0,+1%,,
33504,Laser Polariser,0.3,,+8%,
33505,Retuned Refractor,0.375,,,+4%
