sep=,
Seed,Name,Perfection,Ship_Armour_Shield_Strength
25073,Q-Field Shield,1.0,+30%
25074,Lorentz Lattice,1.0,+30%
25075,Harmonic Padding,1.0,+30%
25076,Nanite Lattice,1.0,+30%
25077,Lumen Grafts,1.0,+30%
25078,Q-Field Buffer,1.0,+30%
25079,Q-Field Shield,1.0,+30%
25080,Q-Field Buffer,1.0,+30%
25081,Q-Field Buffer,1.0,+30%
25082,Harmonic Lattice,1.0,+30%
25083,Lumen Bulwark,1.0,+30%
25084,Q-Field Shield,1.0,+30%
25085,Harmonic Padding,1.0,+30%
25086,Nanite Armour,1.0,+30%
25087,Lumen Grafts,1.0,+30%
25088,Lumen Lattice,1.0,+30%
25089,Harmonic Bulwark,1.0,+30%
25090,Nanite Polariser,1.0,+30%
25091,Q-Field Bulwark,1.0,+30%
25092,Lumen Shield,1.0,+30%
25093,Lumen Grafts,1.0,+30%
25094,Lorentz Shield,1.0,+30%
25095,Lorentz Bulwark,1.0,+30%
25096,Harmonic Padding,1.0,+30%
25097,Lorentz Resonator,1.0,+30%
25098,Harmonic Padding,1.0,+30%
25099,Harmonic Resonator,1.0,+30%
25100,Lorentz Resonator,1.0,+30%
25101,Harmonic Shield,1.0,+30%
25102,Harmonic Shield,1.0,+30%
25103,Lorentz Buffer,1.0,+30%
25104,Lumen Padding,1.0,+30%
25105,Lorentz Bulwark,1.0,+30%
25106,Q-Field Buffer,1.0,+30%
25107,Lorentz Padding,1.0,+30%
25108,Lorentz Polariser,1.0,+30%
25109,Lorentz Bulwark,1.0,+30%
25110,Harmonic Armour,1.0,+30%
25111,Q-Field Battery,1.0,+30%
25112,Nanite Resonator,1.0,+30%
25113,Lorentz Polariser,1.0,+30%
25114,Lumen Bulwark,1.0,+30%
25115,Nanite Grafts,1.0,+30%
25116,Harmonic Shield,1.0,+30%
25117,Nanite Grafts,1.0,+30%
25118,Q-Field Shield,1.0,+30%
25119,Harmonic Buffer,1.0,+30%
25120,Nanite Resonator,1.0,+30%
25121,Harmonic Bulwark,1.0,+30%
25122,Harmonic Lattice,1.0,+30%
25123,Q-Field Padding,1.0,+30%
25124,Harmonic Polariser,1.0,+30%
25125,Lumen Grafts,1.0,+30%
25126,Q-Field Buffer,1.0,+30%
25127,Lumen Polariser,1.0,+30%
25128,Harmonic Padding,1.0,+30%
25129,Harmonic Armour,1.0,+30%
25130,Harmonic Buffer,1.0,+30%
25131,Harmonic Shield,1.0,+30%
25132,Harmonic Resonator,1.0,+30%
25133,Lorentz Grafts,1.0,+30%
25134,Nanite Bulwark,1.0,+30%
25135,Lumen Polariser,1.0,+30%
25136,Lumen Battery,1.0,+30%
25137,Nanite Bulwark,1.0,+30%
25138,Q-Field Shield,1.0,+30%
25139,Lumen Padding,1.0,+30%
25140,Lumen Padding,1.0,+30%
25141,Lumen Grafts,1.0,+30%
25142,Q-Field Armour,1.0,+30%
25143,Harmonic Armour,1.0,+30%
25144,Q-Field Lattice,1.0,+30%
25145,Harmonic Padding,1.0,+30%
25146,Q-Field Bulwark,1.0,+30%
25147,Q-Field Shield,1.0,+30%
25148,Harmonic Padding,1.0,+30%
25149,Nanite Buffer,1.0,+30%
25150,Lorentz Grafts,1.0,+30%
25151,Lumen Grafts,1.0,+30%
25152,Lorentz Battery,1.0,+30%
25153,Q-Field Battery,1.0,+30%
25154,Nanite Padding,1.0,+30%
25155,Lumen Grafts,1.0,+30%
25156,Q-Field Bulwark,1.0,+30%
25157,Lumen Buffer,1.0,+30%
25158,Lumen Padding,1.0,+30%
25159,Q-Field Grafts,1.0,+30%
25160,Lorentz Armour,1.0,+30%
25161,Harmonic Padding,1.0,+30%
25162,Q-Field Grafts,1.0,+30%
25163,Nanite Armour,1.0,+30%
25164,Q-Field Resonator,1.0,+30%
25165,Q-Field Bulwark,1.0,+30%
25166,Lumen Buffer,1.0,+30%
25167,Q-Field Bulwark,1.0,+30%
25168,Lorentz Polariser,1.0,+30%
25169,Lumen Shield,1.0,+30%
25170,Lumen Shield,1.0,+30%
25171,Lumen Battery,1.0,+30%
25172,Q-Field Armour,1.0,+30%
25173,Lumen Buffer,1.0,+30%
25174,Nanite Polariser,1.0,+30%
25175,Nanite Bulwark,1.0,+30%
25176,Harmonic Resonator,1.0,+30%
25177,Nanite Lattice,1.0,+30%
25178,Nanite Buffer,1.0,+30%
25179,Harmonic Buffer,1.0,+30%
25180,Lorentz Armour,1.0,+30%
25181,Harmonic Grafts,1.0,+30%
25182,Lumen Shield,1.0,+30%
25183,Lorentz Battery,1.0,+30%
25184,Nanite Battery,1.0,+30%
25185,Nanite Grafts,1.0,+30%
25186,Lorentz Armour,1.0,+30%
25187,Lumen Grafts,1.0,+30%
25188,Q-Field Polariser,1.0,+30%
25189,Q-Field Resonator,1.0,+30%
25190,Lumen Padding,1.0,+30%
25191,Lumen Resonator,1.0,+30%
25192,Harmonic Resonator,1.0,+30%
25193,Q-Field Padding,1.0,+30%
25194,Nanite Armour,1.0,+30%
25195,Lumen Polariser,1.0,+30%
25196,Nanite Lattice,1.0,+30%
25197,Lorentz Lattice,1.0,+30%
25198,Nanite Polariser,1.0,+30%
25199,Lumen Resonator,1.0,+30%
25200,Harmonic Bulwark,1.0,+30%
25201,Q-Field Grafts,1.0,+30%
25202,Lorentz Buffer,1.0,+30%
25203,Q-Field Polariser,1.0,+30%
25204,Q-Field Lattice,1.0,+30%
25205,Lorentz Armour,1.0,+30%
25206,Nanite Shield,1.0,+30%
25207,Q-Field Lattice,1.0,+30%
25208,Lorentz Bulwark,1.0,+30%
25209,Nanite Buffer,1.0,+30%
25210,Q-Field Bulwark,1.0,+30%
25211,Harmonic Resonator,1.0,+30%
25212,Q-Field Grafts,1.0,+30%
25213,Q-Field Polariser,1.0,+30%
25214,Lorentz Armour,1.0,+30%
25215,Lorentz Shield,1.0,+30%
25216,Q-Field Shield,1.0,+30%
25217,Lorentz Buffer,1.0,+30%
25218,Lorentz Lattice,1.0,+30%
25219,Lorentz Shield,1.0,+30%
25220,Q-Field Lattice,1.0,+30%
25221,Q-Field Shield,1.0,+30%
25222,Lumen Bulwark,1.0,+30%
25223,Q-Field Resonator,1.0,+30%
25224,Q-Field Polariser,1.0,+30%
25225,Harmonic Battery,1.0,+30%
25226,Nanite Bulwark,1.0,+30%
25227,Lorentz Buffer,1.0,+30%
25228,Lumen Padding,1.0,+30%
25229,Lumen Lattice,1.0,+30%
25230,Q-Field Polariser,1.0,+30%
25231,Nanite Bulwark,1.0,+30%
25232,Q-Field Resonator,1.0,+30%
25233,Lumen Shield,1.0,+30%
25234,Nanite Resonator,1.0,+30%
25235,Harmonic Battery,1.0,+30%
25236,Harmonic Buffer,1.0,+30%
25237,Nanite Grafts,1.0,+30%
25238,Q-Field Buffer,1.0,+30%
25239,Harmonic Battery,1.0,+30%
25240,Harmonic Resonator,1.0,+30%
25241,Q-Field Shield,1.0,+30%
25242,Lumen Buffer,1.0,+30%
25243,Q-Field Bulwark,1.0,+30%
25244,Nanite Buffer,1.0,+30%
25245,Harmonic Resonator,1.0,+30%
25246,Lumen Bulwark,1.0,+30%
25247,Lumen Shield,1.0,+30%
25248,Nanite Lattice,1.0,+30%
25249,Lumen Armour,1.0,+30%
25250,Nanite Lattice,1.0,+30%
25251,Nanite Resonator,1.0,+30%
25252,Lumen Battery,1.0,+30%
25253,Nanite Padding,1.0,+30%
25254,Lumen Resonator,1.0,+30%
25255,Lumen Grafts,1.0,+30%
25256,Lorentz Resonator,1.0,+30%
25257,Lorentz Padding,1.0,+30%
25258,Harmonic Shield,1.0,+30%
25259,Nanite Battery,1.0,+30%
25260,Harmonic Bulwark,1.0,+30%
25261,Harmonic Padding,1.0,+30%
25262,Harmonic Polariser,1.0,+30%
25263,Nanite Battery,1.0,+30%
25264,Q-Field Shield,1.0,+30%
25265,Lorentz Shield,1.0,+30%
25266,Lumen Buffer,1.0,+30%
25267,Lumen Padding,1.0,+30%
25268,Nanite Buffer,1.0,+30%
25269,Lumen Buffer,1.0,+30%
25270,Lorentz Armour,1.0,+30%
25271,Harmonic Polariser,1.0,+30%
25272,Nanite Polariser,1.0,+30%
25273,Lumen Polariser,1.0,+30%
25274,Lorentz Polariser,1.0,+30%
25275,Harmonic Buffer,1.0,+30%
25276,Q-Field Lattice,1.0,+30%
25277,Lorentz Shield,1.0,+30%
25278,Q-Field Lattice,1.0,+30%
25279,Harmonic Battery,1.0,+30%
25280,Harmonic Shield,1.0,+30%
25281,Nanite Bulwark,1.0,+30%
25282,Nanite Buffer,1.0,+30%
25283,Nanite Shield,1.0,+30%
25284,Q-Field Bulwark,1.0,+30%
25285,Nanite Shield,1.0,+30%
25286,Nanite Armour,1.0,+30%
25287,Harmonic Resonator,1.0,+30%
25288,Lumen Padding,1.0,+30%
25289,Nanite Battery,1.0,+30%
25290,Harmonic Padding,1.0,+30%
25291,Nanite Armour,1.0,+30%
25292,Harmonic Battery,1.0,+30%
25293,Nanite Shield,1.0,+30%
25294,Q-Field Lattice,1.0,+30%
25295,Harmonic Armour,1.0,+30%
25296,Lorentz Buffer,1.0,+30%
25297,Nanite Bulwark,1.0,+30%
25298,Q-Field Battery,1.0,+30%
25299,Nanite Shield,1.0,+30%
25300,Q-Field Armour,1.0,+30%
25301,Lorentz Padding,1.0,+30%
25302,Harmonic Battery,1.0,+30%
25303,Lumen Battery,1.0,+30%
25304,Nanite Resonator,1.0,+30%
25305,Lorentz Battery,1.0,+30%
25306,Nanite Grafts,1.0,+30%
25307,Nanite Buffer,1.0,+30%
25308,Nanite Grafts,1.0,+30%
25309,Lorentz Shield,1.0,+30%
25310,Lumen Grafts,1.0,+30%
25311,Q-Field Grafts,1.0,+30%
25312,Q-Field Battery,1.0,+30%
25313,Lumen Lattice,1.0,+30%
25314,Lorentz Polariser,1.0,+30%
25315,Q-Field Armour,1.0,+30%
25316,Q-Field Polariser,1.0,+30%
25317,Harmonic Padding,1.0,+30%
25318,Q-Field Grafts,1.0,+30%
25319,Lorentz Bulwark,1.0,+30%
25320,Lorentz Polariser,1.0,+30%
25321,Lorentz Shield,1.0,+30%
25322,Harmonic Resonator,1.0,+30%
25323,Lorentz Battery,1.0,+30%
25324,Harmonic Shield,1.0,+30%
25325,Lumen Polariser,1.0,+30%
25326,Lorentz Grafts,1.0,+30%
25327,Lorentz Resonator,1.0,+30%
25328,Nanite Lattice,1.0,+30%
25329,Nanite Padding,1.0,+30%
25330,Harmonic Resonator,1.0,+30%
25331,Q-Field Lattice,1.0,+30%
25332,Lorentz Lattice,1.0,+30%
25333,Q-Field Resonator,1.0,+30%
25334,Lumen Buffer,1.0,+30%
25335,Nanite Bulwark,1.0,+30%
25336,Nanite Polariser,1.0,+30%
25337,Nanite Battery,1.0,+30%
25338,Harmonic Bulwark,1.0,+30%
25339,Lumen Grafts,1.0,+30%
25340,Harmonic Bulwark,1.0,+30%
25341,Harmonic Buffer,1.0,+30%
25342,Lumen Buffer,1.0,+30%
25343,Nanite Battery,1.0,+30%
25344,Harmonic Bulwark,1.0,+30%
25345,Lorentz Lattice,1.0,+30%
25346,Lumen Padding,1.0,+30%
25347,Lumen Polariser,1.0,+30%
25348,Lumen Buffer,1.0,+30%
25349,Lumen Armour,1.0,+30%
25350,Nanite Grafts,1.0,+30%
25351,Harmonic Resonator,1.0,+30%
25352,Harmonic Armour,1.0,+30%
25353,Harmonic Bulwark,1.0,+30%
25354,Lumen Armour,1.0,+30%
25355,Nanite Battery,1.0,+30%
25356,Nanite Bulwark,1.0,+30%
25357,Harmonic Buffer,1.0,+30%
25358,Nanite Armour,1.0,+30%
25359,Lumen Resonator,1.0,+30%
25360,Lumen Shield,1.0,+30%
25361,Harmonic Grafts,1.0,+30%
25362,Q-Field Padding,1.0,+30%
25363,Nanite Armour,1.0,+30%
25364,Lorentz Grafts,1.0,+30%
25365,Lumen Battery,1.0,+30%
25366,Lumen Lattice,1.0,+30%
25367,Lumen Lattice,1.0,+30%
25368,Lorentz Buffer,1.0,+30%
25369,Lorentz Polariser,1.0,+30%
25370,Lorentz Battery,1.0,+30%
25371,Lumen Grafts,1.0,+30%
25372,Harmonic Lattice,1.0,+30%
25373,Q-Field Padding,1.0,+30%
25374,Q-Field Polariser,1.0,+30%
25375,Harmonic Padding,1.0,+30%
25376,Nanite Shield,1.0,+30%
25377,Lumen Resonator,1.0,+30%
25378,Nanite Battery,1.0,+30%
25379,Harmonic Armour,1.0,+30%
25380,Lorentz Battery,1.0,+30%
25381,Lumen Shield,1.0,+30%
25382,Nanite Lattice,1.0,+30%
25383,Nanite Shield,1.0,+30%
25384,Nanite Padding,1.0,+30%
25385,Nanite Battery,1.0,+30%
25386,Nanite Polariser,1.0,+30%
25387,Harmonic Padding,1.0,+30%
25388,Q-Field Lattice,1.0,+30%
25389,Q-Field Resonator,1.0,+30%
25390,Q-Field Armour,1.0,+30%
25391,Lorentz Lattice,1.0,+30%
25392,Q-Field Polariser,1.0,+30%
25393,Harmonic Padding,1.0,+30%
25394,Nanite Grafts,1.0,+30%
25395,Lorentz Lattice,1.0,+30%
25396,Q-Field Battery,1.0,+30%
25397,Q-Field Grafts,1.0,+30%
25398,Nanite Grafts,1.0,+30%
25399,Q-Field Bulwark,1.0,+30%
25400,Harmonic Padding,1.0,+30%
25401,Lorentz Bulwark,1.0,+30%
25402,Harmonic Armour,1.0,+30%
25403,Lorentz Grafts,1.0,+30%
25404,Lorentz Buffer,1.0,+30%
25405,Harmonic Shield,1.0,+30%
25406,Q-Field Armour,1.0,+30%
25407,Lumen Bulwark,1.0,+30%
25408,Nanite Bulwark,1.0,+30%
25409,Lorentz Lattice,1.0,+30%
25410,Lorentz Lattice,1.0,+30%
25411,Lumen Padding,1.0,+30%
25412,Lumen Buffer,1.0,+30%
25413,Nanite Armour,1.0,+30%
25414,Lumen Battery,1.0,+30%
25415,Lorentz Battery,1.0,+30%
25416,Lorentz Bulwark,1.0,+30%
25417,Q-Field Armour,1.0,+30%
25418,Harmonic Buffer,1.0,+30%
25419,Harmonic Buffer,1.0,+30%
25420,Lumen Resonator,1.0,+30%
25421,Q-Field Grafts,1.0,+30%
25422,Harmonic Armour,1.0,+30%
25423,Harmonic Buffer,1.0,+30%
25424,Lumen Padding,1.0,+30%
25425,Harmonic Buffer,1.0,+30%
25426,Q-Field Padding,1.0,+30%
25427,Lorentz Grafts,1.0,+30%
25428,Q-Field Resonator,1.0,+30%
25429,Lumen Grafts,1.0,+30%
25430,Lorentz Armour,1.0,+30%
25431,Lorentz Grafts,1.0,+30%
25432,Lorentz Grafts,1.0,+30%
25433,Lumen Grafts,1.0,+30%
25434,Lumen Grafts,1.0,+30%
25435,Lumen Grafts,1.0,+30%
25436,Nanite Polariser,1.0,+30%
25437,Nanite Armour,1.0,+30%
25438,Lorentz Polariser,1.0,+30%
25439,Harmonic Grafts,1.0,+30%
25440,Q-Field Armour,1.0,+30%
25441,Harmonic Battery,1.0,+30%
25442,Nanite Shield,1.0,+30%
25443,Lorentz Battery,1.0,+30%
25444,Q-Field Buffer,1.0,+30%
25445,Nanite Shield,1.0,+30%
25446,Q-Field Lattice,1.0,+30%
25447,Nanite Padding,1.0,+30%
25448,Lorentz Armour,1.0,+30%
25449,Nanite Shield,1.0,+30%
25450,Q-Field Polariser,1.0,+30%
25451,Lumen Battery,1.0,+30%
25452,Q-Field Padding,1.0,+30%
25453,Harmonic Resonator,1.0,+30%
25454,Lumen Polariser,1.0,+30%
25455,Harmonic Battery,1.0,+30%
25456,Lumen Grafts,1.0,+30%
25457,Lorentz Armour,1.0,+30%
25458,Q-Field Polariser,1.0,+30%
25459,Lorentz Shield,1.0,+30%
25460,Harmonic Lattice,1.0,+30%
25461,Lumen Grafts,1.0,+30%
25462,Q-Field Polariser,1.0,+30%
25463,Lorentz Bulwark,1.0,+30%
25464,Lorentz Resonator,1.0,+30%
25465,Q-Field Padding,1.0,+30%
25466,Q-Field Polariser,1.0,+30%
25467,Nanite Padding,1.0,+30%
25468,Nanite Grafts,1.0,+30%
25469,Lumen Polariser,1.0,+30%
25470,Q-Field Buffer,1.0,+30%
25471,Nanite Polariser,1.0,+30%
25472,Lorentz Armour,1.0,+30%
25473,Nanite Padding,1.0,+30%
25474,Nanite Shield,1.0,+30%
25475,Lorentz Resonator,1.0,+30%
25476,Harmonic Polariser,1.0,+30%
25477,Nanite Resonator,1.0,+30%
25478,Lorentz Buffer,1.0,+30%
25479,Harmonic Buffer,1.0,+30%
25480,Harmonic Resonator,1.0,+30%
25481,Harmonic Armour,1.0,+30%
25482,Lumen Bulwark,1.0,+30%
25483,Q-Field Polariser,1.0,+30%
25484,Lumen Bulwark,1.0,+30%
25485,Lumen Shield,1.0,+30%
25486,Harmonic Battery,1.0,+30%
25487,Lorentz Polariser,1.0,+30%
25488,Nanite Battery,1.0,+30%
25489,Lorentz Buffer,1.0,+30%
25490,Q-Field Resonator,1.0,+30%
25491,Harmonic Battery,1.0,+30%
25492,Harmonic Grafts,1.0,+30%
25493,Harmonic Polariser,1.0,+30%
25494,Harmonic Polariser,1.0,+30%
25495,Nanite Lattice,1.0,+30%
25496,Harmonic Armour,1.0,+30%
25497,Lorentz Grafts,1.0,+30%
25498,Q-Field Armour,1.0,+30%
25499,Q-Field Lattice,1.0,+30%
25500,Nanite Resonator,1.0,+30%
25501,Nanite Buffer,1.0,+30%
25502,Lorentz Battery,1.0,+30%
25503,Lorentz Buffer,1.0,+30%
25504,Q-Field Polariser,1.0,+30%
25505,Lumen Armour,1.0,+30%
25506,Q-Field Padding,1.0,+30%
25507,Nanite Battery,1.0,+30%
25508,Q-Field Battery,1.0,+30%
25509,Lorentz Armour,1.0,+30%
25510,Q-Field Battery,1.0,+30%
25511,Harmonic Grafts,1.0,+30%
25512,Lumen Resonator,1.0,+30%
25513,Nanite Polariser,1.0,+30%
25514,Harmonic Polariser,1.0,+30%
25515,Lumen Lattice,1.0,+30%
25516,Q-Field Battery,1.0,+30%
25517,Harmonic Padding,1.0,+30%
25518,Q-Field Padding,1.0,+30%
25519,Nanite Shield,1.0,+30%
25520,Q-Field Shield,1.0,+30%
25521,Lumen Bulwark,1.0,+30%
25522,Lorentz Battery,1.0,+30%
25523,Lorentz Bulwark,1.0,+30%
25524,Lumen Padding,1.0,+30%
25525,Harmonic Bulwark,1.0,+30%
25526,Lumen Bulwark,1.0,+30%
25527,Lumen Buffer,1.0,+30%
25528,Q-Field Grafts,1.0,+30%
25529,Harmonic Lattice,1.0,+30%
25530,Harmonic Battery,1.0,+30%
25531,Q-Field Buffer,1.0,+30%
25532,Lumen Resonator,1.0,+30%
25533,Nanite Armour,1.0,+30%
25534,Lorentz Armour,1.0,+30%
25535,Q-Field Battery,1.0,+30%
25536,Q-Field Resonator,1.0,+30%
25537,Harmonic Grafts,1.0,+30%
25538,Nanite Shield,1.0,+30%
25539,Nanite Battery,1.0,+30%
25540,Harmonic Buffer,1.0,+30%
25541,Nanite Grafts,1.0,+30%
25542,Nanite Resonator,1.0,+30%
25543,Q-Field Lattice,1.0,+30%
25544,Lorentz Grafts,1.0,+30%
25545,Harmonic Grafts,1.0,+30%
25546,Lumen Battery,1.0,+30%
25547,Harmonic Bulwark,1.0,+30%
25548,Nanite Battery,1.0,+30%
25549,Lorentz Shield,1.0,+30%
25550,Nanite Polariser,1.0,+30%
25551,Q-Field Polariser,1.0,+30%
25552,Lumen Bulwark,1.0,+30%
25553,Lumen Padding,1.0,+30%
25554,Q-Field Lattice,1.0,+30%
25555,Nanite Armour,1.0,+30%
25556,Nanite Grafts,1.0,+30%
25557,Nanite Shield,1.0,+30%
25558,Harmonic Grafts,1.0,+30%
25559,Nanite Battery,1.0,+30%
25560,Q-Field Resonator,1.0,+30%
25561,Nanite Padding,1.0,+30%
25562,Lorentz Buffer,1.0,+30%
25563,Lumen Grafts,1.0,+30%
25564,Lumen Padding,1.0,+30%
25565,Harmonic Armour,1.0,+30%
25566,Q-Field Lattice,1.0,+30%
25567,Q-Field Resonator,1.0,+30%
25568,Lumen Battery,1.0,+30%
25569,Q-Field Polariser,1.0,+30%
25570,Nanite Grafts,1.0,+30%
25571,Lumen Lattice,1.0,+30%
25572,Q-Field Resonator,1.0,+30%
25573,Q-Field Armour,1.0,+30%
25574,Lumen Bulwark,1.0,+30%
25575,Lumen Buffer,1.0,+30%
25576,Lorentz Resonator,1.0,+30%
25577,Harmonic Battery,1.0,+30%
25578,Harmonic Armour,1.0,+30%
25579,Lorentz Resonator,1.0,+30%
25580,Harmonic Bulwark,1.0,+30%
25581,Q-Field Grafts,1.0,+30%
25582,Harmonic Lattice,1.0,+30%
25583,Lumen Resonator,1.0,+30%
25584,Lorentz Lattice,1.0,+30%
25585,Lumen Buffer,1.0,+30%
25586,Lumen Grafts,1.0,+30%
25587,Q-Field Battery,1.0,+30%
25588,Lorentz Buffer,1.0,+30%
25589,Lumen Padding,1.0,+30%
25590,Lumen Grafts,1.0,+30%
25591,Nanite Armour,1.0,+30%
25592,Q-Field Padding,1.0,+30%
25593,Lumen Polariser,1.0,+30%
25594,Lorentz Battery,1.0,+30%
25595,Lorentz Grafts,1.0,+30%
25596,Harmonic Padding,1.0,+30%
25597,Lumen Polariser,1.0,+30%
25598,Lorentz Bulwark,1.0,+30%
25599,Lumen Padding,1.0,+30%
25600,Lumen Battery,1.0,+30%
25601,Lorentz Grafts,1.0,+30%
25602,Harmonic Padding,1.0,+30%
25603,Lorentz Lattice,1.0,+30%
25604,Harmonic Resonator,1.0,+30%
25605,Nanite Shield,1.0,+30%
25606,Nanite Padding,1.0,+30%
25607,Lorentz Shield,1.0,+30%
25608,Nanite Armour,1.0,+30%
25609,Nanite Battery,1.0,+30%
25610,Nanite Armour,1.0,+30%
25611,Nanite Resonator,1.0,+30%
25612,Q-Field Lattice,1.0,+30%
25613,Harmonic Battery,1.0,+30%
25614,Lumen Resonator,1.0,+30%
25615,Lumen Resonator,1.0,+30%
25616,Lumen Battery,1.0,+30%
25617,Lumen Buffer,1.0,+30%
25618,Lorentz Grafts,1.0,+30%
25619,Nanite Resonator,1.0,+30%
25620,Lumen Polariser,1.0,+30%
25621,Q-Field Padding,1.0,+30%
25622,Lumen Buffer,1.0,+30%
25623,Nanite Bulwark,1.0,+30%
25624,Lorentz Armour,1.0,+30%
25625,Harmonic Padding,1.0,+30%
25626,Harmonic Resonator,1.0,+30%
25627,Harmonic Resonator,1.0,+30%
25628,Nanite Lattice,1.0,+30%
25629,Nanite Battery,1.0,+30%
25630,Lumen Shield,1.0,+30%
25631,Lumen Lattice,1.0,+30%
25632,Lorentz Buffer,1.0,+30%
25633,Lorentz Armour,1.0,+30%
25634,Harmonic Grafts,1.0,+30%
25635,Lorentz Armour,1.0,+30%
25636,Harmonic Padding,1.0,+30%
25637,Lumen Resonator,1.0,+30%
25638,Lorentz Resonator,1.0,+30%
25639,Harmonic Armour,1.0,+30%
25640,Lorentz Polariser,1.0,+30%
25641,Lorentz Padding,1.0,+30%
25642,Nanite Battery,1.0,+30%
25643,Q-Field Resonator,1.0,+30%
25644,Lorentz Shield,1.0,+30%
25645,Harmonic Armour,1.0,+30%
25646,Lumen Polariser,1.0,+30%
25647,Q-Field Armour,1.0,+30%
25648,Lumen Grafts,1.0,+30%
25649,Nanite Resonator,1.0,+30%
25650,Nanite Polariser,1.0,+30%
25651,Harmonic Resonator,1.0,+30%
25652,Lumen Armour,1.0,+30%
25653,Harmonic Bulwark,1.0,+30%
25654,Lumen Resonator,1.0,+30%
25655,Harmonic Resonator,1.0,+30%
25656,Lorentz Battery,1.0,+30%
25657,Lorentz Battery,1.0,+30%
25658,Q-Field Armour,1.0,+30%
25659,Nanite Buffer,1.0,+30%
25660,Harmonic Battery,1.0,+30%
25661,Lorentz Resonator,1.0,+30%
25662,Nanite Polariser,1.0,+30%
25663,Harmonic Padding,1.0,+30%
25664,Lorentz Armour,1.0,+30%
25665,Lumen Grafts,1.0,+30%
25666,Lumen Grafts,1.0,+30%
25667,Q-Field Polariser,1.0,+30%
25668,Q-Field Armour,1.0,+30%
25669,Nanite Battery,1.0,+30%
25670,Lorentz Grafts,1.0,+30%
25671,Lorentz Lattice,1.0,+30%
25672,Lorentz Armour,1.0,+30%
25673,Lumen Shield,1.0,+30%
25674,Lorentz Lattice,1.0,+30%
25675,Lumen Battery,1.0,+30%
25676,Harmonic Shield,1.0,+30%
25677,Lorentz Battery,1.0,+30%
25678,Harmonic Resonator,1.0,+30%
25679,Nanite Resonator,1.0,+30%
25680,Lumen Buffer,1.0,+30%
25681,Lorentz Battery,1.0,+30%
25682,Lorentz Shield,1.0,+30%
25683,Q-Field Bulwark,1.0,+30%
25684,Harmonic Buffer,1.0,+30%
25685,Lorentz Bulwark,1.0,+30%
25686,Lumen Battery,1.0,+30%
25687,Nanite Armour,1.0,+30%
25688,Nanite Buffer,1.0,+30%
25689,Lumen Resonator,1.0,+30%
25690,Q-Field Buffer,1.0,+30%
25691,Q-Field Lattice,1.0,+30%
25692,Lorentz Bulwark,1.0,+30%
25693,Lorentz Battery,1.0,+30%
25694,Nanite Battery,1.0,+30%
25695,Q-Field Padding,1.0,+30%
25696,Harmonic Padding,1.0,+30%
25697,Lumen Armour,1.0,+30%
25698,Nanite Bulwark,1.0,+30%
25699,Lorentz Lattice,1.0,+30%
25700,Nanite Padding,1.0,+30%
25701,Lumen Armour,1.0,+30%
25702,Lumen Battery,1.0,+30%
25703,Lumen Resonator,1.0,+30%
25704,Nanite Bulwark,1.0,+30%
25705,Q-Field Lattice,1.0,+30%
25706,Nanite Shield,1.0,+30%
25707,Lumen Armour,1.0,+30%
25708,Nanite Padding,1.0,+30%
25709,Lorentz Resonator,1.0,+30%
25710,Q-Field Padding,1.0,+30%
25711,Q-Field Battery,1.0,+30%
25712,Nanite Padding,1.0,+30%
25713,Q-Field Polariser,1.0,+30%
25714,Lumen Resonator,1.0,+30%
25715,Lumen Lattice,1.0,+30%
25716,Q-Field Padding,1.0,+30%
25717,Lumen Polariser,1.0,+30%
25718,Nanite Padding,1.0,+30%
25719,Nanite Resonator,1.0,+30%
25720,Q-Field Buffer,1.0,+30%
25721,Q-Field Polariser,1.0,+30%
25722,Lorentz Shield,1.0,+30%
25723,Lumen Bulwark,1.0,+30%
25724,Lorentz Resonator,1.0,+30%
25725,Harmonic Polariser,1.0,+30%
25726,Q-Field Lattice,1.0,+30%
25727,Lorentz Padding,1.0,+30%
25728,Nanite Grafts,1.0,+30%
25729,Harmonic Armour,1.0,+30%
25730,Harmonic Padding,1.0,+30%
25731,Lorentz Grafts,1.0,+30%
25732,Harmonic Buffer,1.0,+30%
25733,Lumen Padding,1.0,+30%
25734,Harmonic Padding,1.0,+30%
25735,Lorentz Lattice,1.0,+30%
25736,Harmonic Padding,1.0,+30%
25737,Lumen Armour,1.0,+30%
25738,Lumen Polariser,1.0,+30%
25739,Harmonic Resonator,1.0,+30%
25740,Lorentz Padding,1.0,+30%
25741,Lumen Polariser,1.0,+30%
25742,Nanite Buffer,1.0,+30%
25743,Q-Field Buffer,1.0,+30%
25744,Lorentz Armour,1.0,+30%
25745,Lorentz Bulwark,1.0,+30%
25746,Harmonic Armour,1.0,+30%
25747,Q-Field Resonator,1.0,+30%
25748,Lorentz Lattice,1.0,+30%
25749,Lorentz Grafts,1.0,+30%
25750,Lorentz Polariser,1.0,+30%
25751,Lumen Grafts,1.0,+30%
25752,Lumen Buffer,1.0,+30%
25753,Harmonic Buffer,1.0,+30%
25754,Lorentz Bulwark,1.0,+30%
25755,Lumen Lattice,1.0,+30%
25756,Q-Field Grafts,1.0,+30%
25757,Harmonic Polariser,1.0,+30%
25758,Q-Field Armour,1.0,+30%
25759,Nanite Shield,1.0,+30%
25760,Nanite Lattice,1.0,+30%
25761,Q-Field Buffer,1.0,+30%
