sep=,
Seed,Name,Perfection,Ship_Armour_Shield_Strength
26640,Dioxite Resonator,0.0,+7%
26641,High-Frequency Grafts,0.625,+12%
26642,High-Frequency Polariser,0.0,+7%
26643,Secondary Resonator,0.125,+8%
26644,Secondary Shield,0.125,+8%
26645,Dioxite Grafts,0.0,+7%
26646,Supercharged Lattice,0.125,+8%
26647,Secondary Battery,0.125,+8%
26648,Supercharged Shield,0.0,+7%
26649,Dioxite Padding,0.0,+7%
26650,Sodium Lattice,0.875,+14%
26651,Secondary Shield,0.25,+9%
26652,Secondary Buffer,0.125,+8%
26653,High-Frequency Shield,0.125,+8%
26654,High-Frequency Bulwark,0.0,+7%
26655,Secondary Grafts,0.0,+7%
26656,Secondary Bulwark,0.25,+9%
26657,Sodium Armour,0.0,+7%
26658,Dioxite Padding,0.625,+12%
26659,Secondary Armour,0.0,+7%
26660,Secondary Grafts,0.0,+7%
26661,Supercharged Bulwark,0.0,+7%
26662,Supercharged Lattice,0.0,+7%
26663,Secondary Polariser,0.0,+7%
26664,Dioxite Bulwark,0.125,+8%
26665,Secondary Resonator,0.0,+7%
26666,Secondary Grafts,0.625,+12%
26667,High-Frequency Shield,0.25,+9%
26668,Supercharged Armour,0.625,+12%
26669,Dioxite Lattice,0.0,+7%
26670,Sodium Battery,0.5,+11%
26671,Secondary Grafts,0.0,+7%
26672,Secondary Buffer,0.25,+9%
26673,Secondary Armour,0.0,+7%
26674,Sodium Resonator,0.5,+11%
26675,Secondary Polariser,0.0,+7%
26676,Dioxite Polariser,0.0,+7%
26677,Dioxite Grafts,0.0,+7%
26678,Secondary Lattice,0.25,+9%
26679,Secondary Armour,0.0,+7%
26680,Sodium Polariser,0.5,+11%
26681,Dioxite Battery,0.25,+9%
26682,High-Frequency Armour,0.0,+7%
26683,Supercharged Buffer,0.0,+7%
26684,Supercharged Grafts,0.5,+11%
26685,Secondary Armour,0.0,+7%
26686,High-Frequency Lattice,0.0,+7%
26687,Sodium Armour,0.0,+7%
26688,Secondary Resonator,0.0,+7%
26689,Supercharged Grafts,0.75,+13%
26690,Supercharged Resonator,0.75,+13%
26691,Dioxite Shield,0.875,+14%
26692,Sodium Resonator,0.0,+7%
26693,High-Frequency Resonator,0.125,+8%
26694,Secondary Shield,0.0,+7%
26695,High-Frequency Lattice,0.0,+7%
26696,Supercharged Armour,0.625,+12%
26697,Sodium Battery,0.125,+8%
26698,Secondary Polariser,0.0,+7%
26699,Secondary Grafts,0.125,+8%
26700,Supercharged Lattice,0.75,+13%
26701,High-Frequency Polariser,0.75,+13%
26702,Secondary Armour,0.0,+7%
26703,Dioxite Shield,0.125,+8%
26704,High-Frequency Bulwark,0.0,+7%
26705,High-Frequency Polariser,0.125,+8%
26706,Dioxite Bulwark,0.25,+9%
26707,Supercharged Polariser,0.0,+7%
26708,Supercharged Resonator,0.0,+7%
26709,High-Frequency Shield,0.125,+8%
26710,High-Frequency Polariser,0.25,+9%
26711,Supercharged Resonator,0.125,+8%
26712,Secondary Bulwark,0.0,+7%
26713,High-Frequency Grafts,0.125,+8%
26714,High-Frequency Polariser,0.125,+8%
26715,Sodium Armour,0.125,+8%
26716,Supercharged Polariser,0.0,+7%
26717,Sodium Battery,0.125,+8%
26718,Dioxite Padding,0.125,+8%
26719,Secondary Battery,0.75,+13%
26720,Secondary Shield,0.5,+11%
26721,Dioxite Shield,0.0,+7%
26722,Sodium Bulwark,0.0,+7%
26723,Secondary Polariser,0.0,+7%
26724,Dioxite Grafts,0.0,+7%
26725,Dioxite Battery,0.125,+8%
26726,Supercharged Padding,0.5,+11%
26727,Dioxite Bulwark,0.0,+7%
26728,Supercharged Armour,0.0,+7%
26729,Dioxite Battery,0.125,+8%
26730,Secondary Polariser,0.0,+7%
26731,Dioxite Bulwark,0.0,+7%
26732,Secondary Lattice,0.5,+11%
26733,Supercharged Resonator,0.0,+7%
26734,High-Frequency Lattice,0.0,+7%
26735,Sodium Resonator,0.375,+10%
26736,Supercharged Padding,0.125,+8%
26737,High-Frequency Grafts,0.5,+11%
26738,Dioxite Battery,0.25,+9%
26739,Secondary Polariser,0.0,+7%
26740,Sodium Resonator,0.125,+8%
26741,Supercharged Resonator,0.0,+7%
26742,Sodium Padding,0.125,+8%
26743,Supercharged Padding,0.0,+7%
26744,Sodium Shield,0.0,+7%
26745,High-Frequency Battery,0.625,+12%
26746,Supercharged Polariser,0.0,+7%
26747,Dioxite Buffer,0.125,+8%
26748,Supercharged Polariser,0.125,+8%
26749,Secondary Armour,0.0,+7%
26750,Secondary Resonator,0.0,+7%
26751,Dioxite Padding,0.0,+7%
26752,Sodium Bulwark,0.375,+10%
26753,Dioxite Armour,0.125,+8%
26754,Dioxite Resonator,0.0,+7%
26755,Supercharged Battery,0.5,+11%
26756,Supercharged Buffer,0.25,+9%
26757,Secondary Armour,0.125,+8%
26758,Secondary Bulwark,0.0,+7%
26759,High-Frequency Armour,0.25,+9%
26760,Dioxite Battery,0.75,+13%
26761,Sodium Bulwark,0.625,+12%
26762,Dioxite Bulwark,0.0,+7%
26763,Secondary Armour,0.125,+8%
26764,Supercharged Resonator,0.0,+7%
26765,Supercharged Lattice,0.0,+7%
26766,Sodium Shield,0.375,+10%
26767,High-Frequency Armour,0.125,+8%
26768,Sodium Buffer,0.25,+9%
26769,High-Frequency Armour,0.125,+8%
26770,Sodium Polariser,0.0,+7%
26771,Sodium Armour,0.0,+7%
26772,Dioxite Bulwark,0.0,+7%
26773,Sodium Buffer,0.0,+7%
26774,Dioxite Lattice,0.0,+7%
26775,Secondary Grafts,0.25,+9%
26776,Sodium Resonator,0.0,+7%
26777,High-Frequency Battery,0.0,+7%
26778,Secondary Battery,0.0,+7%
26779,Sodium Lattice,0.0,+7%
26780,Supercharged Bulwark,0.75,+13%
26781,Sodium Buffer,0.375,+10%
26782,Sodium Battery,0.0,+7%
26783,Supercharged Buffer,0.125,+8%
26784,Dioxite Battery,0.125,+8%
26785,Secondary Lattice,0.875,+14%
26786,Dioxite Padding,0.125,+8%
26787,High-Frequency Grafts,0.0,+7%
26788,Sodium Resonator,0.125,+8%
26789,Sodium Polariser,0.125,+8%
26790,Secondary Padding,0.5,+11%
26791,Secondary Polariser,0.875,+14%
26792,Secondary Bulwark,0.375,+10%
26793,Supercharged Shield,0.0,+7%
26794,Supercharged Resonator,0.0,+7%
26795,Sodium Buffer,0.25,+9%
26796,Secondary Battery,0.0,+7%
26797,Sodium Padding,0.0,+7%
26798,Dioxite Bulwark,0.0,+7%
26799,Dioxite Polariser,0.0,+7%
26800,High-Frequency Battery,0.0,+7%
26801,Sodium Shield,0.125,+8%
26802,Sodium Armour,0.5,+11%
26803,High-Frequency Grafts,0.625,+12%
26804,Sodium Battery,0.125,+8%
26805,High-Frequency Bulwark,0.125,+8%
26806,Secondary Lattice,1.0,+15%
26807,Sodium Shield,0.0,+7%
26808,High-Frequency Resonator,0.5,+11%
26809,Dioxite Grafts,0.25,+9%
26810,High-Frequency Lattice,0.0,+7%
26811,Dioxite Grafts,0.25,+9%
26812,Dioxite Lattice,0.0,+7%
26813,High-Frequency Lattice,0.375,+10%
26814,Sodium Polariser,0.5,+11%
26815,High-Frequency Resonator,0.25,+9%
26816,High-Frequency Grafts,0.0,+7%
26817,High-Frequency Padding,0.875,+14%
26818,Secondary Polariser,0.125,+8%
26819,High-Frequency Bulwark,0.25,+9%
26820,High-Frequency Lattice,0.125,+8%
26821,High-Frequency Armour,0.375,+10%
26822,High-Frequency Buffer,0.0,+7%
26823,Dioxite Bulwark,0.0,+7%
26824,Dioxite Padding,0.0,+7%
26825,Supercharged Shield,0.125,+8%
26826,Dioxite Buffer,0.125,+8%
26827,Supercharged Buffer,0.125,+8%
26828,Sodium Bulwark,0.5,+11%
26829,High-Frequency Lattice,1.0,+15%
26830,Sodium Lattice,0.0,+7%
26831,Secondary Battery,0.0,+7%
26832,Dioxite Polariser,0.125,+8%
26833,Supercharged Buffer,0.0,+7%
26834,High-Frequency Bulwark,0.0,+7%
26835,Supercharged Bulwark,0.0,+7%
26836,High-Frequency Armour,0.125,+8%
26837,Sodium Lattice,0.0,+7%
26838,Supercharged Grafts,0.125,+8%
26839,Supercharged Battery,0.0,+7%
26840,Sodium Bulwark,0.125,+8%
26841,Dioxite Grafts,0.5,+11%
26842,Dioxite Buffer,0.0,+7%
26843,Secondary Armour,0.125,+8%
26844,Dioxite Lattice,0.375,+10%
26845,Sodium Battery,0.0,+7%
26846,High-Frequency Bulwark,0.0,+7%
26847,Secondary Resonator,0.0,+7%
26848,Dioxite Lattice,0.0,+7%
26849,High-Frequency Resonator,0.25,+9%
26850,Sodium Lattice,0.0,+7%
26851,Dioxite Shield,0.0,+7%
26852,Supercharged Resonator,0.0,+7%
26853,Dioxite Armour,0.0,+7%
26854,Sodium Shield,0.0,+7%
26855,High-Frequency Lattice,0.375,+10%
26856,Secondary Padding,0.125,+8%
26857,Dioxite Padding,0.0,+7%
26858,Dioxite Polariser,0.0,+7%
26859,Sodium Resonator,0.375,+10%
26860,Secondary Buffer,0.625,+12%
26861,Sodium Resonator,0.0,+7%
26862,Sodium Buffer,0.625,+12%
26863,Supercharged Buffer,0.0,+7%
26864,Secondary Lattice,0.0,+7%
26865,Dioxite Armour,0.0,+7%
26866,Sodium Lattice,0.0,+7%
26867,High-Frequency Resonator,0.0,+7%
26868,Secondary Padding,0.0,+7%
26869,Dioxite Battery,0.0,+7%
26870,High-Frequency Shield,0.25,+9%
26871,Supercharged Armour,0.0,+7%
26872,High-Frequency Shield,0.0,+7%
26873,Supercharged Grafts,0.75,+13%
26874,Supercharged Lattice,0.125,+8%
26875,Sodium Grafts,0.0,+7%
26876,Secondary Battery,0.0,+7%
26877,Supercharged Battery,0.625,+12%
26878,Supercharged Resonator,0.125,+8%
26879,Supercharged Buffer,0.125,+8%
26880,High-Frequency Shield,0.375,+10%
26881,Dioxite Polariser,0.25,+9%
26882,High-Frequency Bulwark,0.0,+7%
26883,Supercharged Bulwark,0.0,+7%
26884,High-Frequency Grafts,0.0,+7%
26885,High-Frequency Buffer,0.125,+8%
26886,High-Frequency Bulwark,0.5,+11%
26887,High-Frequency Resonator,0.375,+10%
26888,Secondary Lattice,0.0,+7%
26889,Secondary Armour,0.125,+8%
26890,Supercharged Padding,0.125,+8%
26891,Supercharged Resonator,0.0,+7%
26892,Dioxite Bulwark,0.0,+7%
26893,High-Frequency Buffer,0.375,+10%
26894,Secondary Lattice,0.0,+7%
26895,High-Frequency Buffer,0.625,+12%
26896,Secondary Armour,0.125,+8%
26897,Dioxite Polariser,0.0,+7%
26898,Sodium Armour,0.125,+8%
26899,Dioxite Lattice,0.0,+7%
26900,Sodium Grafts,0.25,+9%
26901,High-Frequency Lattice,0.125,+8%
26902,Supercharged Padding,0.625,+12%
26903,High-Frequency Grafts,0.25,+9%
26904,Dioxite Bulwark,0.25,+9%
26905,High-Frequency Padding,0.0,+7%
26906,Supercharged Polariser,0.0,+7%
26907,Secondary Battery,0.0,+7%
26908,Supercharged Grafts,0.125,+8%
26909,High-Frequency Armour,0.0,+7%
26910,Sodium Resonator,0.25,+9%
26911,Sodium Buffer,0.0,+7%
26912,Sodium Padding,0.375,+10%
26913,Sodium Grafts,0.125,+8%
26914,Sodium Battery,0.125,+8%
26915,Dioxite Bulwark,0.0,+7%
26916,Dioxite Padding,0.0,+7%
26917,Secondary Resonator,0.125,+8%
26918,Secondary Bulwark,0.125,+8%
26919,Sodium Lattice,0.0,+7%
26920,High-Frequency Battery,0.75,+13%
26921,Secondary Shield,0.0,+7%
26922,Sodium Shield,0.125,+8%
26923,Secondary Padding,0.375,+10%
26924,Dioxite Resonator,0.375,+10%
26925,Secondary Buffer,0.0,+7%
26926,Supercharged Buffer,0.0,+7%
26927,High-Frequency Polariser,0.0,+7%
26928,Supercharged Grafts,0.0,+7%
26929,Dioxite Padding,0.125,+8%
26930,Supercharged Bulwark,0.0,+7%
26931,Secondary Battery,0.75,+13%
26932,High-Frequency Bulwark,0.0,+7%
26933,Dioxite Shield,0.0,+7%
26934,Supercharged Buffer,0.0,+7%
26935,Secondary Bulwark,0.0,+7%
26936,High-Frequency Armour,0.125,+8%
26937,Dioxite Padding,0.125,+8%
26938,Supercharged Lattice,0.125,+8%
26939,Secondary Bulwark,0.375,+10%
26940,Sodium Grafts,0.125,+8%
26941,Secondary Bulwark,0.0,+7%
26942,Secondary Resonator,0.25,+9%
26943,Secondary Buffer,0.0,+7%
26944,Sodium Battery,0.125,+8%
26945,Dioxite Buffer,0.25,+9%
26946,Sodium Grafts,0.125,+8%
26947,Dioxite Grafts,0.125,+8%
26948,Supercharged Grafts,0.125,+8%
26949,High-Frequency Shield,0.0,+7%
26950,Supercharged Armour,0.0,+7%
26951,Dioxite Padding,0.125,+8%
26952,Secondary Polariser,0.0,+7%
26953,Secondary Buffer,0.0,+7%
26954,Supercharged Bulwark,0.0,+7%
26955,Dioxite Shield,0.25,+9%
26956,Sodium Polariser,0.0,+7%
26957,High-Frequency Polariser,0.0,+7%
26958,High-Frequency Padding,0.0,+7%
26959,Sodium Polariser,0.125,+8%
26960,Sodium Buffer,0.25,+9%
26961,High-Frequency Armour,1.0,+15%
26962,Sodium Shield,0.0,+7%
26963,Secondary Lattice,0.0,+7%
26964,Dioxite Lattice,0.0,+7%
26965,Supercharged Grafts,0.0,+7%
26966,Secondary Battery,0.0,+7%
26967,Sodium Grafts,0.125,+8%
26968,Sodium Buffer,0.25,+9%
26969,Secondary Padding,0.0,+7%
26970,Supercharged Polariser,0.0,+7%
26971,Sodium Buffer,0.25,+9%
26972,Secondary Buffer,0.5,+11%
26973,Sodium Resonator,0.0,+7%
26974,Dioxite Shield,0.0,+7%
26975,Sodium Lattice,0.0,+7%
26976,High-Frequency Polariser,0.0,+7%
26977,Sodium Shield,0.125,+8%
26978,Secondary Polariser,0.125,+8%
26979,Dioxite Grafts,0.25,+9%
26980,Dioxite Grafts,0.0,+7%
26981,Secondary Battery,0.0,+7%
26982,Sodium Battery,0.0,+7%
26983,Supercharged Padding,0.375,+10%
26984,Supercharged Resonator,0.0,+7%
26985,Dioxite Battery,0.125,+8%
26986,High-Frequency Padding,0.125,+8%
26987,High-Frequency Grafts,0.375,+10%
26988,Dioxite Resonator,0.0,+7%
26989,Secondary Grafts,0.375,+10%
26990,Sodium Lattice,0.625,+12%
26991,Dioxite Armour,0.125,+8%
26992,Secondary Buffer,0.125,+8%
26993,Secondary Grafts,0.25,+9%
26994,High-Frequency Buffer,0.0,+7%
26995,Dioxite Lattice,0.0,+7%
26996,Dioxite Armour,0.0,+7%
26997,Dioxite Battery,0.0,+7%
26998,Supercharged Lattice,0.125,+8%
26999,Supercharged Resonator,0.0,+7%
27000,Supercharged Shield,0.0,+7%
27001,Supercharged Armour,0.0,+7%
27002,Supercharged Shield,0.0,+7%
27003,Supercharged Buffer,0.0,+7%
27004,High-Frequency Padding,0.25,+9%
27005,Dioxite Padding,0.0,+7%
27006,Secondary Lattice,0.0,+7%
27007,Dioxite Padding,0.125,+8%
27008,High-Frequency Lattice,0.125,+8%
27009,High-Frequency Bulwark,0.0,+7%
27010,Sodium Bulwark,0.0,+7%
27011,Dioxite Lattice,0.375,+10%
27012,Sodium Shield,0.0,+7%
27013,Sodium Armour,0.0,+7%
27014,Dioxite Battery,0.0,+7%
27015,Dioxite Battery,0.0,+7%
27016,Secondary Shield,0.5,+11%
27017,High-Frequency Armour,0.0,+7%
27018,Sodium Shield,0.125,+8%
27019,Sodium Armour,0.125,+8%
27020,Dioxite Battery,0.375,+10%
27021,Sodium Padding,0.0,+7%
27022,Sodium Shield,0.0,+7%
27023,Sodium Resonator,0.0,+7%
27024,Sodium Padding,0.75,+13%
27025,Dioxite Grafts,0.125,+8%
27026,Secondary Shield,0.125,+8%
27027,Dioxite Resonator,0.0,+7%
27028,Secondary Resonator,0.875,+14%
27029,Dioxite Grafts,0.0,+7%
27030,Dioxite Shield,0.0,+7%
27031,Supercharged Shield,0.125,+8%
27032,Supercharged Shield,0.0,+7%
27033,High-Frequency Polariser,0.0,+7%
27034,High-Frequency Buffer,0.125,+8%
27035,Supercharged Padding,0.0,+7%
27036,Supercharged Armour,0.375,+10%
27037,Supercharged Armour,0.25,+9%
27038,Secondary Padding,0.0,+7%
27039,Secondary Polariser,0.0,+7%
27040,Supercharged Buffer,0.0,+7%
27041,Secondary Polariser,0.0,+7%
27042,Secondary Polariser,0.0,+7%
27043,Dioxite Lattice,0.0,+7%
27044,Secondary Buffer,0.375,+10%
27045,High-Frequency Resonator,0.0,+7%
27046,Supercharged Resonator,0.0,+7%
27047,Secondary Lattice,0.75,+13%
27048,Secondary Polariser,0.0,+7%
27049,Secondary Padding,0.875,+14%
27050,High-Frequency Lattice,0.0,+7%
27051,Supercharged Armour,0.0,+7%
27052,Sodium Padding,0.875,+14%
27053,Sodium Buffer,0.25,+9%
27054,Supercharged Padding,0.125,+8%
27055,Secondary Armour,0.75,+13%
27056,Dioxite Shield,0.0,+7%
27057,Dioxite Buffer,0.0,+7%
27058,Secondary Polariser,0.625,+12%
27059,Secondary Bulwark,0.125,+8%
27060,Sodium Padding,0.25,+9%
27061,Dioxite Buffer,0.0,+7%
27062,Secondary Grafts,0.0,+7%
27063,Sodium Lattice,0.0,+7%
27064,Secondary Battery,0.625,+12%
27065,Supercharged Buffer,0.25,+9%
27066,Sodium Lattice,0.0,+7%
27067,Secondary Resonator,0.125,+8%
27068,Sodium Shield,0.0,+7%
27069,Dioxite Lattice,0.0,+7%
27070,High-Frequency Lattice,0.0,+7%
27071,Secondary Padding,0.25,+9%
27072,Secondary Armour,0.0,+7%
27073,Secondary Resonator,0.125,+8%
27074,Sodium Grafts,0.125,+8%
27075,High-Frequency Bulwark,0.0,+7%
27076,Sodium Padding,0.0,+7%
27077,Secondary Padding,0.0,+7%
27078,High-Frequency Padding,0.0,+7%
27079,Supercharged Resonator,0.125,+8%
27080,Dioxite Armour,0.375,+10%
27081,Supercharged Padding,0.25,+9%
27082,Secondary Lattice,0.125,+8%
27083,High-Frequency Shield,0.0,+7%
27084,High-Frequency Armour,0.0,+7%
27085,Supercharged Armour,0.0,+7%
27086,Supercharged Padding,0.0,+7%
27087,Supercharged Grafts,0.0,+7%
27088,Supercharged Bulwark,0.0,+7%
27089,High-Frequency Resonator,0.0,+7%
27090,Secondary Grafts,0.0,+7%
27091,Secondary Polariser,0.0,+7%
27092,Sodium Armour,0.375,+10%
27093,Sodium Bulwark,0.125,+8%
27094,Secondary Armour,0.875,+14%
27095,Dioxite Bulwark,0.75,+13%
27096,High-Frequency Resonator,0.0,+7%
27097,Secondary Bulwark,0.0,+7%
27098,Secondary Shield,0.125,+8%
27099,Dioxite Resonator,0.0,+7%
27100,Secondary Lattice,0.0,+7%
27101,Secondary Buffer,0.125,+8%
27102,Supercharged Padding,0.5,+11%
27103,Supercharged Bulwark,0.125,+8%
27104,Sodium Padding,0.0,+7%
27105,Dioxite Shield,0.0,+7%
27106,Dioxite Shield,0.0,+7%
27107,Dioxite Lattice,0.0,+7%
27108,Supercharged Lattice,0.125,+8%
27109,High-Frequency Padding,0.0,+7%
27110,High-Frequency Buffer,0.0,+7%
27111,High-Frequency Armour,0.0,+7%
27112,Sodium Padding,0.0,+7%
27113,High-Frequency Polariser,0.0,+7%
27114,Dioxite Shield,0.125,+8%
27115,Sodium Shield,0.375,+10%
27116,Sodium Grafts,0.0,+7%
27117,High-Frequency Resonator,0.125,+8%
27118,Dioxite Lattice,0.0,+7%
27119,Dioxite Padding,0.625,+12%
27120,Supercharged Battery,0.125,+8%
27121,Sodium Battery,0.375,+10%
27122,Secondary Padding,0.0,+7%
27123,Sodium Bulwark,0.375,+10%
27124,Supercharged Resonator,0.5,+11%
27125,Secondary Shield,0.5,+11%
27126,Dioxite Padding,0.125,+8%
27127,Sodium Shield,0.0,+7%
27128,High-Frequency Grafts,0.0,+7%
27129,High-Frequency Buffer,0.5,+11%
27130,High-Frequency Armour,0.0,+7%
27131,High-Frequency Shield,0.5,+11%
27132,Sodium Bulwark,0.0,+7%
27133,Secondary Grafts,0.0,+7%
27134,Dioxite Resonator,0.0,+7%
27135,Secondary Resonator,0.125,+8%
27136,Dioxite Buffer,0.0,+7%
27137,Dioxite Polariser,0.0,+7%
27138,Dioxite Padding,0.125,+8%
27139,Sodium Shield,0.0,+7%
27140,Dioxite Polariser,0.125,+8%
27141,Secondary Armour,0.625,+12%
27142,High-Frequency Padding,0.125,+8%
27143,Sodium Grafts,0.0,+7%
27144,Supercharged Polariser,0.25,+9%
27145,Dioxite Armour,0.5,+11%
27146,High-Frequency Lattice,0.0,+7%
27147,Sodium Shield,0.0,+7%
27148,Dioxite Battery,0.0,+7%
27149,Secondary Grafts,0.0,+7%
27150,Dioxite Resonator,0.25,+9%
27151,Secondary Buffer,0.0,+7%
27152,Sodium Lattice,0.0,+7%
27153,Dioxite Lattice,0.0,+7%
27154,High-Frequency Polariser,0.125,+8%
27155,Sodium Polariser,0.875,+14%
27156,High-Frequency Shield,0.25,+9%
27157,Sodium Bulwark,0.0,+7%
27158,Secondary Grafts,0.125,+8%
27159,Dioxite Polariser,0.125,+8%
27160,High-Frequency Armour,0.0,+7%
27161,Dioxite Buffer,0.0,+7%
27162,Dioxite Bulwark,0.0,+7%
27163,High-Frequency Buffer,0.125,+8%
27164,Supercharged Lattice,0.125,+8%
27165,Supercharged Buffer,0.125,+8%
27166,Sodium Resonator,0.75,+13%
27167,Sodium Resonator,0.125,+8%
27168,Dioxite Shield,0.375,+10%
27169,Dioxite Grafts,0.0,+7%
27170,Supercharged Padding,0.0,+7%
27171,High-Frequency Lattice,0.0,+7%
27172,Secondary Polariser,0.0,+7%
27173,Secondary Shield,0.125,+8%
27174,Supercharged Lattice,0.0,+7%
27175,Sodium Armour,0.0,+7%
27176,Secondary Grafts,0.0,+7%
27177,Dioxite Lattice,0.0,+7%
27178,Secondary Buffer,0.125,+8%
27179,Secondary Bulwark,0.0,+7%
27180,Dioxite Bulwark,0.125,+8%
27181,Secondary Lattice,0.0,+7%
27182,Dioxite Battery,0.125,+8%
27183,Dioxite Polariser,0.0,+7%
27184,Sodium Buffer,0.875,+14%
27185,Secondary Resonator,0.0,+7%
27186,Supercharged Grafts,0.125,+8%
27187,Secondary Battery,0.0,+7%
27188,Sodium Lattice,0.0,+7%
27189,High-Frequency Padding,0.125,+8%
27190,Secondary Bulwark,0.0,+7%
27191,Secondary Shield,0.625,+12%
27192,Secondary Battery,0.25,+9%
27193,Secondary Buffer,0.0,+7%
27194,High-Frequency Padding,0.5,+11%
27195,Dioxite Buffer,0.375,+10%
27196,Secondary Padding,0.125,+8%
27197,Supercharged Lattice,0.0,+7%
27198,Sodium Grafts,0.125,+8%
27199,Dioxite Shield,0.0,+7%
27200,Supercharged Grafts,0.0,+7%
27201,High-Frequency Lattice,0.0,+7%
27202,Secondary Bulwark,0.0,+7%
27203,Sodium Resonator,0.25,+9%
27204,High-Frequency Grafts,0.125,+8%
27205,Supercharged Polariser,0.0,+7%
27206,Sodium Grafts,0.25,+9%
27207,Secondary Resonator,0.0,+7%
27208,High-Frequency Resonator,0.125,+8%
27209,Sodium Lattice,0.0,+7%
27210,High-Frequency Polariser,0.125,+8%
27211,Dioxite Buffer,0.0,+7%
27212,Supercharged Buffer,0.0,+7%
27213,High-Frequency Shield,0.0,+7%
27214,Sodium Battery,0.0,+7%
27215,Dioxite Buffer,0.125,+8%
27216,Dioxite Padding,0.0,+7%
27217,Sodium Lattice,0.0,+7%
27218,Supercharged Grafts,0.0,+7%
27219,Supercharged Padding,0.0,+7%
27220,Sodium Polariser,0.625,+12%
27221,High-Frequency Grafts,0.25,+9%
27222,Supercharged Grafts,0.0,+7%
27223,Supercharged Padding,0.125,+8%
27224,Supercharged Padding,0.0,+7%
27225,Secondary Armour,0.625,+12%
27226,Secondary Buffer,0.0,+7%
27227,Dioxite Padding,0.0,+7%
27228,High-Frequency Buffer,0.125,+8%
27229,Secondary Buffer,0.0,+7%
27230,Sodium Bulwark,0.25,+9%
27231,Secondary Buffer,0.0,+7%
27232,Supercharged Bulwark,0.375,+10%
27233,Supercharged Bulwark,0.125,+8%
27234,Supercharged Battery,0.5,+11%
27235,Sodium Bulwark,0.875,+14%
27236,Dioxite Shield,0.0,+7%
27237,Supercharged Lattice,0.25,+9%
27238,High-Frequency Bulwark,1.0,+15%
27239,Secondary Padding,0.0,+7%
27240,Sodium Padding,0.125,+8%
27241,Dioxite Lattice,0.125,+8%
27242,Sodium Bulwark,0.0,+7%
27243,Dioxite Polariser,0.125,+8%
27244,High-Frequency Bulwark,0.0,+7%
27245,High-Frequency Polariser,0.25,+9%
27246,Secondary Bulwark,0.0,+7%
27247,High-Frequency Buffer,0.0,+7%
27248,High-Frequency Polariser,0.125,+8%
27249,Supercharged Padding,0.125,+8%
27250,Dioxite Lattice,0.0,+7%
27251,High-Frequency Bulwark,0.0,+7%
27252,Supercharged Lattice,0.125,+8%
27253,Supercharged Grafts,0.125,+8%
27254,Dioxite Resonator,0.0,+7%
27255,Secondary Lattice,0.0,+7%
27256,Dioxite Armour,0.375,+10%
27257,Supercharged Battery,0.125,+8%
27258,Dioxite Buffer,0.5,+11%
27259,Dioxite Polariser,0.0,+7%
27260,Dioxite Shield,0.0,+7%
27261,Secondary Polariser,0.0,+7%
27262,Supercharged Armour,0.0,+7%
27263,Sodium Grafts,0.5,+11%
