Seed,Name,Perfection,Ship_Weapons_Guns_Damage,Ship_Weapons_Guns_Rate,Ship_Weapons_Guns_HeatTime
12726,Retuned Resonator,0.875,,+4%,+3%
12727,Ionised Amplifier,0.25,+2%,,
12728,Ionised Polariser,0.0,,+1%,
12729,Ionised Mirror,0.0,+1%,,
12730,Retuned Refractor,0.625,,+2%,+3%
12731,Laser Oscillator,0.25,,+3%,
12732,Retuned Resonator,0.5,,,+3%
12733,Fibre Optic Splitter,0.375,+2%,+2%,
12734,Polished Mirror,0.25,+2%,,
12735,Laser Mirror,0.5,,,+3%
12736,Retuned Resonator,1.0,+3%,,+3%
12737,Fibre Optic Refractor,0.0,+1%,,
12738,Ionised Refractor,0.5,+2%,+3%,
12739,Ionised Resonator,0.125,+1%,+2%,
12740,Retuned Amplifier,0.5,+2%,,+2%
12741,Fibre Optic Polariser,0.125,,+2%,
12742,Ionised Splitter,0.375,,+4%,
12743,Polished Filament,0.0,+1%,,
12744,Fibre Optic Filament,0.5,,+5%,
12745,Ionised De-limiter,0.5,,,+3%
12746,Polished Accelerator,0.375,,+2%,+2%
12747,Fibre Optic Polariser,0.0,+1%,,
12748,Retuned Resonator,0.5,,+5%,
12749,Laser De-limiter,0.75,+3%,,+2%
12750,Retuned Mirror,0.125,,+2%,
12751,Laser Amplifier,0.5,,,+3%
12752,Fibre Optic Refractor,0.5,+2%,,+2%
12753,Ionised De-limiter,0.25,,,+2%
12754,Polished Accelerator,0.125,,+2%,
12755,Fibre Optic De-limiter,0.25,,+3%,
12756,Polished Accelerator,0.25,,,+2%
12757,Retuned Filament,0.625,+2%,+4%,
12758,Polished Refractor,0.0,+1%,,
12759,Fibre Optic Filament,0.5,,+5%,
12760,Fibre Optic Filament,0.0,+1%,,
12761,Polished Resonator,0.5,+2%,,+2%
12762,Retuned Filament,0.125,,+2%,
12763,Fibre Optic Resonator,0.125,,+2%,
12764,Polished Splitter,0.25,,,+2%
12765,Retuned Splitter,0.375,,+4%,
12766,Polished Filament,0.5,,,+3%
12767,Laser Resonator,0.25,+2%,,
12768,Ionised Mirror,0.125,+1%,+2%,
12769,Ionised Polariser,0.125,,+2%,
12770,Fibre Optic De-limiter,0.25,+2%,,
12771,Ionised Oscillator,0.125,,+2%,
12772,Laser Splitter,0.25,+2%,,
12773,Fibre Optic Accelerator,0.125,,+2%,
12774,Ionised Polariser,0.0,+1%,,
12775,Ionised Filament,0.5,,,+3%
12776,Retuned Filament,0.5,+2%,,+2%
12777,Ionised Refractor,0.25,,,+2%
12778,Polished Refractor,0.75,+2%,,+3%
12779,Polished Splitter,0.75,+3%,,+2%
12780,Fibre Optic Refractor,0.5,+2%,+3%,
12781,Laser Mirror,0.5,,,+3%
12782,Polished Amplifier,0.125,,+2%,
12783,Laser Resonator,0.625,+3%,+2%,
12784,Ionised De-limiter,0.0,+1%,,
12785,Laser Amplifier,0.25,+1%,,+2%
12786,Polished Splitter,0.25,+1%,,+2%
12787,Ionised Refractor,0.625,,+2%,+3%
12788,Fibre Optic Refractor,0.25,,,+2%
12789,Ionised Splitter,0.5,,,+3%
12790,Fibre Optic Filament,0.25,+2%,,
12791,Retuned Resonator,0.125,,+2%,
12792,Fibre Optic Amplifier,0.25,,,+2%
12793,Fibre Optic Refractor,0.5,,,+3%
12794,Ionised Filament,0.125,,+2%,
12795,Polished Mirror,0.0,+1%,,
12796,Ionised Amplifier,0.375,,+2%,+2%
12797,Fibre Optic Polariser,1.0,,+5%,+3%
12798,Ionised Filament,0.625,,+2%,+3%
12799,Polished Oscillator,0.25,,,+2%
12800,Ionised Refractor,0.0,+1%,,
12801,Fibre Optic Accelerator,0.125,,+2%,
12802,Polished Resonator,0.0,+1%,,
12803,Fibre Optic Splitter,0.25,,+3%,
12804,Laser Resonator,0.125,,+2%,
12805,Retuned De-limiter,0.125,+1%,+2%,
12806,Fibre Optic Resonator,0.25,,+3%,
12807,Polished Refractor,0.375,,+2%,+2%
12808,Laser Accelerator,0.125,,+2%,
12809,Fibre Optic Polariser,0.5,+3%,,
12810,Polished Splitter,0.625,,+4%,+2%
12811,Polished Splitter,0.125,,+2%,
12812,Retuned Mirror,0.0,+1%,,
12813,Laser Mirror,0.5,,,+3%
12814,Fibre Optic Resonator,0.125,+1%,+2%,
12815,Ionised Oscillator,0.5,,,+3%
12816,Fibre Optic Oscillator,0.25,,,+2%
12817,Retuned Resonator,0.5,+2%,,+2%
12818,Polished Resonator,0.125,+1%,+2%,
12819,Retuned Resonator,0.5,,,+3%
12820,Retuned Mirror,0.25,+1%,+3%,
12821,Laser Accelerator,0.0,+1%,,
12822,Retuned Accelerator,0.75,,+5%,+2%
12823,Polished De-limiter,0.375,+2%,+2%,
12824,Ionised Amplifier,0.25,,,+2%
12825,Polished Filament,0.25,+2%,,
12826,Ionised Oscillator,0.0,+1%,,
12827,Retuned Amplifier,0.125,,+2%,
12828,Laser Mirror,0.5,,,+3%
12829,Polished Accelerator,0.125,,+2%,
12830,Retuned Oscillator,0.5,+2%,,+2%
12831,Fibre Optic Accelerator,0.125,,+2%,
12832,Ionised Filament,0.25,+2%,,
12833,Ionised Filament,0.5,,,+3%
12834,Laser Polariser,0.5,+3%,,
12835,Polished Splitter,0.0,+1%,,
12836,Fibre Optic Oscillator,0.125,,+2%,
12837,Polished Accelerator,0.0,+1%,,
12838,Fibre Optic Amplifier,0.25,+1%,,+2%
12839,Polished Amplifier,0.25,+2%,,
12840,Retuned Accelerator,0.0,+1%,,
12841,Laser Accelerator,0.125,,+2%,
12842,Laser Refractor,0.125,,+2%,
12843,Fibre Optic Oscillator,0.0,+1%,,
12844,Fibre Optic Mirror,0.5,+2%,,+2%
12845,Polished Amplifier,0.5,+1%,,+3%
12846,Polished De-limiter,0.0,+1%,,
12847,Fibre Optic Amplifier,0.25,,,+2%
12848,Ionised Mirror,0.125,+1%,+2%,
12849,Polished Resonator,0.125,,+2%,
12850,Fibre Optic Resonator,0.0,+1%,,
12851,Ionised Mirror,0.375,,+4%,
12852,Retuned De-limiter,0.375,+2%,+2%,
12853,Retuned Filament,0.25,,+3%,
12854,Fibre Optic Polariser,0.0,+1%,,
12855,Fibre Optic Polariser,0.0,+1%,,
12856,Fibre Optic Filament,0.375,,+2%,+2%
12857,Retuned Splitter,0.25,,,+2%
12858,Ionised Splitter,0.5,,+5%,
12859,Fibre Optic Splitter,0.5,,,+3%
12860,Laser Oscillator,0.375,+2%,+2%,
12861,Polished Amplifier,0.375,,+2%,+2%
12862,Fibre Optic Oscillator,0.125,,+2%,
12863,Laser Mirror,0.5,,+3%,+2%
12864,Polished Accelerator,0.5,+2%,,+2%
12865,Retuned Accelerator,0.625,+2%,+4%,
12866,Laser Amplifier,0.25,,,+2%
12867,Polished Splitter,0.125,,+2%,
12868,Ionised Splitter,0.5,,+5%,
12869,Retuned Resonator,0.25,,,+2%
12870,Fibre Optic Accelerator,0.375,,+4%,
12871,Retuned De-limiter,0.25,,,+2%
12872,Fibre Optic Polariser,0.5,,,+3%
12873,Laser Resonator,0.375,,+4%,
12874,Laser Accelerator,0.25,+2%,,
12875,Ionised Splitter,0.125,,+2%,
12876,Fibre Optic Mirror,0.125,,+2%,
12877,Laser Polariser,0.25,,,+2%
12878,Fibre Optic Splitter,0.125,,+2%,
12879,Laser Splitter,0.125,,+2%,
12880,Polished Mirror,0.25,,+3%,
12881,Polished Filament,0.625,,+2%,+3%
12882,Ionised Resonator,0.25,,,+2%
12883,Ionised Refractor,0.375,,+2%,+2%
12884,Laser Oscillator,0.25,+2%,,
12885,Ionised Splitter,0.25,+1%,,+2%
12886,Retuned Amplifier,0.375,+2%,+2%,
12887,Laser Accelerator,0.25,,,+2%
12888,Ionised Oscillator,0.125,+1%,+2%,
12889,Ionised Refractor,0.25,+2%,,
12890,Laser Splitter,0.125,+1%,+2%,
12891,Ionised Mirror,0.125,,+2%,
12892,Fibre Optic Accelerator,0.25,,,+2%
12893,Ionised Accelerator,0.0,+1%,,
12894,Fibre Optic Resonator,0.375,,+2%,+2%
12895,Laser Mirror,0.25,+2%,,
12896,Laser Polariser,0.0,+1%,,
12897,Retuned Filament,0.75,+2%,+5%,
12898,Polished Refractor,0.0,+1%,,
12899,Retuned De-limiter,0.125,,+2%,
12900,Fibre Optic Accelerator,0.25,+2%,,
12901,Retuned Filament,0.0,+1%,,
12902,Retuned De-limiter,0.375,,+2%,+2%
12903,Fibre Optic Filament,0.25,+2%,,
12904,Retuned Splitter,0.375,,+2%,+2%
12905,Polished Oscillator,0.125,,+2%,
12906,Ionised Splitter,0.25,+2%,,
12907,Fibre Optic Mirror,0.5,,,+3%
12908,Retuned Resonator,0.5,+3%,,
12909,Retuned Amplifier,0.5,,+3%,+2%
12910,Polished De-limiter,0.375,,+2%,+2%
12911,Fibre Optic De-limiter,0.5,,,+3%
12912,Retuned Refractor,0.5,,,+3%
12913,Laser Accelerator,0.25,,,+2%
12914,Polished Filament,0.25,,,+2%
12915,Ionised Resonator,0.25,+2%,,
12916,Laser Oscillator,0.25,,,+2%
12917,Ionised Mirror,0.0,+1%,,
12918,Fibre Optic Mirror,0.25,,,+2%
12919,Ionised Mirror,0.0,+1%,,
12920,Fibre Optic Resonator,0.25,,,+2%
12921,Polished Refractor,0.0,+1%,,
12922,Fibre Optic Refractor,0.25,+1%,+3%,
12923,Polished Resonator,0.25,+2%,,
12924,Laser Mirror,0.125,,+2%,
12925,Ionised Oscillator,0.5,,,+3%
12926,Fibre Optic Refractor,0.5,,,+3%
12927,Retuned Accelerator,0.0,+1%,,
12928,Polished Oscillator,0.375,,+2%,+2%
12929,Retuned Resonator,0.5,+3%,,
12930,Laser De-limiter,0.5,+2%,,+2%
12931,Laser Amplifier,0.375,+2%,+2%,
12932,Polished Mirror,0.125,+1%,+2%,
12933,Ionised De-limiter,0.25,,,+2%
12934,Laser Accelerator,0.125,,+2%,
12935,Fibre Optic Splitter,0.375,,+2%,+2%
12936,Ionised Accelerator,0.125,,+2%,
12937,Fibre Optic Oscillator,0.25,,,+2%
12938,Polished Splitter,0.5,,,+3%
12939,Polished De-limiter,0.125,,+2%,
12940,Polished Mirror,0.125,,+2%,
12941,Ionised De-limiter,0.25,,,+2%
12942,Laser Refractor,0.25,,,+2%
12943,Ionised De-limiter,0.5,,+1%,+3%
12944,Retuned Mirror,0.25,+1%,,+2%
12945,Laser Resonator,0.0,+1%,,
12946,Polished Oscillator,0.375,,+2%,+2%
12947,Polished Filament,0.375,,+2%,+2%
12948,Polished Oscillator,0.25,+2%,,
12949,Fibre Optic Amplifier,0.0,+1%,,
12950,Retuned Resonator,0.125,,+2%,
12951,Fibre Optic De-limiter,0.125,+1%,+2%,
12952,Polished Resonator,0.125,,+2%,
12953,Polished Mirror,0.25,,,+2%
12954,Laser Accelerator,0.25,+2%,,
12955,Polished Filament,0.125,,+2%,
12956,Polished Filament,0.125,+1%,+2%,
12957,Fibre Optic Refractor,0.25,+2%,,
12958,Fibre Optic Splitter,0.25,+1%,,+2%
12959,Fibre Optic Refractor,0.25,+2%,,
12960,Ionised De-limiter,0.375,,+2%,+2%
12961,Retuned Mirror,0.375,,+2%,+2%
12962,Ionised Splitter,0.125,+1%,+2%,
12963,Retuned Filament,0.25,+2%,,
12964,Polished De-limiter,0.25,+1%,,+2%
12965,Fibre Optic Amplifier,0.25,,,+2%
12966,Ionised Filament,0.125,,+2%,
12967,Fibre Optic Refractor,0.0,+1%,,
12968,Laser Resonator,0.125,+1%,+2%,
12969,Polished Filament,0.125,+1%,+2%,
12970,Fibre Optic Refractor,0.5,+2%,,+2%
12971,Ionised Mirror,0.5,+3%,,
12972,Fibre Optic De-limiter,0.25,,,+2%
12973,Polished Oscillator,0.25,,,+2%
12974,Fibre Optic Splitter,0.25,,,+2%
12975,Fibre Optic Refractor,0.375,,+4%,
12976,Laser De-limiter,0.375,,+4%,
12977,Retuned Splitter,0.625,+3%,+2%,
12978,Ionised Polariser,0.0,+1%,,
12979,Fibre Optic Polariser,0.125,,+2%,
12980,Laser Filament,0.375,,+2%,+2%
12981,Retuned Resonator,0.375,,+2%,+2%
12982,Polished Filament,0.375,+1%,+4%,
12983,Fibre Optic Mirror,0.25,+1%,,+2%
12984,Fibre Optic Amplifier,0.125,,+2%,
12985,Retuned Accelerator,0.375,+2%,+2%,
12986,Fibre Optic Splitter,0.25,+2%,,
12987,Fibre Optic Refractor,0.5,+3%,,
12988,Retuned Polariser,0.25,,,+2%
12989,Laser Amplifier,0.125,,+2%,
12990,Polished De-limiter,0.25,,,+2%
12991,Laser Polariser,0.0,+1%,,
12992,Laser De-limiter,0.375,,+4%,
12993,Ionised Oscillator,0.5,+1%,,+3%
12994,Polished Filament,0.0,+1%,+1%,
12995,Laser Mirror,0.5,,,+3%
12996,Retuned De-limiter,0.375,,+2%,+2%
12997,Polished Accelerator,0.0,+1%,,
12998,Ionised De-limiter,0.75,+3%,,+2%
12999,Fibre Optic Polariser,0.0,+1%,,
13000,Polished Splitter,0.125,,+2%,
13001,Fibre Optic Accelerator,0.625,,+2%,+3%
13002,Fibre Optic Filament,0.25,,+3%,
13003,Ionised Mirror,1.0,,+5%,+3%
13004,Retuned Polariser,0.0,+1%,,
13005,Ionised Splitter,0.375,,+4%,
13006,Laser Accelerator,0.25,,,+2%
13007,Ionised Accelerator,0.375,,+4%,
13008,Retuned Refractor,0.25,,,+2%
13009,Ionised Oscillator,0.125,,+2%,
13010,Laser Amplifier,0.25,,,+2%
13011,Retuned Mirror,0.375,,+2%,+2%
13012,Laser Refractor,0.375,,+2%,+2%
13013,Ionised Accelerator,0.25,+2%,+1%,
13014,Fibre Optic Refractor,0.5,+3%,,
13015,Ionised Accelerator,0.0,+1%,,
13016,Retuned Filament,0.5,+1%,,+3%
13017,Fibre Optic De-limiter,1.0,,+5%,+3%
13018,Laser Resonator,0.0,+1%,,
13019,Polished Filament,0.125,,+2%,
13020,Polished Amplifier,0.25,,,+2%
13021,Polished Filament,0.25,+2%,,
13022,Fibre Optic Filament,0.5,+3%,,
13023,Ionised Resonator,0.25,,,+2%
13024,Laser Resonator,0.25,+1%,,+2%
13025,Polished Filament,0.375,+2%,+2%,
13026,Ionised De-limiter,0.375,,+4%,
13027,Retuned Polariser,0.125,,+2%,
13028,Retuned Filament,0.625,+3%,+2%,
13029,Retuned Mirror,0.5,,+5%,
13030,Laser Splitter,0.25,,,+2%
13031,Fibre Optic Polariser,0.125,,+2%,
13032,Ionised Filament,0.0,+1%,,
13033,Polished Refractor,0.0,+1%,,
13034,Fibre Optic Polariser,0.5,+3%,,
13035,Ionised Filament,0.0,+1%,,
13036,Fibre Optic Mirror,0.25,,,+2%
13037,Laser Oscillator,0.5,+1%,,+3%
13038,Ionised Amplifier,0.25,+2%,,
13039,Fibre Optic Filament,0.0,+1%,,
13040,Fibre Optic Filament,0.125,,+2%,
13041,Fibre Optic Splitter,0.125,+1%,+2%,
13042,Fibre Optic Oscillator,0.625,+3%,+2%,
13043,Fibre Optic Splitter,0.5,+2%,,+2%
13044,Ionised Mirror,0.0,+1%,,
13045,Polished De-limiter,0.0,+1%,,
13046,Polished Polariser,0.25,+2%,,
13047,Polished Accelerator,0.125,,+2%,
13048,Fibre Optic Mirror,0.25,,,+2%
13049,Retuned Polariser,0.0,+1%,,
13050,Polished De-limiter,0.5,,,+3%
13051,Laser De-limiter,0.125,,+2%,
13052,Polished Filament,0.125,,+2%,
13053,Ionised Oscillator,0.0,+1%,,
13054,Ionised Amplifier,0.125,,+2%,
13055,Fibre Optic Oscillator,0.625,,+2%,+3%
13056,Laser Filament,0.5,,,+3%
13057,Fibre Optic Mirror,0.0,+1%,,
13058,Ionised Accelerator,0.125,,+2%,
13059,Ionised Splitter,0.5,+2%,+3%,
13060,Retuned Polariser,0.625,,+2%,+3%
13061,Laser Resonator,0.375,+2%,+2%,
13062,Fibre Optic Resonator,0.25,,+3%,
13063,Polished Splitter,0.375,,+2%,+2%
13064,Ionised Oscillator,0.5,+3%,,
13065,Retuned Resonator,0.0,+1%,,
13066,Laser Refractor,0.5,+2%,+3%,
13067,Retuned Filament,0.375,,+2%,+2%
13068,Ionised Resonator,0.5,+3%,,
13069,Fibre Optic Amplifier,0.25,,,+2%
13070,Ionised Mirror,0.5,,,+3%
13071,Laser Polariser,0.25,,,+2%
13072,Polished Oscillator,0.75,+2%,+5%,
13073,Retuned De-limiter,0.25,,,+2%
13074,Fibre Optic Polariser,0.5,,,+3%
13075,Ionised Refractor,0.625,+3%,+2%,
13076,Fibre Optic Mirror,0.375,,+2%,+2%
13077,Polished Amplifier,0.25,,,+2%
13078,Laser Polariser,0.5,+1%,,+3%
13079,Retuned Filament,0.25,,,+2%
13080,Polished Mirror,0.0,+1%,,
13081,Polished Refractor,0.25,,+3%,
13082,Ionised Mirror,0.5,,,+3%
13083,Laser Splitter,0.125,,+2%,
13084,Retuned Oscillator,0.25,+1%,,+2%
13085,Fibre Optic Accelerator,0.25,,,+2%
13086,Polished Refractor,0.125,,+2%,
13087,Polished Resonator,0.625,,+2%,+3%
13088,Polished Resonator,0.25,+2%,,
13089,Retuned Resonator,0.5,+2%,,+2%
13090,Fibre Optic Amplifier,0.5,+3%,,
13091,Laser Refractor,0.25,+2%,,
13092,Laser Mirror,0.375,+2%,+2%,
13093,Laser Resonator,0.0,+1%,,
13094,Fibre Optic Accelerator,0.125,,+2%,
13095,Retuned Polariser,0.5,+3%,,
13096,Laser Amplifier,0.0,+1%,,
13097,Fibre Optic De-limiter,0.375,,+2%,+2%
13098,Retuned Splitter,0.25,,,+2%
13099,Polished Oscillator,0.5,+2%,,+2%
13100,Polished De-limiter,0.25,+2%,,
13101,Ionised Oscillator,0.125,+1%,+2%,
13102,Polished Filament,1.0,+3%,,+3%
13103,Ionised Accelerator,0.125,,+2%,
13104,Fibre Optic Oscillator,0.5,+3%,,
13105,Fibre Optic Filament,0.125,,+2%,
13106,Retuned Refractor,0.125,,+2%,
13107,Laser Accelerator,0.0,+1%,,
13108,Laser Accelerator,0.25,,+3%,
13109,Laser Filament,0.25,,,+2%
13110,Polished Polariser,0.5,,,+3%
13111,Laser Resonator,0.25,,,+2%
13112,Polished De-limiter,0.5,+2%,+3%,
13113,Polished De-limiter,0.0,+1%,,
13114,Laser Amplifier,0.5,,,+3%
13115,Fibre Optic Amplifier,0.25,+2%,,
13116,Laser Amplifier,0.25,+2%,,
13117,Fibre Optic De-limiter,0.5,+2%,,+2%
13118,Ionised Resonator,0.25,,,+2%
13119,Laser Mirror,0.125,,+2%,
13120,Retuned De-limiter,0.25,,+3%,
13121,Retuned Amplifier,0.25,+1%,,+2%
13122,Retuned Oscillator,0.5,+3%,,
13123,Laser Accelerator,0.5,,,+3%
13124,Fibre Optic Accelerator,0.25,+2%,,
13125,Laser Amplifier,0.5,,,+3%
13126,Ionised Accelerator,0.0,+1%,,
13127,Ionised Mirror,0.125,,+2%,
13128,Polished Amplifier,0.25,,,+2%
13129,Retuned Oscillator,0.0,+1%,,
13130,Polished Resonator,0.125,,+2%,
13131,Polished Accelerator,0.375,,+2%,+2%
13132,Polished Mirror,0.25,,,+2%
13133,Ionised Oscillator,0.0,+1%,,
13134,Retuned Filament,0.625,,+2%,+3%
13135,Ionised Oscillator,0.25,,,+2%
13136,Ionised Polariser,0.25,+2%,,
13137,Retuned Accelerator,0.25,+1%,+3%,
13138,Polished Refractor,0.0,+1%,,
13139,Retuned Oscillator,0.0,+1%,,
13140,Laser Splitter,0.125,,+2%,
13141,Fibre Optic Mirror,0.875,,+4%,+3%
13142,Laser Filament,0.5,+3%,,
13143,Ionised Oscillator,0.5,+2%,,+2%
13144,Fibre Optic Polariser,0.375,,+2%,+2%
13145,Retuned Mirror,0.125,+1%,+2%,
13146,Ionised Polariser,0.0,+1%,,
13147,Polished Refractor,0.125,,+2%,
13148,Retuned De-limiter,0.125,,+2%,
13149,Fibre Optic De-limiter,0.625,,+2%,+3%
13150,Fibre Optic Splitter,0.125,,+2%,
13151,Ionised Oscillator,0.25,+2%,,
13152,Retuned Polariser,0.5,+3%,,
13153,Ionised Accelerator,0.5,,,+3%
13154,Laser Oscillator,0.375,,+4%,
13155,Retuned Splitter,0.125,,+2%,
13156,Laser Splitter,0.25,,,+2%
13157,Ionised Accelerator,0.125,,+2%,
13158,Fibre Optic Splitter,0.25,,,+2%
13159,Fibre Optic Filament,0.125,,+2%,
13160,Fibre Optic Filament,0.25,,,+2%
13161,Laser Splitter,0.0,+1%,,
13162,Laser Resonator,0.0,+1%,,
13163,Ionised Splitter,0.125,,+2%,
13164,Polished Accelerator,0.125,,+2%,
13165,Ionised Accelerator,0.375,,+2%,+2%
13166,Polished Polariser,0.125,,+2%,
13167,Retuned Polariser,0.25,,,+2%
13168,Laser Polariser,0.5,,,+3%
13169,Retuned Refractor,0.125,+1%,+2%,
13170,Retuned Amplifier,0.375,,+2%,+2%
13171,Laser Splitter,0.5,,,+3%
13172,Polished Oscillator,0.5,+1%,+5%,
13173,Laser De-limiter,0.25,+2%,,
13174,Retuned Refractor,0.5,+3%,,
13175,Laser De-limiter,0.5,,,+3%
13176,Polished Filament,0.0,+1%,,
13177,Fibre Optic Polariser,0.25,+1%,,+2%
13178,Retuned Amplifier,0.75,,+5%,+2%
13179,Retuned Filament,0.5,,+3%,+2%
13180,Polished Refractor,0.0,+1%,,
13181,Fibre Optic Amplifier,0.125,,+2%,
13182,Ionised Mirror,0.25,+2%,,
13183,Retuned Accelerator,0.5,+1%,+5%,
13184,Retuned Resonator,0.375,+2%,+2%,
13185,Laser De-limiter,0.125,+1%,+2%,
13186,Laser Oscillator,0.25,,+3%,
13187,Fibre Optic Filament,0.25,+2%,,
13188,Laser Accelerator,0.5,,,+3%
13189,Fibre Optic Refractor,0.25,,,+2%
13190,Laser Refractor,0.25,,,+2%
13191,Polished Refractor,0.25,,,+2%
13192,Polished Polariser,0.5,,+5%,
13193,Fibre Optic De-limiter,0.25,,+3%,
13194,Retuned Polariser,0.0,+1%,,
13195,Polished Refractor,0.375,,+2%,+2%
13196,Retuned Accelerator,0.25,+1%,,+2%
13197,Retuned Amplifier,0.5,+3%,,
13198,Ionised Polariser,0.25,+2%,,
13199,Fibre Optic Mirror,0.25,,,+2%
13200,Ionised De-limiter,0.5,+3%,,
13201,Polished Amplifier,0.0,,+1%,
13202,Retuned Accelerator,0.625,+2%,+4%,
13203,Polished Accelerator,0.25,,,+2%
13204,Laser Filament,0.375,,+2%,+2%
13205,Ionised Resonator,0.25,,,+2%
13206,Retuned Accelerator,0.0,+1%,,
13207,Polished Filament,0.25,,,+2%
13208,Laser Splitter,0.5,,+5%,
13209,Retuned De-limiter,0.25,,,+2%
13210,Polished Amplifier,0.75,,+5%,+2%
13211,Ionised Splitter,0.0,+1%,+1%,
13212,Ionised Splitter,0.25,,,+2%
13213,Fibre Optic Polariser,0.375,,+2%,+2%
13214,Retuned De-limiter,0.75,+2%,+5%,
13215,Laser Resonator,0.0,+1%,,
13216,Fibre Optic Splitter,0.25,,+3%,
13217,Laser Mirror,0.75,,+3%,+3%
13218,Ionised Amplifier,0.625,,+2%,+3%
13219,Fibre Optic Amplifier,0.25,,,+2%
13220,Retuned Mirror,0.375,,+4%,
13221,Retuned Filament,0.25,,+3%,
13222,Ionised Filament,0.0,+1%,,
13223,Ionised Splitter,0.25,,,+2%
13224,Ionised Filament,0.375,,+4%,
13225,Fibre Optic De-limiter,0.25,,,+2%
13226,Laser Oscillator,0.5,,,+3%
13227,Fibre Optic Accelerator,0.5,,,+3%
13228,Polished Mirror,0.0,+1%,,
13229,Retuned Splitter,0.25,,,+2%
13230,Retuned Refractor,0.375,,+2%,+2%
13231,Laser Amplifier,0.5,,+5%,
13232,Ionised Resonator,0.25,,,+2%
13233,Fibre Optic Refractor,0.0,+1%,,
13234,Polished Filament,0.5,,,+3%
13235,Polished Amplifier,0.375,,+4%,
13236,Laser Refractor,0.25,,,+2%
13237,Ionised Oscillator,0.25,,,+2%
13238,Polished Amplifier,1.0,,+5%,+3%
13239,Retuned Amplifier,0.25,,+3%,
13240,Fibre Optic Filament,0.25,,,+2%
13241,Fibre Optic Oscillator,0.375,,+2%,+2%
13242,Ionised Amplifier,0.5,,,+3%
13243,Laser Resonator,0.0,+1%,,
13244,Laser Filament,0.125,,+2%,
13245,Polished Resonator,0.125,,+2%,
13246,Fibre Optic Splitter,0.875,+3%,+4%,
13247,Retuned Refractor,0.125,,+2%,
13248,Ionised Oscillator,0.375,+2%,+2%,
13249,Polished De-limiter,0.0,+1%,,
13250,Ionised Amplifier,0.875,+3%,+4%,
13251,Polished Accelerator,0.5,,,+3%
13252,Fibre Optic Resonator,0.25,,,+2%
13253,Polished Refractor,0.25,,,+2%
13254,Retuned Refractor,0.375,,+2%,+2%
13255,Fibre Optic Splitter,0.25,,,+2%
13256,Fibre Optic Amplifier,0.0,+1%,,
13257,Fibre Optic Polariser,0.25,,,+2%
13258,Fibre Optic Resonator,0.25,+2%,,
13259,Fibre Optic Accelerator,0.375,,+4%,
13260,Ionised De-limiter,0.5,+3%,,
13261,Laser Mirror,0.375,,+2%,+2%
13262,Polished Amplifier,0.125,,+2%,
13263,Ionised Oscillator,0.375,,+2%,+2%
13264,Ionised Accelerator,0.0,+1%,,
13265,Ionised Polariser,0.25,,,+2%
13266,Laser Polariser,0.125,,+2%,
13267,Fibre Optic Filament,0.25,,+3%,
13268,Fibre Optic Accelerator,0.125,,+2%,
13269,Laser Resonator,0.5,,,+3%
13270,Retuned De-limiter,0.5,,,+3%
13271,Ionised De-limiter,0.0,+1%,,
13272,Laser Filament,0.0,+1%,,
13273,Retuned Resonator,0.25,,,+2%
13274,Retuned Filament,0.125,+1%,+2%,
13275,Laser Splitter,0.125,,+2%,
13276,Fibre Optic De-limiter,0.25,,,+2%
13277,Fibre Optic Resonator,0.5,,,+3%
13278,Ionised Mirror,0.25,+1%,,+2%
13279,Fibre Optic De-limiter,0.25,,+3%,
13280,Laser Refractor,0.625,,+2%,+3%
13281,Retuned Accelerator,0.0,+1%,,
13282,Fibre Optic Mirror,0.75,+3%,,+2%
13283,Laser Oscillator,0.5,+2%,,+2%
13284,Ionised Mirror,0.25,,,+2%
13285,Ionised Oscillator,0.0,+1%,,
13286,Ionised Oscillator,0.5,,,+3%
13287,Retuned Oscillator,0.5,,,+3%
13288,Retuned Polariser,0.25,+1%,+3%,
13289,Fibre Optic Resonator,0.5,,,+3%
13290,Laser Oscillator,0.25,,,+2%
13291,Laser Filament,0.0,+1%,,
13292,Ionised Refractor,0.375,+2%,+2%,
13293,Retuned Polariser,0.25,+2%,,
13294,Ionised Splitter,0.0,+1%,,
13295,Laser Oscillator,0.25,+1%,,+2%
13296,Fibre Optic Oscillator,0.25,,,+2%
13297,Polished Mirror,0.0,+1%,,
13298,Fibre Optic Mirror,0.25,+2%,,
13299,Retuned Amplifier,0.0,+1%,,
13300,Polished Mirror,0.75,+2%,,+3%
13301,Laser Accelerator,0.0,+1%,,
13302,Polished Resonator,0.125,+1%,+2%,
13303,Retuned Oscillator,0.0,,,+1%
13304,Polished Filament,0.5,+3%,,
13305,Polished Mirror,0.75,,+3%,+3%
13306,Laser Polariser,0.5,+3%,,
13307,Ionised Filament,0.125,+1%,+2%,
13308,Laser Accelerator,0.625,,+2%,+3%
13309,Ionised Accelerator,0.5,,,+3%
13310,Retuned Refractor,0.5,+2%,,+2%
13311,Retuned Polariser,0.0,+1%,,
13312,Ionised Splitter,0.25,,,+2%
13313,Fibre Optic Polariser,0.25,,,+2%
13314,Fibre Optic Accelerator,0.125,,+2%,
13315,Laser Accelerator,0.375,,+4%,
13316,Ionised Accelerator,0.375,,+2%,+2%
13317,Fibre Optic Mirror,0.25,,+1%,+2%
13318,Polished Refractor,0.25,,,+2%
