sep=,
Seed,Name,Perfection,Ship_Weapons_Guns_Damage,Ship_Weapons_Guns_Rate,Ship_Weapons_Guns_HeatTime
9697,Laser Oscillator,0.0,,+1%,
9698,Laser Polariser,0.5,,,+1%
9699,Fibre Optic Resonator,0.5,,,+1%
9700,Retuned Oscillator,0.333,,+1%,+1%
9701,Ionised Refractor,0.5,,,+1%
9702,Ionised Oscillator,0.5,+4%,,
9703,Laser Amplifier,0.0,+2%,,
9704,Fibre Optic Refractor,0.0,,+1%,
9705,Retuned Mirror,0.5,+4%,,
9706,Laser Filament,0.0,,+1%,
9707,Retuned Refractor,0.3,+3%,+1%,
9708,Ionised Resonator,0.5,,,+1%
9709,Fibre Optic Refractor,0.0,+2%,,
9710,Ionised Resonator,0.5,+4%,,
9711,Ionised Resonator,0.625,+3%,,+1%
9712,Ionised Resonator,0.0,,+1%,
9713,Retuned Amplifier,0.5,,,+1%
9714,Ionised Resonator,0.5,,,+1%
9715,Fibre Optic Oscillator,0.5,,,+1%
9716,Laser Mirror,0.0,,+1%,
9717,Retuned Polariser,0.0,,+1%,
9718,Ionised Refractor,0.0,,+1%,
9719,Polished Amplifier,0.0,,+1%,
9720,Fibre Optic Accelerator,0.5,+4%,,
9721,Retuned Filament,0.5,,,+1%
9722,Polished Amplifier,0.0,+2%,,
9723,Ionised Filament,0.5,,,+1%
9724,Retuned Accelerator,0.0,,+1%,
9725,Laser Oscillator,0.0,,+1%,
9726,Laser Splitter,0.0,+2%,,
9727,Ionised De-Limiter,0.5,,,+1%
9728,Laser Refractor,0.0,+2%,,
9729,Retuned Polariser,0.5,,,+1%
9730,Polished Accelerator,0.5,+4%,,
9731,Fibre Optic Accelerator,0.0,,+1%,
9732,Laser Oscillator,0.25,+3%,,
9733,Laser Refractor,0.0,+2%,,
9734,Retuned Amplifier,0.0,,+1%,
9735,Polished Polariser,0.5,,,+1%
9736,Fibre Optic Refractor,0.0,+2%,,
9737,Polished Polariser,0.5,,,+1%
9738,Ionised Mirror,0.0,,+1%,
9739,Retuned Oscillator,0.0,+2%,,
9740,Laser Refractor,0.5,,+2%,
9741,Ionised Amplifier,0.333,,+1%,+1%
9742,Fibre Optic Resonator,0.333,,+1%,+1%
9743,Fibre Optic De-Limiter,0.5,,,+1%
9744,Ionised De-Limiter,0.0,+2%,,
9745,Laser Oscillator,0.0,,+1%,
9746,Polished Amplifier,0.25,+3%,,
9747,Fibre Optic Refractor,0.0,,+1%,
9748,Ionised Accelerator,0.0,+2%,,
9749,Laser Resonator,0.0,+2%,,
9750,Laser Resonator,0.5,,,+1%
9751,Laser Polariser,0.5,,+2%,
9752,Polished Refractor,0.25,+3%,,
9753,Retuned Accelerator,0.5,,,+1%
9754,Retuned Filament,0.333,,+1%,+1%
9755,Polished Polariser,0.3,+3%,+1%,
9756,Polished Refractor,0.0,+2%,,
9757,Retuned Oscillator,0.25,+3%,,
9758,Retuned Refractor,0.5,,,+1%
9759,Polished Polariser,0.0,,+1%,
9760,Laser Mirror,0.5,,,+1%
9761,Ionised Polariser,0.5,,,+1%
9762,Fibre Optic Resonator,0.25,+2%,,+1%
9763,Laser Oscillator,0.0,,+1%,
9764,Fibre Optic Filament,0.5,,,+1%
9765,Laser Mirror,0.5,,,+1%
9766,Ionised Accelerator,0.0,,+1%,
9767,Ionised Oscillator,0.5,,,+1%
9768,Laser Oscillator,0.5,+4%,,
9769,Ionised Accelerator,0.625,+3%,,+1%
9770,Ionised Oscillator,0.0,,+1%,
9771,Ionised Mirror,0.0,,+1%,
9772,Fibre Optic Amplifier,0.0,+2%,+1%,
9773,Polished Filament,0.5,,,+1%
9774,Fibre Optic Filament,0.5,,+2%,
9775,Ionised Amplifier,0.5,+4%,,
9776,Polished Mirror,0.5,,,+1%
9777,Retuned Refractor,0.25,+3%,,
9778,Polished De-Limiter,0.333,,+1%,+1%
9779,Ionised Amplifier,0.0,,+1%,
9780,Polished De-Limiter,0.0,+2%,,
9781,Fibre Optic Filament,0.333,,+1%,+1%
9782,Fibre Optic Accelerator,0.0,,+1%,
9783,Ionised Refractor,0.5,+4%,,
9784,Retuned Resonator,0.25,+3%,,
9785,Laser Resonator,0.0,+2%,,
9786,Retuned De-Limiter,0.0,,+1%,
9787,Laser De-Limiter,0.5,+4%,,
9788,Fibre Optic Mirror,0.5,,,+1%
9789,Laser Splitter,0.333,,+1%,+1%
9790,Fibre Optic Polariser,0.0,,+1%,
9791,Retuned Polariser,0.5,,,+1%
9792,Retuned Mirror,0.333,,+1%,+1%
9793,Ionised Splitter,0.5,,,+1%
9794,Polished Filament,0.5,+4%,,
9795,Ionised Splitter,0.6,+4%,+1%,
9796,Fibre Optic Filament,0.5,,,+1%
9797,Polished Splitter,0.0,,+1%,
9798,Laser Polariser,0.5,,,+1%
9799,Ionised Oscillator,0.0,+2%,,
9800,Laser Amplifier,0.25,+3%,,
9801,Polished Splitter,0.5,,,+1%
9802,Retuned Amplifier,0.5,+4%,,
9803,Ionised Splitter,0.5,,,+1%
9804,Ionised Polariser,0.0,,+1%,
9805,Laser Splitter,0.625,+3%,,+1%
9806,Retuned Resonator,0.5,,,+1%
9807,Laser Accelerator,0.333,,+1%,+1%
9808,Laser De-Limiter,0.0,,+1%,
9809,Ionised Filament,0.5,+4%,,
9810,Ionised Mirror,0.0,,+1%,
9811,Ionised Filament,0.25,+3%,,
9812,Fibre Optic Resonator,0.5,,+2%,
9813,Retuned Oscillator,0.6,+4%,+1%,
9814,Fibre Optic Polariser,0.5,,,+1%
9815,Retuned Amplifier,0.0,+2%,,
9816,Laser Accelerator,0.0,+2%,,
9817,Fibre Optic Accelerator,0.0,,+1%,
9818,Ionised Refractor,0.333,,+1%,+1%
9819,Ionised Oscillator,0.333,,+1%,+1%
9820,Polished Refractor,0.25,+3%,,
9821,Retuned Polariser,0.0,,+1%,
9822,Polished Amplifier,0.5,,,+1%
9823,Polished Amplifier,0.25,+2%,,+1%
9824,Laser Splitter,0.0,,+1%,
9825,Ionised De-Limiter,0.0,,+1%,
9826,Ionised Accelerator,0.0,,+1%,
9827,Laser Oscillator,0.0,,+1%,
9828,Polished Resonator,0.25,+2%,,+1%
9829,Ionised Resonator,0.5,,,+1%
9830,Retuned Accelerator,0.0,+2%,,
9831,Retuned Mirror,0.25,+3%,,
9832,Polished Oscillator,0.5,,,+1%
9833,Retuned Resonator,0.333,,+1%,+1%
9834,Polished Mirror,0.0,+2%,,
9835,Laser Oscillator,0.333,,+1%,+1%
9836,Ionised Refractor,0.25,+3%,,
9837,Ionised Splitter,0.25,+3%,,
9838,Fibre Optic De-Limiter,0.0,+2%,,
9839,Laser Polariser,0.0,+2%,,
9840,Retuned Refractor,0.5,,,+1%
9841,Polished Filament,0.333,,+1%,+1%
9842,Fibre Optic Oscillator,0.25,+3%,,
9843,Retuned De-Limiter,0.333,,+1%,+1%
9844,Polished Mirror,0.5,,,+1%
9845,Laser De-Limiter,0.5,,+2%,
9846,Ionised Refractor,0.0,,+1%,
9847,Retuned Accelerator,0.0,,+1%,
9848,Ionised De-Limiter,0.0,,+1%,
9849,Ionised De-Limiter,0.0,,+1%,
9850,Fibre Optic Amplifier,0.5,,,+1%
9851,Laser Resonator,0.0,,+1%,
9852,Ionised De-Limiter,0.0,,+1%,
9853,Retuned Oscillator,0.5,+4%,,
9854,Laser De-Limiter,0.7,+3%,+2%,
9855,Polished Filament,0.5,,,+1%
9856,Ionised Amplifier,0.0,,+1%,
9857,Laser Refractor,0.333,,+1%,+1%
9858,Fibre Optic Polariser,0.0,+2%,,
9859,Fibre Optic Oscillator,0.0,,+1%,
9860,Laser Filament,0.0,,+1%,
9861,Laser De-Limiter,0.5,,,+1%
9862,Retuned Splitter,0.0,,+1%,
9863,Ionised De-Limiter,0.5,,,+1%
9864,Polished Filament,0.5,+4%,,
9865,Fibre Optic Resonator,0.0,,+1%,
9866,Laser Resonator,0.0,+2%,+1%,
9867,Laser Resonator,0.5,,,+1%
9868,Laser Resonator,0.0,+2%,,
9869,Polished Oscillator,0.0,,+1%,
9870,Laser Filament,0.5,,,+1%
9871,Laser Splitter,0.0,,+1%,
9872,Fibre Optic Splitter,0.0,,+1%,
9873,Retuned Splitter,0.5,,,+1%
9874,Polished Accelerator,0.333,,+1%,+1%
9875,Retuned De-Limiter,0.0,,+1%,
9876,Polished Resonator,0.0,,+1%,
9877,Retuned Resonator,0.0,+2%,,
9878,Ionised Amplifier,0.0,,+1%,
9879,Ionised Resonator,0.0,+2%,,
9880,Ionised Oscillator,0.0,,+1%,
9881,Retuned De-Limiter,0.5,+4%,,
9882,Ionised Mirror,0.0,,+1%,
9883,Polished Oscillator,0.0,+2%,,
9884,Fibre Optic Polariser,0.5,,,+1%
9885,Retuned Oscillator,0.25,+3%,,
9886,Retuned Oscillator,0.5,,,+1%
9887,Fibre Optic De-Limiter,0.5,,,+1%
9888,Polished Refractor,0.25,+3%,,
9889,Retuned Filament,0.0,+2%,,
9890,Polished Oscillator,0.5,,,+1%
9891,Ionised Accelerator,0.0,,+1%,
9892,Fibre Optic Resonator,0.0,,+1%,
9893,Retuned Mirror,0.0,+2%,,
9894,Retuned Refractor,0.5,,,+1%
9895,Retuned De-Limiter,0.0,+2%,,
9896,Ionised Filament,0.0,,+1%,
9897,Retuned Splitter,0.5,,,+1%
9898,Ionised Mirror,0.25,+3%,,
9899,Polished De-Limiter,0.0,+2%,,
9900,Laser Amplifier,0.5,,,+1%
9901,Laser Polariser,0.0,+2%,,
9902,Fibre Optic Amplifier,0.0,+2%,,
9903,Fibre Optic Refractor,0.5,,,+1%
9904,Polished Oscillator,0.5,,,+1%
9905,Ionised Resonator,0.0,+2%,,
9906,Retuned Accelerator,0.0,,+1%,
9907,Polished Amplifier,0.25,+3%,,
9908,Polished Amplifier,0.5,+4%,,
9909,Ionised Splitter,0.3,+3%,+1%,
9910,Fibre Optic Splitter,0.3,+3%,+1%,
9911,Polished Resonator,0.0,,+1%,
9912,Retuned Resonator,0.0,+2%,,
9913,Fibre Optic Resonator,0.25,+3%,,
9914,Ionised Oscillator,0.5,,,+1%
9915,Retuned Oscillator,0.0,,+1%,
9916,Retuned Filament,0.5,,,+1%
9917,Polished Accelerator,0.333,,+1%,+1%
9918,Retuned Oscillator,0.0,+2%,,
9919,Retuned Resonator,0.0,,+1%,
9920,Polished Amplifier,0.25,+3%,,
9921,Polished Refractor,0.5,,,+1%
9922,Fibre Optic Polariser,0.5,,,+1%
9923,Ionised Amplifier,0.5,,,+1%
9924,Polished Refractor,0.0,+2%,,
9925,Polished Oscillator,0.333,,+1%,+1%
9926,Laser Polariser,0.0,,+1%,
9927,Polished Filament,0.25,+3%,,
9928,Ionised Polariser,0.5,,,+1%
9929,Retuned Oscillator,0.3,+3%,+1%,
9930,Fibre Optic Amplifier,0.25,+3%,,
9931,Retuned Polariser,0.5,+4%,,
9932,Retuned De-Limiter,0.5,+4%,,
9933,Fibre Optic Oscillator,0.0,,+1%,
9934,Fibre Optic Filament,0.0,,+1%,
9935,Laser Splitter,0.0,,+1%,
9936,Retuned Oscillator,0.0,,+1%,
9937,Fibre Optic Filament,0.25,+3%,,
9938,Retuned Amplifier,0.0,,+1%,
9939,Laser Amplifier,0.0,,+1%,
9940,Retuned Polariser,0.0,,+1%,
9941,Fibre Optic Oscillator,0.5,,,+1%
9942,Retuned Amplifier,0.6,+4%,+1%,
9943,Retuned Splitter,0.5,,,+1%
9944,Retuned Polariser,0.5,,,+1%
9945,Fibre Optic Amplifier,0.0,+2%,,
9946,Ionised De-Limiter,0.0,,+1%,
9947,Polished Amplifier,0.625,+3%,,+1%
9948,Fibre Optic De-Limiter,0.0,,+1%,
9949,Polished Filament,0.25,+2%,,+1%
9950,Retuned Splitter,0.333,,+1%,+1%
9951,Retuned Splitter,0.0,+2%,,
9952,Retuned Filament,0.5,,,+1%
9953,Fibre Optic Accelerator,0.5,+4%,,
9954,Polished Polariser,0.625,+3%,,+1%
9955,Laser Resonator,0.5,,,+1%
9956,Fibre Optic Accelerator,0.5,,,+1%
9957,Laser Resonator,0.0,,+1%,
9958,Ionised Amplifier,0.25,+3%,,
9959,Laser De-Limiter,0.0,,+1%,
9960,Laser Oscillator,0.0,,+1%,
9961,Laser De-Limiter,0.5,,,+1%
9962,Laser Refractor,0.5,,,+1%
9963,Fibre Optic Splitter,0.5,,,+1%
9964,Ionised Refractor,0.0,+2%,,
9965,Laser Splitter,0.0,,+1%,
9966,Laser Splitter,0.0,,+1%,
9967,Ionised Splitter,0.0,+2%,,
9968,Laser Splitter,0.5,,,+1%
9969,Polished Polariser,0.5,,,+1%
9970,Ionised Refractor,0.0,,+1%,
9971,Ionised Refractor,0.5,,,+1%
9972,Ionised Oscillator,0.0,+2%,,
9973,Polished Polariser,0.3,+3%,+1%,
9974,Ionised Filament,0.0,+2%,,
9975,Ionised Refractor,0.333,,+1%,+1%
9976,Laser Mirror,0.0,+2%,+1%,
9977,Retuned Refractor,0.0,+2%,,
9978,Fibre Optic Splitter,0.5,,,+1%
9979,Laser Accelerator,0.0,+2%,,
9980,Ionised Polariser,0.0,+2%,,
9981,Polished Splitter,0.25,+3%,,
9982,Laser Filament,0.25,+2%,,+1%
9983,Retuned Polariser,0.0,,+1%,
9984,Laser Amplifier,0.25,+3%,,
9985,Retuned Oscillator,0.0,,+1%,
9986,Polished Oscillator,0.0,+2%,,
9987,Ionised Refractor,0.5,+4%,,
9988,Laser De-Limiter,0.0,,+1%,
9989,Retuned Refractor,0.25,+3%,,
9990,Laser Oscillator,0.0,,+1%,
9991,Ionised Filament,0.0,+2%,,
9992,Ionised Accelerator,0.5,,,+1%
9993,Ionised Mirror,0.0,+2%,,
9994,Ionised Accelerator,0.0,,+1%,
9995,Ionised Mirror,0.0,,+1%,
9996,Laser Polariser,0.0,,+1%,
9997,Ionised De-Limiter,0.0,,+1%,
9998,Fibre Optic Filament,0.5,,,+1%
9999,Laser Resonator,0.5,+4%,,
10000,Fibre Optic Filament,0.5,,,+1%
10001,Fibre Optic Refractor,0.0,,+1%,
10002,Retuned Refractor,0.0,,+1%,
10003,Ionised Polariser,0.5,,,+1%
10004,Laser Polariser,0.0,,+1%,
10005,Fibre Optic De-Limiter,0.25,+3%,,
10006,Retuned Mirror,0.0,,+1%,
10007,Retuned Accelerator,0.25,+3%,,
10008,Laser Refractor,0.5,,,+1%
10009,Laser De-Limiter,0.0,+2%,,
10010,Laser Mirror,0.5,,,+1%
10011,Polished Accelerator,1.0,+4%,,+1%
10012,Polished Mirror,0.5,,,+1%
10013,Retuned Amplifier,0.5,,,+1%
10014,Fibre Optic Mirror,0.25,+3%,,
10015,Laser Amplifier,0.0,,+1%,
10016,Fibre Optic Filament,0.5,,,+1%
10017,Retuned De-Limiter,0.5,,,+1%
10018,Laser Refractor,0.0,+2%,+1%,
10019,Fibre Optic Oscillator,0.333,,+1%,+1%
10020,Polished Amplifier,0.5,,+2%,
10021,Laser Amplifier,0.333,,+1%,+1%
10022,Laser De-Limiter,0.0,+2%,,
10023,Laser Filament,0.0,+2%,,
10024,Fibre Optic Accelerator,0.0,+2%,,
10025,Ionised Filament,0.333,,+1%,+1%
10026,Retuned Accelerator,0.5,,,+1%
10027,Polished Accelerator,0.0,,+1%,
10028,Retuned Filament,0.625,+3%,,+1%
10029,Ionised Resonator,0.0,,+1%,
10030,Polished De-Limiter,0.6,+4%,+1%,
10031,Laser Filament,0.25,+3%,,
10032,Polished Resonator,0.0,,+1%,
10033,Laser Resonator,0.25,+3%,,
10034,Polished Oscillator,0.0,,+1%,
10035,Laser Polariser,0.6,+4%,+1%,
10036,Laser De-Limiter,0.5,,,+1%
10037,Laser Oscillator,0.0,,+1%,
10038,Retuned De-Limiter,0.5,+4%,,
10039,Ionised De-Limiter,0.0,,+1%,
10040,Polished Amplifier,0.25,+3%,,
10041,Laser Accelerator,0.5,+4%,,
10042,Fibre Optic Oscillator,0.5,,,+1%
10043,Retuned Oscillator,0.5,,,+1%
10044,Retuned Oscillator,0.25,+3%,,
10045,Retuned De-Limiter,0.0,,+1%,
10046,Ionised Amplifier,0.5,,,+1%
10047,Polished Accelerator,0.0,,+1%,
10048,Retuned Refractor,0.5,,,+1%
10049,Ionised Mirror,0.625,+3%,,+1%
10050,Ionised De-Limiter,0.0,,+1%,
10051,Ionised Mirror,0.5,,,+1%
10052,Retuned Polariser,0.0,+2%,,
10053,Retuned Resonator,0.333,,+1%,+1%
10054,Laser Resonator,0.5,,,+1%
10055,Retuned Accelerator,0.5,+4%,,
10056,Ionised Filament,0.5,+4%,,
10057,Fibre Optic Polariser,0.0,,+1%,
10058,Laser Mirror,0.5,,,+1%
10059,Ionised Filament,0.0,,+1%,
10060,Laser Polariser,0.5,,,+1%
10061,Polished Resonator,0.5,,,+1%
10062,Retuned Splitter,0.0,,+1%,
10063,Ionised Polariser,0.6,+4%,+1%,
10064,Polished Mirror,0.25,+2%,,+1%
10065,Laser Oscillator,0.25,+2%,,+1%
10066,Ionised Refractor,0.0,+2%,,
10067,Fibre Optic Polariser,0.5,,,+1%
10068,Retuned Accelerator,0.5,+4%,,
10069,Retuned Amplifier,0.0,,+1%,
10070,Ionised Polariser,0.5,+4%,,
10071,Retuned Polariser,0.25,+3%,,
10072,Laser De-Limiter,0.333,,+1%,+1%
10073,Polished Oscillator,0.5,,,+1%
10074,Polished Resonator,0.5,,,+1%
10075,Fibre Optic De-Limiter,0.0,,+1%,
10076,Retuned De-Limiter,0.5,,,+1%
10077,Polished Accelerator,0.0,,+1%,
10078,Ionised Accelerator,0.0,,+1%,
10079,Retuned Resonator,0.0,,+1%,
10080,Fibre Optic Oscillator,0.0,,+1%,
10081,Laser Amplifier,0.5,,,+1%
10082,Retuned Filament,0.0,+2%,+1%,
10083,Fibre Optic Amplifier,0.5,,,+1%
10084,Polished Filament,0.0,,+1%,
10085,Retuned Polariser,0.0,,+1%,
10086,Polished Splitter,0.0,,+1%,
10087,Ionised Polariser,0.5,,,+1%
10088,Fibre Optic Amplifier,0.5,,,+1%
10089,Ionised De-Limiter,0.0,,+1%,
10090,Polished De-Limiter,0.5,,,+1%
10091,Laser Refractor,0.625,+3%,,+1%
10092,Fibre Optic Splitter,0.0,,+1%,
10093,Retuned Mirror,0.5,,,+1%
10094,Ionised Polariser,0.5,,+2%,
10095,Retuned De-Limiter,0.5,,,+1%
10096,Fibre Optic Resonator,0.0,+2%,,
10097,Laser Oscillator,0.0,+2%,,
10098,Fibre Optic Splitter,0.0,+2%,+1%,
10099,Fibre Optic Mirror,0.25,+3%,,
10100,Ionised Splitter,0.25,+3%,,
10101,Retuned Refractor,0.25,+3%,,
10102,Ionised Polariser,0.0,,+1%,
10103,Fibre Optic Splitter,0.25,+2%,,+1%
10104,Fibre Optic Mirror,1.0,+4%,,+1%
10105,Laser Accelerator,0.0,,+1%,
10106,Retuned De-Limiter,1.0,,+2%,+1%
10107,Fibre Optic Oscillator,0.0,,+1%,
10108,Laser Amplifier,0.0,,+1%,
10109,Fibre Optic Amplifier,0.5,,,+1%
10110,Ionised Filament,0.5,,,+1%
10111,Retuned Resonator,0.5,+4%,,
10112,Retuned Refractor,0.5,,,+1%
10113,Ionised Mirror,0.5,,,+1%
10114,Laser Splitter,0.0,+2%,,
10115,Retuned Polariser,0.0,,+1%,
10116,Ionised Resonator,0.0,,+1%,
10117,Laser Oscillator,0.0,,+1%,
10118,Retuned Oscillator,0.0,+2%,,
10119,Retuned Accelerator,0.0,+2%,,
10120,Fibre Optic Filament,0.5,,,+1%
10121,Laser Resonator,0.625,+3%,,+1%
10122,Polished Accelerator,0.0,,+1%,
10123,Retuned Amplifier,0.0,+2%,,
10124,Laser Refractor,0.25,+2%,,+1%
10125,Laser Filament,0.0,,+1%,
10126,Retuned Splitter,0.0,+2%,,
10127,Ionised De-Limiter,0.0,,+1%,
10128,Polished Accelerator,0.5,,,+1%
10129,Fibre Optic Refractor,0.5,,,+1%
10130,Fibre Optic Resonator,0.0,,+1%,
10131,Retuned Oscillator,0.625,+3%,,+1%
10132,Polished Refractor,0.0,,+1%,
10133,Laser Filament,0.0,+2%,,
10134,Ionised Resonator,0.0,,+1%,
10135,Polished Splitter,0.0,,+1%,
10136,Fibre Optic Resonator,0.5,,,+1%
10137,Laser Resonator,0.0,,+1%,
10138,Laser Resonator,0.0,,+1%,
10139,Fibre Optic Polariser,0.0,+2%,,
10140,Ionised De-Limiter,0.0,,+1%,
10141,Ionised Mirror,0.5,,,+1%
10142,Ionised Refractor,0.5,+4%,,
10143,Laser Resonator,0.3,+3%,+1%,
10144,Polished Polariser,0.5,+4%,,
10145,Fibre Optic Oscillator,0.0,,+1%,
10146,Retuned De-Limiter,0.0,+2%,,
10147,Fibre Optic Mirror,0.0,,+1%,
10148,Ionised Amplifier,0.0,,+1%,
10149,Laser Accelerator,0.333,,+1%,+1%
10150,Polished Resonator,0.0,+2%,+1%,
10151,Ionised Oscillator,0.25,+3%,,
10152,Polished Oscillator,0.0,,+1%,
10153,Polished Resonator,0.0,,+1%,
10154,Retuned Mirror,0.0,,+1%,
10155,Laser Amplifier,0.0,+2%,,
10156,Ionised De-Limiter,0.5,,,+1%
10157,Polished Oscillator,0.5,,,+1%
10158,Polished Resonator,0.0,+2%,,
10159,Fibre Optic De-Limiter,0.0,,+1%,
10160,Polished Refractor,0.25,+3%,,
10161,Ionised Refractor,0.0,,+1%,
10162,Fibre Optic Accelerator,0.5,,,+1%
10163,Ionised Filament,0.0,,+1%,
10164,Retuned Refractor,0.25,+3%,,
10165,Polished Accelerator,0.25,+2%,,+1%
10166,Retuned De-Limiter,0.25,+3%,,
10167,Laser Oscillator,0.625,+3%,,+1%
10168,Fibre Optic Amplifier,0.5,,,+1%
10169,Fibre Optic Filament,0.625,+3%,,+1%
10170,Retuned Oscillator,0.5,,,+1%
10171,Retuned Amplifier,0.0,+2%,,
10172,Fibre Optic Refractor,0.0,,+1%,
10173,Ionised Mirror,0.0,+2%,+1%,
10174,Ionised Mirror,0.0,+2%,,
10175,Laser Accelerator,0.0,,+1%,
10176,Polished Polariser,0.5,,,+1%
10177,Laser Refractor,0.5,,,+1%
10178,Polished Filament,0.5,,,+1%
10179,Retuned Resonator,0.5,,,+1%
10180,Ionised De-Limiter,0.5,+4%,,
10181,Laser Refractor,0.0,,+1%,
10182,Ionised De-Limiter,0.333,,+1%,+1%
10183,Retuned Accelerator,0.0,,+1%,
10184,Ionised Accelerator,0.0,,+1%,
10185,Ionised Refractor,0.5,,,+1%
10186,Laser Refractor,0.0,,+1%,
10187,Ionised De-Limiter,0.0,,+1%,
10188,Laser Amplifier,0.0,+2%,,
10189,Laser Refractor,0.5,,+2%,
10190,Fibre Optic Refractor,0.5,,,+1%
10191,Retuned Mirror,0.333,,+1%,+1%
10192,Laser Splitter,0.0,+2%,,
10193,Ionised Refractor,0.0,,+1%,
10194,Retuned Mirror,0.0,,+1%,
10195,Retuned De-Limiter,0.0,,+1%,
10196,Ionised De-Limiter,0.5,,,+1%
10197,Laser Amplifier,0.3,+3%,+1%,
10198,Polished Polariser,0.5,,,+1%
10199,Laser Refractor,0.0,,+1%,
10200,Retuned Splitter,0.25,+2%,,+1%
10201,Fibre Optic Resonator,0.0,,+1%,
10202,Laser De-Limiter,0.625,+3%,,+1%
10203,Laser Refractor,0.0,,+1%,
10204,Polished Accelerator,0.5,,,+1%
10205,Laser Accelerator,0.5,,,+1%
10206,Ionised Accelerator,0.5,,,+1%
10207,Laser Oscillator,0.0,,+1%,
10208,Polished Oscillator,0.0,+2%,,
10209,Polished Refractor,0.0,+2%,,
10210,Polished Polariser,0.333,,+1%,+1%
10211,Retuned Mirror,0.5,,,+1%
10212,Retuned Accelerator,0.6,+4%,+1%,
10213,Polished Filament,0.0,,+1%,
10214,Ionised Mirror,0.0,,+1%,
10215,Fibre Optic Filament,0.0,+2%,,
10216,Laser Polariser,0.333,,+1%,+1%
10217,Fibre Optic Accelerator,0.25,+3%,,
10218,Retuned Accelerator,0.0,,+1%,
10219,Ionised Amplifier,0.5,+4%,,
10220,Polished De-Limiter,0.0,,+1%,
10221,Ionised Splitter,0.5,,,+1%
10222,Fibre Optic Filament,0.25,+2%,,+1%
10223,Laser Mirror,0.0,,+1%,
10224,Laser Oscillator,0.333,,+1%,+1%
10225,Retuned De-Limiter,0.5,,,+1%
10226,Retuned Mirror,0.0,,+1%,
10227,Laser Resonator,0.5,,,+1%
10228,Ionised Polariser,0.5,+4%,,
10229,Ionised Splitter,0.0,+2%,,
10230,Polished De-Limiter,0.5,,,+1%
10231,Retuned Resonator,0.5,,,+1%
10232,Ionised Mirror,0.0,+2%,,
10233,Laser Accelerator,0.0,,+1%,
10234,Fibre Optic Refractor,0.5,+4%,,
10235,Polished Polariser,0.3,+3%,+1%,
10236,Retuned Polariser,0.0,,+1%,
10237,Laser Mirror,0.5,,,+1%
10238,Ionised Accelerator,0.5,+4%,,
10239,Retuned Splitter,0.5,,,+1%
10240,Polished De-Limiter,0.5,,,+1%
10241,Laser Mirror,0.5,,,+1%
10242,Fibre Optic Polariser,0.25,+3%,,
10243,Laser Mirror,0.5,,,+1%
10244,Polished Mirror,0.5,,,+1%
10245,Fibre Optic Accelerator,0.5,,,+1%
10246,Polished Resonator,0.0,+2%,,
10247,Laser Resonator,0.0,,+1%,
10248,Retuned Oscillator,1.0,+4%,,+1%
10249,Fibre Optic Accelerator,0.25,+3%,,
10250,Retuned Oscillator,0.5,,,+1%
10251,Laser De-Limiter,0.0,,+1%,
10252,Laser De-Limiter,0.0,,+1%,
10253,Ionised Polariser,0.5,,,+1%
10254,Laser Filament,0.0,,+1%,
10255,Retuned Resonator,0.5,,,+1%
10256,Polished Refractor,0.0,,+1%,
10257,Retuned Amplifier,0.6,+4%,+1%,
10258,Polished Mirror,0.5,,,+1%
10259,Ionised Oscillator,0.5,,,+1%
10260,Laser Filament,0.0,+2%,,
10261,Polished Resonator,0.0,+2%,,
10262,Retuned Oscillator,0.25,+3%,,
10263,Retuned Accelerator,0.25,+2%,,+1%
10264,Ionised Amplifier,0.0,,+1%,
10265,Retuned Oscillator,0.333,,+1%,+1%
10266,Retuned De-Limiter,0.5,,,+1%
10267,Polished Amplifier,0.0,+2%,,
10268,Laser Refractor,0.0,+2%,,
10269,Ionised Amplifier,0.0,,+1%,
10270,Fibre Optic Filament,0.0,+2%,,
10271,Retuned Refractor,0.0,+2%,,
10272,Fibre Optic Accelerator,0.333,,+1%,+1%
10273,Polished De-Limiter,0.5,,,+1%
10274,Ionised Splitter,0.0,,+1%,
10275,Ionised Splitter,0.25,+2%,,+1%
10276,Retuned Refractor,0.0,,+1%,
10277,Ionised Filament,0.0,,+1%,
10278,Ionised De-Limiter,0.5,,,+1%
10279,Laser Accelerator,0.0,,+1%,
10280,Ionised Oscillator,0.0,,+1%,
10281,Retuned Mirror,0.0,,+1%,
10282,Fibre Optic Mirror,0.5,,,+1%
10283,Fibre Optic De-Limiter,0.5,+4%,,
10284,Polished De-Limiter,0.625,+3%,,+1%
10285,Retuned Mirror,0.0,,+1%,
10286,Retuned Refractor,1.0,,+2%,+1%
10287,Polished Oscillator,0.5,,,+1%
10288,Laser Resonator,0.5,,,+1%
10289,Laser Amplifier,0.5,,+2%,
10290,Laser Amplifier,0.5,,,+1%
10291,Retuned Resonator,0.0,+2%,,
10292,Laser Refractor,0.0,+2%,,
10293,Polished Mirror,0.0,+2%,,
10294,Fibre Optic De-Limiter,0.0,,+1%,
10295,Laser Mirror,0.5,,,+1%
10296,Laser Filament,0.25,+3%,,
10297,Ionised Resonator,0.0,+2%,,
10298,Laser De-Limiter,0.5,+4%,,
10299,Ionised Resonator,0.0,,+1%,
10300,Retuned Refractor,0.5,,,+1%
10301,Fibre Optic Accelerator,0.625,+3%,,+1%
