Seed	Name	Perfection	Ship_Weapons_Guns_Damage	Ship_Weapons_Guns_Rate	Ship_Weapons_Guns_HeatTime
6949	Evaporative Resonator	0.0	+3%		
6950	Evaporative De-limiter	0.333	+5%		
6951	Ultraviolet Splitter	0.5			+2%
6952	Ultraviolet Splitter	0.333	+5%		
6953	Photonic Splitter	0.0		+1%	
6954	Ultraviolet Polariser	0.5		+1%	+2%
6955	Infrared Splitter	0.0		+1%	
6956	Ultraviolet Oscillator	0.5			+2%
6957	Ultraviolet Accelerator	0.0		+1%	
6958	Photonic De-limiter	0.5			+2%
6959	Photonic Resonator	0.5		+2%	
6960	Ultraviolet Polariser	1.0		+2%	+2%
6961	Photonic Mirror	0.5			+2%
6962	Evaporative De-limiter	0.5			+2%
6963	Evaporative Accelerator	0.5			+2%
6964	Photonic Accelerator	0.5			+2%
6965	Cadmium De-limiter	0.333	+5%		
6966	Photonic Splitter	0.167	+4%	+1%	
6967	Cadmium Resonator	0.333	+5%		
6968	Infrared Oscillator	1.0	+6%		+2%
6969	Cadmium Oscillator	0.5			+2%
6970	Evaporative Splitter	0.5			+2%
6971	Ultraviolet Amplifier	0.0	+3%		
6972	Cadmium Mirror	0.5			+2%
6973	Ultraviolet Accelerator	0.5			+2%
6974	Ultraviolet Amplifier	0.5			+2%
6975	Cadmium Mirror	0.5		+2%	
6976	Ultraviolet De-limiter	0.333	+5%		
6977	Cadmium Refractor	0.167	+4%		
6978	Ultraviolet Resonator	0.0		+1%	
6979	Photonic Oscillator	1.0		+2%	+2%
6980	Infrared Mirror	0.167	+4%	+1%	
6981	Photonic Resonator	0.167	+4%		
6982	Cadmium Splitter	0.333	+5%	+1%	
6983	Photonic Resonator	0.5			+2%
6984	Photonic Splitter	0.5		+2%	
6985	Evaporative Resonator	0.5			+2%
6986	Cadmium Refractor	0.5			+2%
6987	Cadmium Mirror	0.5		+2%	
6988	Infrared Mirror	0.667	+4%	+2%	
6989	Infrared Refractor	0.5			+2%
6990	Photonic Resonator	0.5		+1%	+2%
6991	Photonic Oscillator	0.167	+4%		
6992	Evaporative Filament	0.5			+2%
6993	Infrared Polariser	0.5		+1%	+2%
6994	Photonic Amplifier	0.0	+3%		
6995	Ultraviolet Filament	0.167	+4%	+1%	
6996	Infrared Filament	0.5			+2%
6997	Cadmium Filament	1.0		+2%	+2%
6998	Photonic Polariser	0.5	+3%	+2%	
6999	Ultraviolet Oscillator	0.167	+4%		
7000	Ultraviolet Oscillator	0.667	+4%		+2%
7001	Cadmium Oscillator	0.833	+5%		+2%
7002	Infrared Polariser	0.5			+2%
7003	Photonic Polariser	0.333	+5%		
7004	Cadmium Splitter	0.0		+1%	
7005	Cadmium Oscillator	0.5			+2%
7006	Cadmium De-limiter	0.5			+2%
7007	Photonic Mirror	0.5		+2%	
7008	Photonic Polariser	0.0		+1%	
7009	Evaporative Resonator	0.667	+4%		+2%
7010	Ultraviolet De-limiter	0.5		+2%	
7011	Ultraviolet Amplifier	0.5			+2%
7012	Ultraviolet Polariser	0.5			+2%
7013	Cadmium Amplifier	1.0		+2%	+2%
7014	Infrared Filament	0.5			+2%
7015	Evaporative Refractor	0.5			+2%
7016	Infrared Oscillator	0.5			+2%
7017	Cadmium Refractor	0.5		+1%	+2%
7018	Ultraviolet Accelerator	0.5		+2%	
7019	Cadmium Oscillator	0.167	+4%		
7020	Photonic Refractor	0.0	+3%		
7021	Cadmium Polariser	0.0		+1%	
7022	Infrared Accelerator	0.5			+2%
7023	Infrared De-limiter	0.333	+5%		
7024	Evaporative Splitter	0.167	+4%		
7025	Ultraviolet Amplifier	0.833	+5%		+2%
7026	Evaporative Polariser	0.0		+1%	
7027	Infrared Mirror	0.5	+3%	+2%	
7028	Cadmium De-limiter	0.5			+2%
7029	Photonic Filament	0.0		+1%	
7030	Evaporative Mirror	1.0		+2%	+2%
7031	Photonic Amplifier	0.167	+4%		
7032	Evaporative Polariser	0.5		+2%	
7033	Photonic Refractor	0.167	+4%		
7034	Ultraviolet Mirror	0.5		+1%	+2%
7035	Evaporative Polariser	0.5			+2%
7036	Photonic Resonator	0.0	+3%	+1%	
7037	Photonic Splitter	0.0		+1%	
7038	Infrared Accelerator	0.5			+2%
7039	Infrared Filament	0.333	+5%		
7040	Evaporative Amplifier	0.5		+2%	
7041	Evaporative Splitter	0.5		+2%	
7042	Evaporative Oscillator	0.5			+2%
7043	Cadmium Mirror	0.5			+2%
7044	Ultraviolet Polariser	0.5			+2%
7045	Ultraviolet Refractor	0.5			+2%
7046	Cadmium Resonator	0.0		+1%	
7047	Infrared Amplifier	0.5			+2%
7048	Infrared Refractor	0.5			+2%
7049	Photonic Splitter	0.0		+1%	
7050	Cadmium Accelerator	0.5		+2%	
7051	Evaporative De-limiter	0.0		+1%	
7052	Ultraviolet Resonator	0.5			+2%
7053	Infrared De-limiter	0.5		+1%	+2%
7054	Ultraviolet Accelerator	0.333	+5%		
7055	Cadmium Polariser	1.0	+6%		+2%
7056	Photonic Mirror	0.0	+3%		
7057	Evaporative De-limiter	0.5			+2%
7058	Evaporative Mirror	0.5	+3%	+2%	
7059	Photonic Resonator	0.5			+2%
7060	Ultraviolet Mirror	0.0	+3%		
7061	Photonic Resonator	1.0		+2%	+2%
7062	Ultraviolet Refractor	0.5			+2%
7063	Cadmium De-limiter	0.333	+5%		
7064	Cadmium Refractor	0.333	+5%		
7065	Evaporative Resonator	0.667	+4%		+2%
7066	Cadmium Oscillator	0.5		+2%	
7067	Infrared Amplifier	0.0		+1%	
7068	Cadmium De-limiter	0.333	+5%		
7069	Cadmium Mirror	0.0		+1%	
7070	Cadmium Resonator	0.5		+1%	+2%
7071	Infrared Refractor	0.5			+2%
7072	Evaporative Polariser	1.0		+2%	+2%
7073	Photonic Refractor	0.167	+4%		
7074	Photonic Oscillator	0.0		+1%	
7075	Cadmium Accelerator	0.5		+2%	
7076	Infrared Polariser	0.5		+2%	
7077	Infrared Accelerator	0.667	+4%		+2%
7078	Infrared Mirror	0.5			+2%
7079	Infrared Filament	0.333	+5%		
7080	Infrared Mirror	0.5		+2%	
7081	Infrared Refractor	0.5		+1%	+2%
7082	Evaporative Splitter	0.167	+4%		
7083	Evaporative De-limiter	1.0		+2%	+2%
7084	Photonic Splitter	1.0		+2%	+2%
7085	Infrared Amplifier	0.333	+5%	+1%	
7086	Evaporative De-limiter	0.5			+2%
7087	Photonic Oscillator	0.5			+2%
7088	Photonic De-limiter	0.333	+5%		
7089	Photonic Accelerator	0.833	+5%		+2%
7090	Photonic Polariser	0.5			+2%
7091	Evaporative De-limiter	0.667	+4%		+2%
7092	Cadmium Accelerator	0.5			+2%
7093	Cadmium Polariser	0.5		+2%	
7094	Infrared Filament	1.0		+2%	+2%
7095	Ultraviolet Oscillator	0.5			+2%
7096	Ultraviolet Oscillator	0.0	+3%		
7097	Evaporative Splitter	0.0		+1%	
7098	Infrared Refractor	0.0	+3%		
7099	Cadmium Filament	0.0	+3%		
7100	Evaporative Accelerator	0.5		+2%	
7101	Infrared Accelerator	0.5		+1%	+2%
7102	Cadmium Polariser	0.0	+3%		
7103	Infrared Accelerator	0.5			+2%
7104	Ultraviolet Amplifier	0.5			+2%
7105	Ultraviolet De-limiter	0.5			+2%
7106	Infrared Filament	1.0	+6%	+2%	
7107	Infrared Polariser	0.0		+1%	
7108	Cadmium Accelerator	0.5		+2%	
7109	Cadmium Filament	0.5			+2%
7110	Ultraviolet Polariser	0.0	+3%		
7111	Infrared Oscillator	0.333	+5%		
7112	Evaporative Filament	0.5		+1%	+2%
7113	Ultraviolet Splitter	0.667	+4%		+2%
7114	Evaporative Filament	0.333	+5%		
7115	Evaporative De-limiter	0.167	+4%		
7116	Ultraviolet Polariser	0.5			+2%
7117	Photonic Resonator	0.5			+2%
7118	Infrared Amplifier	0.0	+3%		
7119	Ultraviolet Polariser	0.5			+2%
7120	Ultraviolet De-limiter	0.0		+1%	
7121	Ultraviolet Resonator	0.333	+5%		
7122	Photonic Resonator	0.0		+1%	
7123	Infrared Oscillator	0.5			+2%
7124	Ultraviolet Amplifier	0.5			+2%
7125	Infrared Splitter	0.5			+2%
7126	Photonic De-limiter	0.0	+3%		
7127	Evaporative Oscillator	0.5		+2%	
7128	Cadmium Accelerator	0.167	+4%	+1%	
7129	Infrared Polariser	0.5	+3%	+2%	
7130	Ultraviolet Oscillator	0.167	+4%		
7131	Evaporative Amplifier	0.5		+1%	+2%
7132	Evaporative Splitter	0.5			+2%
7133	Photonic Refractor	0.0		+1%	
7134	Infrared Splitter	0.667	+4%		+2%
7135	Photonic Splitter	0.0	+3%	+1%	
7136	Cadmium De-limiter	0.0	+3%		
7137	Ultraviolet Refractor	1.0		+2%	+2%
7138	Photonic Filament	0.5			+2%
7139	Cadmium Splitter	0.167	+4%	+1%	
7140	Cadmium Refractor	0.0	+3%		
7141	Infrared Refractor	0.5		+2%	
7142	Infrared Resonator	0.333	+5%		
7143	Photonic Amplifier	0.333	+5%		
7144	Evaporative Amplifier	0.333	+5%		
7145	Photonic Splitter	0.167	+4%		
7146	Ultraviolet Amplifier	0.833	+5%		+2%
7147	Cadmium Refractor	0.5			+2%
7148	Evaporative Mirror	0.167	+4%	+1%	
7149	Infrared Refractor	0.0		+1%	
7150	Photonic Accelerator	0.5			+2%
7151	Cadmium De-limiter	0.5			+2%
7152	Evaporative Oscillator	0.0		+1%	
7153	Photonic Resonator	0.5		+1%	+2%
7154	Evaporative Mirror	0.5		+2%	
7155	Photonic Amplifier	0.0	+3%		
7156	Ultraviolet Refractor	0.5		+2%	
7157	Infrared Mirror	0.0		+1%	
7158	Cadmium Amplifier	0.5			+2%
7159	Photonic Splitter	0.0	+3%		
7160	Infrared Polariser	0.833	+5%		+2%
7161	Evaporative Refractor	0.5		+1%	+2%
7162	Infrared Refractor	0.5			+2%
7163	Evaporative Oscillator	0.167	+4%		
7164	Photonic De-limiter	0.0		+1%	
7165	Ultraviolet Resonator	0.0		+1%	
7166	Cadmium Amplifier	0.167	+4%	+1%	
7167	Photonic Filament	0.0		+1%	
7168	Cadmium De-limiter	0.5			+2%
7169	Evaporative Filament	0.0		+1%	
7170	Photonic Polariser	0.333	+5%		
7171	Infrared De-limiter	0.5			+2%
7172	Ultraviolet Resonator	0.0		+1%	
7173	Photonic De-limiter	0.5			+2%
7174	Ultraviolet Amplifier	0.167	+4%		
7175	Cadmium Filament	0.167	+4%		
7176	Infrared Polariser	1.0		+2%	+2%
7177	Infrared Filament	0.0		+1%	
7178	Cadmium Resonator	0.5		+2%	
7179	Photonic Filament	0.0	+3%	+1%	
7180	Evaporative Resonator	0.0	+3%		
7181	Photonic Splitter	0.333	+5%	+1%	
7182	Evaporative Accelerator	0.5			+2%
7183	Infrared Mirror	0.5		+2%	
7184	Photonic Mirror	0.5			+2%
7185	Cadmium Mirror	0.5			+2%
7186	Evaporative Oscillator	0.167	+4%		
7187	Photonic Amplifier	0.5		+2%	
7188	Cadmium Oscillator	0.0		+1%	
7189	Ultraviolet Accelerator	0.333	+5%		
7190	Infrared Amplifier	0.5			+2%
7191	Evaporative Refractor	0.5			+2%
7192	Evaporative Polariser	0.0	+3%		
7193	Infrared Oscillator	0.0	+3%		
7194	Ultraviolet Splitter	0.5		+1%	+2%
7195	Evaporative Mirror	0.0		+1%	
7196	Cadmium Resonator	0.167	+4%		
7197	Photonic Mirror	0.5			+2%
7198	Infrared Accelerator	0.5			+2%
7199	Cadmium De-limiter	0.667	+4%	+2%	
7200	Cadmium Refractor	0.667	+4%		+2%
7201	Cadmium Resonator	0.5			+2%
7202	Photonic Refractor	0.333	+5%	+1%	
7203	Infrared De-limiter	0.5		+1%	+2%
7204	Ultraviolet Resonator	0.5			+2%
7205	Evaporative Accelerator	0.833	+5%	+2%	
7206	Cadmium De-limiter	0.5			+2%
7207	Ultraviolet Splitter	0.167	+4%		
7208	Cadmium Amplifier	0.167	+4%		
7209	Infrared Mirror	0.5		+1%	+2%
7210	Cadmium Oscillator	0.167	+4%		
7211	Cadmium Polariser	0.0		+1%	
7212	Ultraviolet Mirror	1.0		+2%	+2%
7213	Ultraviolet Resonator	0.0	+3%		
7214	Ultraviolet Filament	0.0		+1%	
7215	Photonic Refractor	0.0		+1%	
7216	Ultraviolet Filament	0.0		+1%	
7217	Photonic De-limiter	0.333	+5%		
7218	Ultraviolet Polariser	0.5			+2%
7219	Cadmium Accelerator	0.0		+1%	
7220	Cadmium Accelerator	0.5		+2%	
7221	Cadmium Mirror	0.167	+4%		
7222	Photonic Splitter	0.0		+1%	
7223	Cadmium Polariser	0.833	+5%	+2%	
7224	Evaporative De-limiter	0.0	+3%		
7225	Cadmium Amplifier	0.0		+1%	
7226	Evaporative Oscillator	0.5			+2%
7227	Infrared Resonator	0.333	+5%		
7228	Cadmium Refractor	0.5			+2%
7229	Cadmium Mirror	0.5			+2%
7230	Cadmium Filament	0.333	+5%	+1%	
7231	Evaporative Resonator	0.5			+2%
7232	Ultraviolet De-limiter	0.5		+1%	+2%
7233	Infrared De-limiter	0.0	+3%		
7234	Cadmium Accelerator	0.0	+3%		
7235	Ultraviolet Amplifier	0.833	+5%		+2%
7236	Cadmium Amplifier	0.167	+4%		
7237	Evaporative Resonator	0.5		+2%	
7238	Cadmium Refractor	0.5		+2%	
7239	Cadmium Mirror	0.5			+2%
7240	Cadmium Refractor	0.0		+1%	
7241	Cadmium Splitter	1.0		+2%	+2%
7242	Photonic De-limiter	0.5		+2%	
7243	Infrared Filament	0.333	+5%		
7244	Ultraviolet Polariser	0.0	+3%		
7245	Cadmium Splitter	0.0	+3%		
7246	Infrared Amplifier	0.333	+5%		
7247	Ultraviolet Filament	0.167	+4%		
7248	Cadmium Filament	0.167	+4%		
7249	Ultraviolet Amplifier	0.5		+2%	
7250	Infrared De-limiter	0.0		+1%	
7251	Cadmium Oscillator	1.0		+2%	+2%
7252	Photonic Amplifier	0.0	+3%		
7253	Photonic Resonator	0.5	+3%		+2%
7254	Photonic Splitter	0.5			+2%
7255	Infrared De-limiter	0.5			+2%
7256	Ultraviolet Refractor	0.5			+2%
7257	Cadmium Filament	0.833	+5%		+2%
7258	Ultraviolet De-limiter	0.0		+1%	
7259	Evaporative Resonator	0.5			+2%
7260	Ultraviolet Mirror	0.5		+2%	
7261	Infrared Refractor	0.5			+2%
7262	Photonic Filament	0.167	+4%	+1%	
7263	Cadmium Splitter	0.0	+3%		
7264	Evaporative Polariser	0.333	+5%		
7265	Infrared Oscillator	1.0		+2%	+2%
7266	Photonic Refractor	0.833	+5%	+2%	
7267	Photonic Polariser	0.167	+4%	+1%	
7268	Photonic Oscillator	0.5		+1%	+2%
7269	Ultraviolet De-limiter	0.5			+2%
7270	Infrared Accelerator	0.0	+3%		
7271	Photonic Splitter	0.5			+2%
7272	Evaporative Refractor	0.333	+5%	+1%	
7273	Evaporative Mirror	0.5			+2%
7274	Ultraviolet De-limiter	0.5			+2%
7275	Evaporative Accelerator	0.333	+5%	+1%	
7276	Evaporative Refractor	0.0	+3%		
7277	Infrared Accelerator	0.5			+2%
7278	Infrared Accelerator	0.167	+4%		
7279	Photonic Polariser	0.333	+5%		
7280	Infrared Polariser	0.5			+2%
7281	Ultraviolet Amplifier	0.5			+2%
7282	Infrared Oscillator	0.833	+5%	+2%	
7283	Evaporative Mirror	0.667	+4%		+2%
7284	Cadmium Oscillator	0.0	+3%	+1%	
7285	Cadmium Polariser	0.5			+2%
7286	Ultraviolet Amplifier	0.0		+1%	
7287	Evaporative Filament	0.0		+1%	
7288	Photonic Refractor	0.0	+3%		
7289	Cadmium Oscillator	1.0		+2%	+2%
7290	Cadmium De-limiter	0.0		+1%	
7291	Cadmium Oscillator	0.833	+5%		+2%
7292	Cadmium Accelerator	0.167	+4%		
7293	Cadmium Resonator	0.167	+4%		
7294	Evaporative Resonator	0.0	+3%		
7295	Evaporative De-limiter	0.0		+1%	
7296	Evaporative Filament	0.0		+1%	
7297	Photonic De-limiter	0.0		+1%	
7298	Photonic Resonator	0.5			+2%
7299	Ultraviolet Resonator	0.167	+4%		
7300	Infrared Refractor	0.167	+4%		
7301	Photonic Amplifier	0.667	+4%		+2%
7302	Infrared Filament	0.167	+4%		
7303	Cadmium Refractor	0.5			+2%
7304	Evaporative Amplifier	0.0		+1%	
7305	Cadmium Refractor	0.5			+2%
7306	Infrared Accelerator	0.5	+6%		
7307	Ultraviolet Filament	0.0		+1%	
7308	Cadmium Filament	0.5	+6%		
7309	Photonic Amplifier	0.5		+1%	+2%
7310	Ultraviolet Splitter	0.0		+1%	
7311	Evaporative Accelerator	0.167	+4%		
7312	Photonic Mirror	0.5	+3%		+2%
7313	Ultraviolet Polariser	0.0	+3%		
7314	Ultraviolet Accelerator	0.167	+4%		
7315	Ultraviolet Amplifier	0.5			+2%
7316	Infrared Resonator	0.5	+3%		+2%
7317	Cadmium De-limiter	0.667	+4%		+2%
7318	Photonic Splitter	1.0		+2%	+2%
7319	Cadmium Splitter	0.0		+1%	
7320	Photonic Oscillator	0.0		+1%	
7321	Evaporative Filament	0.667	+4%	+2%	
7322	Infrared Amplifier	0.5			+2%
7323	Photonic Mirror	0.5			+2%
7324	Photonic Refractor	0.0	+3%		
7325	Evaporative Resonator	0.667	+4%		+2%
7326	Ultraviolet Splitter	0.5			+2%
7327	Evaporative Polariser	0.0	+3%		
7328	Ultraviolet Amplifier	0.5		+1%	+2%
7329	Cadmium Splitter	0.333	+5%	+1%	
7330	Photonic Accelerator	0.5		+2%	
7331	Ultraviolet Filament	0.5	+3%	+2%	
7332	Cadmium De-limiter	0.333	+5%		
7333	Infrared Filament	0.167	+4%		
7334	Ultraviolet Resonator	0.5		+2%	
7335	Infrared Accelerator	0.5		+2%	
7336	Ultraviolet Oscillator	0.333	+5%		
7337	Ultraviolet Refractor	1.0		+2%	+2%
7338	Ultraviolet Accelerator	0.5		+2%	
7339	Infrared Accelerator	0.167	+4%		
7340	Cadmium Mirror	0.5			+2%
7341	Ultraviolet Resonator	0.0		+1%	
7342	Ultraviolet Mirror	0.5			+2%
7343	Infrared Filament	0.0	+3%		
7344	Evaporative Filament	0.5		+2%	
7345	Cadmium Polariser	0.5		+1%	+2%
7346	Infrared Amplifier	0.0			+1%
7347	Infrared Mirror	0.667	+4%		+2%
7348	Photonic Refractor	0.667	+4%		+2%
7349	Photonic Mirror	0.333	+5%	+1%	
7350	Photonic Splitter	0.5			+2%
7351	Ultraviolet De-limiter	0.167	+4%		
7352	Infrared Splitter	0.5	+3%	+2%	
7353	Evaporative Amplifier	0.5		+1%	+2%
7354	Photonic De-limiter	0.5		+2%	
7355	Evaporative Splitter	0.167	+4%		
7356	Cadmium Accelerator	0.5			+2%
7357	Photonic Oscillator	0.667	+4%		+2%
7358	Photonic Filament	0.0		+1%	
7359	Ultraviolet De-limiter	0.0		+1%	
7360	Evaporative Mirror	0.167	+4%		
7361	Infrared Filament	1.0		+2%	+2%
7362	Infrared Refractor	0.167	+4%		
7363	Ultraviolet Oscillator	0.5			+2%
7364	Evaporative Filament	0.0		+1%	
7365	Evaporative Amplifier	0.5	+6%		
7366	Infrared De-limiter	0.0	+3%		
7367	Photonic Mirror	0.5		+1%	+2%
7368	Cadmium Refractor	0.667	+4%		+2%
7369	Evaporative Mirror	0.167	+4%		
7370	Infrared Filament	0.667	+4%		+2%
7371	Photonic De-limiter	0.5			+2%
7372	Infrared Mirror	0.5	+3%		+2%
7373	Photonic De-limiter	0.5			+2%
7374	Evaporative De-limiter	0.0		+1%	
7375	Evaporative Resonator	0.333	+5%		
7376	Evaporative Refractor	1.0		+2%	+2%
7377	Ultraviolet Mirror	0.5	+6%		
7378	Photonic Filament	0.5			+2%
7379	Cadmium Filament	0.333	+5%	+1%	
7380	Photonic Amplifier	1.0		+2%	+2%
7381	Infrared Oscillator	0.5			+2%
7382	Evaporative Resonator	0.5		+2%	
7383	Infrared Oscillator	0.5			+2%
7384	Photonic Splitter	0.167	+4%		
7385	Cadmium Splitter	0.5			+2%
7386	Infrared Refractor	0.5			+2%
7387	Evaporative Amplifier	0.0		+1%	
7388	Cadmium Mirror	0.5			+2%
7389	Photonic Mirror	0.667	+4%		+2%
7390	Infrared Mirror	0.0	+3%		
7391	Photonic Oscillator	0.5	+3%		+2%
7392	Ultraviolet Mirror	1.0		+2%	+2%
7393	Evaporative De-limiter	0.5		+2%	
7394	Photonic Mirror	0.5			+2%
7395	Ultraviolet Mirror	0.5		+1%	+2%
7396	Photonic Amplifier	0.167	+4%		
7397	Ultraviolet Accelerator	0.5		+1%	+2%
7398	Photonic De-limiter	0.5			+2%
7399	Cadmium Oscillator	0.0		+1%	
7400	Evaporative De-limiter	0.5	+3%	+2%	
7401	Photonic Polariser	0.5			+2%
7402	Infrared Resonator	0.833	+5%		+2%
7403	Cadmium Accelerator	0.5	+3%	+2%	
7404	Cadmium Polariser	0.5			+2%
7405	Evaporative Amplifier	0.5		+2%	
7406	Cadmium Splitter	0.333	+5%		
7407	Evaporative Resonator	0.667	+4%		+2%
7408	Cadmium Filament	0.5		+2%	
7409	Evaporative Accelerator	0.5			+2%
7410	Photonic Refractor	0.167	+4%		
7411	Evaporative Splitter	0.5	+6%	+1%	
7412	Photonic Mirror	0.5			+2%
7413	Photonic Mirror	0.667	+4%	+2%	
7414	Ultraviolet Splitter	0.5			+2%
7415	Infrared Resonator	0.0		+1%	
7416	Cadmium Accelerator	0.0		+1%	
7417	Infrared Mirror	0.5		+2%	
7418	Cadmium Accelerator	1.0		+2%	+2%
7419	Infrared Polariser	0.5			+2%
7420	Ultraviolet Splitter	0.833	+5%		+2%
7421	Photonic Splitter	0.833	+5%		+2%
7422	Infrared Oscillator	0.5		+1%	+2%
7423	Cadmium De-limiter	0.333	+5%		
7424	Photonic Resonator	0.167	+4%		
7425	Evaporative Polariser	0.5			+2%
7426	Photonic Refractor	1.0		+2%	+2%
7427	Cadmium Resonator	0.0		+1%	
7428	Cadmium Resonator	0.167	+4%		
7429	Evaporative Polariser	0.5			+2%
7430	Photonic Filament	0.5			+2%
7431	Infrared De-limiter	0.0		+1%	
7432	Evaporative Accelerator	0.5			+2%
7433	Evaporative Amplifier	0.5		+1%	+2%
7434	Evaporative Mirror	0.5			+2%
7435	Photonic Polariser	0.5		+1%	+2%
7436	Photonic Resonator	0.667	+4%		+2%
7437	Photonic Filament	0.167	+4%	+1%	
7438	Cadmium Filament	0.5		+2%	
7439	Cadmium Accelerator	0.5			+2%
7440	Evaporative Splitter	0.0	+3%		
7441	Photonic Oscillator	0.167	+4%	+1%	
7442	Infrared Polariser	0.5		+2%	
7443	Infrared Filament	0.0		+1%	
7444	Infrared Refractor	1.0		+2%	+2%
7445	Cadmium De-limiter	0.5			+2%
7446	Evaporative Amplifier	0.5			+2%
7447	Ultraviolet Amplifier	0.0	+3%		
7448	Infrared Mirror	0.667	+4%	+2%	
7449	Ultraviolet Oscillator	0.5			+2%
7450	Infrared Splitter	1.0		+2%	+2%
7451	Infrared Accelerator	0.0	+3%		
7452	Cadmium Resonator	0.167	+4%		
7453	Evaporative Mirror	0.5	+3%		+2%
7454	Evaporative De-limiter	0.833	+5%		+2%
7455	Evaporative Filament	0.167	+4%		
7456	Cadmium Splitter	0.0		+1%	
7457	Cadmium Resonator	0.0	+3%		
7458	Infrared Mirror	0.167	+4%	+1%	
7459	Infrared Oscillator	0.5	+3%		+2%
7460	Photonic Accelerator	0.5		+1%	+2%
7461	Photonic Splitter	0.0	+3%		
7462	Infrared Polariser	0.0		+1%	
7463	Evaporative Splitter	0.5			+2%
7464	Cadmium Accelerator	0.833	+5%		+2%
7465	Photonic Filament	0.5		+1%	+2%
7466	Cadmium Mirror	0.333	+5%	+1%	
7467	Infrared Resonator	0.5		+2%	
7468	Infrared Mirror	0.167	+4%		
7469	Ultraviolet Filament	0.5			+2%
7470	Cadmium Accelerator	0.167	+4%	+1%	
7471	Ultraviolet Refractor	0.0	+3%		
7472	Ultraviolet Accelerator	0.333	+5%		
7473	Ultraviolet Polariser	0.667	+4%		+2%
7474	Photonic Refractor	0.5		+2%	
7475	Ultraviolet Resonator	0.333	+5%		
7476	Photonic Accelerator	0.5		+2%	
7477	Infrared Amplifier	0.5		+2%	
7478	Infrared Resonator	0.5			+2%
7479	Photonic Oscillator	0.5		+1%	+2%
7480	Evaporative Mirror	0.5			+2%
7481	Ultraviolet De-limiter	0.5		+2%	
7482	Ultraviolet Refractor	0.5		+2%	
7483	Evaporative Resonator	0.667	+4%	+2%	
7484	Cadmium Refractor	0.5		+1%	+2%
7485	Evaporative Refractor	0.0		+1%	
7486	Evaporative Resonator	0.0	+3%		
7487	Evaporative Refractor	1.0	+6%	+2%	
7488	Infrared Splitter	0.0	+3%		
7489	Ultraviolet Amplifier	0.0	+3%	+1%	
7490	Infrared De-limiter	0.5		+2%	
7491	Cadmium Filament	0.0		+1%	
7492	Cadmium Resonator	0.0		+1%	
7493	Infrared Resonator	0.0	+3%	+1%	
7494	Cadmium De-limiter	0.5			+2%
7495	Evaporative Splitter	0.167	+4%		
7496	Cadmium Filament	0.5		+1%	+2%
7497	Evaporative Amplifier	1.0		+2%	+2%
7498	Cadmium Accelerator	0.0		+1%	
7499	Evaporative Oscillator	0.5		+2%	
7500	Photonic Resonator	1.0		+2%	+2%
7501	Infrared Splitter	1.0	+6%		+2%
7502	Infrared Splitter	0.0		+1%	
7503	Cadmium Polariser	0.0		+1%	
7504	Infrared De-limiter	0.5		+2%	
7505	Infrared De-limiter	0.5		+2%	
7506	Photonic Splitter	0.0		+1%	
7507	Photonic De-limiter	0.0		+1%	
7508	Infrared De-limiter	0.5		+2%	
7509	Photonic Mirror	0.0		+1%	
7510	Cadmium De-limiter	0.667	+4%	+2%	
7511	Cadmium Oscillator	0.0		+1%	
7512	Cadmium Mirror	0.667	+4%		+2%
7513	Ultraviolet Splitter	0.333	+5%		
7514	Cadmium Polariser	0.167	+4%		
7515	Cadmium Polariser	0.5		+1%	+2%
7516	Photonic Oscillator	0.0		+1%	
7517	Ultraviolet Splitter	0.5		+1%	+2%
7518	Photonic Amplifier	0.5	+3%	+2%	
7519	Infrared Mirror	0.5		+1%	+2%
7520	Evaporative Filament	0.667	+4%		+2%
7521	Evaporative Accelerator	0.667	+4%		+2%
7522	Photonic Amplifier	0.167	+4%		
7523	Cadmium Amplifier	0.167	+4%		
7524	Ultraviolet Splitter	0.0	+3%		
7525	Photonic Amplifier	0.5			+2%
7526	Photonic Mirror	0.167	+4%	+1%	
7527	Cadmium Refractor	0.5			+2%
7528	Photonic Oscillator	0.5			+2%
7529	Infrared Mirror	0.5		+1%	+2%
7530	Cadmium Polariser	0.5			+2%
7531	Cadmium Resonator	0.167	+4%	+1%	
7532	Photonic Oscillator	1.0		+2%	+2%
7533	Photonic Polariser	0.0		+1%	
7534	Infrared Refractor	0.167	+4%		
7535	Evaporative Resonator	0.167	+4%		
7536	Cadmium Refractor	0.5			+2%
7537	Cadmium Accelerator	0.5		+2%	
7538	Ultraviolet Oscillator	0.5		+2%	
7539	Ultraviolet Resonator	0.0	+3%	+1%	
7540	Ultraviolet Amplifier	0.5			+2%
7541	Photonic Mirror	0.5		+2%	
7542	Ultraviolet Refractor	0.5		+2%	
7543	Ultraviolet Filament	0.333	+5%		
7544	Evaporative Splitter	0.5			+2%
7545	Photonic Resonator	0.5			+2%
7546	Evaporative Resonator	0.167	+4%	+1%	
7547	Cadmium Oscillator	0.0		+1%	
7548	Cadmium Resonator	0.5	+6%		
7549	Cadmium Mirror	0.167	+4%		
7550	Cadmium Splitter	0.5			+2%
7551	Infrared Filament	1.0		+2%	+2%
7552	Photonic De-limiter	0.5		+2%	
7553	Ultraviolet Splitter	0.167	+4%		
