Seed	Name	Perfection	Weapon_Laser_Mining_Speed	Weapon_Laser_HeatTime	Weapon_Laser_Drain	Weapon_Laser_ReloadTime
29244	Boosted Beam Capacitor	0.15		+7%	+1%
29245	Retuned Output Coupler	0.1		+7%
29246	Retuned Beam Amplifier	0.1				-6%
29247	Efficient Output Coupler	0.3	+8%
29248	Additional Output Coupler	0.1	+6%
29249	Enhanced Cooling System	0.35	+6%	+10%
29250	Additional Lens Optics	0.3				-8%
29251	Enhanced Reflector Glass	0.5	+8%		+4%
29252	Boosted Emission Chamber	0.1				-6%
29253	Boosted Output Coupler	0.35		+6%		-8%
29254	Boosted Lens Optics	0.05		+6%
29255	Boosted Light Filter	0.3				-8%
29256	Boosted Beam Capacitor	0.45	+9%	+6%
29257	Additional Lens Optics	0.2				-7%
29258	Efficient Beam Amplifier	0.05			+1%
29259	Efficient Lens Optics	0.1				-6%
29260	Efficient Beam Amplifier	0.5	+10%
29261	Additional Photon Mirror	0.05		+6%
29262	Efficient Photon Mirror	0.05			+1%
29263	Efficient Reflector Glass	0.05		+6%
29264	Retuned Beam Capacitor	0.1	+6%
29265	Retuned Output Coupler	0.4	+9%
29266	Boosted Beam Capacitor	0.1	+6%
29267	Additional Output Coupler	0.1	+6%
29268	Additional Lens Optics	0.05		+6%
29269	Enhanced Emission Chamber	0.1	+6%
29270	Boosted Light Filter	0.1				-6%
29271	Efficient Light Filter	0.05			+1%
29272	Additional Output Coupler	0.25		+10%
29273	Efficient Cooling System	0.1		+7%
29274	Retuned Emission Chamber	0.1		+6%	+1%
29275	Enhanced Diode Battery	0.2	+7%
29276	Boosted Cooling System	0.05			+1%
29277	Enhanced Beam Amplifier	0.05		+6%
29278	Efficient Photon Mirror	0.05		+6%
29279	Enhanced Beam Capacitor	0.1			+2%
29280	Enhanced Emission Chamber	0.0		+5%
29281	Boosted Reflector Glass	0.05		+6%
29282	Additional Cooling System	0.1			+2%
29283	Additional Beam Capacitor	0.1	+6%
29284	Efficient Photon Mirror	0.05			+1%
29285	Retuned Reflector Glass	0.05		+6%
29286	Retuned Beam Amplifier	0.4			+8%
29287	Enhanced Reflector Glass	0.1				-6%
29288	Additional Output Coupler	0.1				-6%
29289	Enhanced Diode Battery	0.4	+9%
29290	Retuned Diode Battery	0.1				-6%
29291	Additional Lens Optics	0.05		+6%
29292	Efficient Beam Amplifier	0.05			+1%
29293	Retuned Reflector Glass	0.1	+6%
29294	Boosted Lens Optics	0.05		+6%
29295	Efficient Beam Capacitor	0.2	+7%
29296	Retuned Light Filter	0.1	+6%
29297	Retuned Light Filter	0.1				-6%
29298	Efficient Diode Battery	0.35	+7%		+3%
29299	Efficient Output Coupler	0.05			+1%
29300	Additional Lens Optics	0.55			+1%	-10%
29301	Boosted Beam Amplifier	0.2	+7%
29302	Additional Photon Mirror	0.5	+8%			-7%
29303	Additional Diode Battery	0.1				-6%
29304	Retuned Output Coupler	0.3	+8%
29305	Retuned Light Filter	0.15			+3%
29306	Efficient Beam Amplifier	0.15			+3%
29307	Efficient Light Filter	0.4	+9%
29308	Additional Photon Mirror	0.1				-6%
29309	Retuned Beam Capacitor
29310	Efficient Reflector Glass	0.2				-7%
29311	Additional Emission Chamber	0.5			+10%
29312	Retuned Diode Battery	0.2		+8%	+1%
29313	Additional Diode Battery	0.1	+6%
29314	Additional Cooling System	0.2	+7%
29315	Additional Diode Battery	0.15	+6%		+1%
29316	Additional Beam Capacitor	0.7	+9%		+6%
29317	Efficient Output Coupler	0.15		+8%
29318	Efficient Emission Chamber	0.25		+9%	+1%
29319	Additional Light Filter	0.1		+7%
29320	Enhanced Beam Capacitor	0.3	+6%	+9%
29321	Retuned Light Filter	0.05		+6%
29322	Enhanced Beam Amplifier	0.1				-6%
29323	Boosted Photon Mirror	0.05			+1%
29324	Efficient Photon Mirror	0.55			+1%	-10%
29325	Retuned Cooling System	0.1	+6%
29326	Efficient Cooling System	0.05		+6%
29327	Additional Reflector Glass	0.05		+6%
29328	Additional Photon Mirror	0.05			+1%
29329	Retuned Diode Battery	0.1		+7%
29330	Additional Lens Optics	0.1				-6%
29331	Additional Lens Optics	0.05			+1%
29332	Efficient Beam Capacitor	0.15		+8%
29333	Additional Beam Amplifier	0.4	+9%
29334	Efficient Diode Battery	0.05		+6%
29335	Retuned Beam Capacitor	0.05		+6%
29336	Efficient Beam Amplifier	0.05			+1%
29337	Efficient Emission Chamber	0.0		+5%
29338	Enhanced Reflector Glass	0.05			+1%
29339	Additional Output Coupler	0.05		+6%
29340	Retuned Photon Mirror	0.5		+14%	+1%
29341	Additional Beam Amplifier	0.45		+14%
29342	Enhanced Photon Mirror	0.4	+9%
29343	Retuned Cooling System	0.1	+6%
29344	Retuned Lens Optics	0.25			+1%	-7%
29345	Efficient Beam Amplifier	0.1	+6%
29346	Retuned Diode Battery
29347	Enhanced Diode Battery	0.3				-8%
29348	Efficient Beam Amplifier	0.05		+6%
29349	Boosted Cooling System	0.05			+1%
29350	Retuned Diode Battery	0.5			+10%
29351	Boosted Reflector Glass	0.3	+8%
29352	Retuned Beam Capacitor	0.15			+3%
29353	Boosted Photon Mirror	0.1				-6%
29354	Additional Photon Mirror	0.3		+11%
29355	Retuned Diode Battery	0.15			+3%
29356	Boosted Beam Amplifier	0.4	+9%
29357	Efficient Beam Amplifier	0.1	+6%
29358	Boosted Emission Chamber	0.3	+8%
29359	Additional Reflector Glass	0.1	+6%
29360	Additional Beam Capacitor	0.1				-6%
29361	Boosted Lens Optics	0.2	+7%
29362	Boosted Beam Capacitor	0.1				-6%
29363	Boosted Emission Chamber	0.1	+6%
29364	Enhanced Diode Battery	0.2	+7%
29365	Boosted Beam Amplifier	0.05		+6%
29366	Retuned Emission Chamber	0.0		+5%
29367	Efficient Beam Amplifier	0.05			+1%
29368	Additional Output Coupler	0.1				-6%
29369	Enhanced Cooling System	0.1	+6%
29370	Boosted Output Coupler	0.3	+8%
29371	Additional Cooling System	0.2		+9%
29372	Efficient Reflector Glass	0.4		+13%
29373	Retuned Cooling System	0.4				-9%
29374	Efficient Beam Amplifier	0.1				-6%
29375	Efficient Light Filter	0.1				-6%
29376	Efficient Output Coupler	0.1				-6%
29377	Additional Light Filter	0.1				-6%
29378	Retuned Photon Mirror	0.05		+6%
29379	Retuned Emission Chamber	0.1				-6%
29380	Boosted Beam Capacitor	0.1	+6%
29381	Efficient Cooling System	0.6	+6%		+10%
29382	Additional Light Filter	0.15			+3%
29383	Retuned Reflector Glass	0.45			+9%
29384	Enhanced Beam Amplifier	0.2	+6%			-6%
29385	Additional Beam Amplifier	0.1				-6%
29386	Additional Output Coupler	0.35	+6%	+10%
29387	Additional Output Coupler	0.05			+1%
29388	Efficient Light Filter	0.1				-6%
29389	Additional Output Coupler	0.1				-6%
29390	Efficient Emission Chamber	0.3	+8%
29391	Efficient Emission Chamber	0.35		+12%
29392	Efficient Output Coupler	0.1				-6%
29393	Enhanced Photon Mirror	0.05			+1%
29394	Retuned Emission Chamber	0.2	+6%			-6%
29395	Enhanced Light Filter	0.2		+9%
29396	Additional Light Filter	0.1	+6%
29397	Efficient Light Filter	0.1				-6%
29398	Retuned Beam Amplifier	0.2	+7%
29399	Enhanced Photon Mirror	0.1				-6%
29400	Additional Beam Amplifier	0.05		+6%
29401	Additional Reflector Glass	0.2	+7%
29402	Enhanced Lens Optics	0.25		+10%
29403	Additional Beam Amplifier	0.3	+8%
29404	Efficient Photon Mirror	0.1		+7%
29405	Efficient Output Coupler	0.5	+10%
29406	Efficient Beam Amplifier	0.3	+8%
29407	Additional Reflector Glass	0.1	+6%
29408	Enhanced Lens Optics	0.1				-6%
29409	Boosted Emission Chamber	0.05		+6%
29410	Additional Beam Amplifier	0.1	+6%
29411	Retuned Cooling System	0.05		+6%
29412	Efficient Emission Chamber	0.1				-6%
29413	Enhanced Cooling System	0.1				-6%
29414	Enhanced Emission Chamber	0.45		+6%		-9%
29415	Retuned Reflector Glass	0.05			+1%
29416	Additional Light Filter	0.1				-6%
29417	Efficient Beam Amplifier	0.05		+6%
29418	Retuned Emission Chamber	0.05			+1%
29419	Efficient Emission Chamber	0.45	+9%		+1%
29420	Retuned Light Filter	0.25	+6%	+8%
29421	Boosted Reflector Glass	0.1	+6%
29422	Efficient Reflector Glass	0.1				-6%
29423	Enhanced Beam Capacitor	0.2		+6%	+3%
29424	Enhanced Lens Optics	0.1			+2%
29425	Boosted Beam Amplifier	0.1				-6%
29426	Enhanced Beam Capacitor	0.05			+1%
29427	Additional Output Coupler	0.3	+8%
29428	Retuned Output Coupler	0.3			+6%
29429	Efficient Emission Chamber	0.05		+6%
29430	Retuned Lens Optics	0.1	+6%
29431	Enhanced Reflector Glass	0.05			+1%
29432	Retuned Output Coupler	0.45		+14%
29433	Boosted Diode Battery	0.25		+9%	+1%
29434	Retuned Emission Chamber	0.1	+6%
29435	Enhanced Emission Chamber	0.4				-9%
29436	Additional Beam Amplifier	0.1	+6%
29437	Additional Beam Amplifier	0.05		+6%
29438	Retuned Lens Optics	0.05			+1%
29439	Additional Cooling System	0.05		+6%
29440	Efficient Reflector Glass	0.05		+6%
29441	Enhanced Beam Amplifier	0.2	+7%
29442	Additional Beam Capacitor	0.05		+6%
29443	Enhanced Photon Mirror	0.4				-9%
29444	Efficient Beam Capacitor	0.05			+1%
29445	Efficient Reflector Glass	0.05		+6%
29446	Enhanced Beam Capacitor	0.3	+8%
29447	Efficient Emission Chamber	0.1				-6%
29448	Enhanced Lens Optics	0.1		+6%	+1%
29449	Efficient Emission Chamber	0.3			+6%
29450	Boosted Diode Battery	0.1	+6%
29451	Enhanced Light Filter	0.25	+7%	+6%
29452	Additional Light Filter	0.4			+8%
29453	Additional Beam Capacitor	0.1				-6%
29454	Boosted Beam Capacitor	0.1				-6%
29455	Retuned Beam Amplifier	0.05			+1%
29456	Retuned Photon Mirror	0.4	+8%		+2%
29457	Boosted Reflector Glass	0.2	+7%
29458	Enhanced Cooling System	0.05			+1%
29459	Additional Beam Capacitor	0.1	+6%
29460	Boosted Reflector Glass	0.1				-6%
29461	Enhanced Photon Mirror	0.05			+1%
29462	Additional Lens Optics	0.1	+6%
29463	Boosted Reflector Glass	0.2	+7%
29464	Additional Output Coupler	0.05		+6%
29465	Efficient Light Filter	0.0		+5%
29466	Retuned Lens Optics
29467	Efficient Photon Mirror	0.1	+6%
29468	Retuned Cooling System	0.1				-6%
29469	Boosted Beam Capacitor	0.1				-6%
29470	Efficient Output Coupler	0.25		+6%	+4%
29471	Boosted Light Filter	0.05			+1%
29472	Efficient Diode Battery	0.1				-6%
29473	Boosted Lens Optics	0.05		+6%
29474	Additional Light Filter	0.1				-6%
29475	Enhanced Light Filter	0.05			+1%
29476	Boosted Output Coupler	0.25		+10%
29477	Enhanced Beam Capacitor	0.3	+8%
29478	Efficient Output Coupler	0.1				-6%
29479	Enhanced Reflector Glass	0.6	+6%	+15%
29480	Additional Diode Battery	0.3			+6%
29481	Enhanced Beam Capacitor	0.1				-6%
29482	Boosted Emission Chamber	0.1				-6%
29483	Enhanced Beam Amplifier	0.1				-6%
29484	Retuned Diode Battery	0.1				-6%
29485	Additional Light Filter	0.55	+10%		+1%
29486	Boosted Beam Capacitor	0.2	+7%
29487	Additional Beam Amplifier	0.05			+1%
29488	Boosted Output Coupler	0.5				-10%
29489	Retuned Output Coupler	0.05		+6%
29490	Retuned Reflector Glass
29491	Efficient Diode Battery	0.4	+8%			-6%
29492	Efficient Beam Capacitor	0.1			+2%
29493	Additional Light Filter	0.05		+6%
29494	Boosted Beam Amplifier	0.1	+6%
29495	Efficient Photon Mirror	0.1				-6%
29496	Additional Diode Battery	0.6	+6%		+10%
29497	Boosted Output Coupler	0.1				-6%
29498	Additional Output Coupler	0.1				-6%
29499	Additional Diode Battery	0.4	+9%
29500	Retuned Cooling System	0.3	+8%
29501	Retuned Output Coupler	0.1	+6%
29502	Enhanced Reflector Glass	0.3	+8%
29503	Boosted Photon Mirror	0.2	+7%
29504	Additional Light Filter	0.3	+8%
29505	Efficient Cooling System	0.45			+9%
29506	Boosted Photon Mirror	0.3			+6%
29507	Enhanced Beam Amplifier	0.1				-6%
29508	Enhanced Diode Battery	0.15			+1%	-6%
29509	Boosted Light Filter	0.2	+6%			-6%
29510	Efficient Beam Amplifier	0.1		+7%
29511	Boosted Beam Amplifier	0.7	+10%	+9%
29512	Boosted Light Filter	0.1	+6%
29513	Enhanced Lens Optics	0.05		+6%
29514	Efficient Reflector Glass	0.3			+6%
29515	Enhanced Reflector Glass	0.2	+6%	+7%
29516	Retuned Reflector Glass	0.2			+4%
29517	Efficient Photon Mirror	0.2		+9%
29518	Additional Emission Chamber	0.2	+7%
29519	Enhanced Photon Mirror	0.5	+9%			-6%
29520	Retuned Cooling System	0.1				-6%
29521	Additional Beam Amplifier	0.1	+6%
29522	Boosted Light Filter	0.1				-6%
29523	Retuned Emission Chamber	0.5	+10%
29524	Boosted Diode Battery	0.05			+1%
29525	Efficient Photon Mirror	0.2				-7%
29526	Enhanced Beam Amplifier	0.3		+11%
29527	Retuned Photon Mirror	0.2	+7%
29528	Boosted Emission Chamber	0.3	+8%
29529	Boosted Cooling System	0.2		+9%
29530	Efficient Beam Amplifier	0.05		+6%
29531	Enhanced Beam Capacitor	0.45			+9%
29532	Additional Diode Battery	0.05			+1%
29533	Additional Beam Amplifier	0.35	+8%		+1%
29534	Additional Reflector Glass	0.1				-6%
29535	Enhanced Reflector Glass	0.45		+14%
29536	Additional Reflector Glass	0.1		+6%	+1%
29537	Enhanced Photon Mirror	0.2	+7%
29538	Efficient Photon Mirror	0.2			+4%
29539	Additional Photon Mirror	0.05		+6%
29540	Retuned Beam Capacitor	0.1	+6%
29541	Efficient Cooling System	0.05			+1%
29542	Efficient Emission Chamber	0.1				-6%
29543	Enhanced Diode Battery	0.05			+1%
29544	Additional Beam Capacitor	0.05		+6%
29545	Additional Output Coupler	0.1				-6%
29546	Additional Diode Battery	0.05		+6%
29547	Efficient Diode Battery	0.3	+7%			-6%
29548	Enhanced Output Coupler	0.1	+6%
29549	Boosted Diode Battery	0.1				-6%
29550	Retuned Output Coupler	0.2	+7%
29551	Boosted Emission Chamber	0.05			+1%
29552	Boosted Emission Chamber	0.05			+1%
29553	Additional Lens Optics	0.35		+12%
29554	Enhanced Light Filter	0.1				-6%
29555	Additional Photon Mirror	0.15			+3%
29556	Retuned Reflector Glass	0.05			+1%
29557	Efficient Beam Amplifier	0.15			+1%	-6%
29558	Additional Beam Amplifier	0.1				-6%
29559	Boosted Diode Battery	0.05			+1%
29560	Additional Emission Chamber	0.15		+6%	+2%
29561	Additional Lens Optics	0.2	+7%
29562	Retuned Beam Capacitor	0.05			+1%
29563	Enhanced Output Coupler
29564	Efficient Lens Optics	0.05		+6%
29565	Efficient Beam Capacitor	0.1				-6%
29566	Efficient Reflector Glass	0.4	+9%
29567	Enhanced Lens Optics	0.5				-10%
29568	Efficient Photon Mirror	0.25			+3%	-6%
29569	Efficient Beam Amplifier	0.4				-9%
29570	Retuned Light Filter	0.1				-6%
29571	Retuned Photon Mirror	0.1		+7%
29572	Boosted Lens Optics	0.0		+5%
29573	Efficient Output Coupler	0.2	+7%
29574	Retuned Light Filter	0.45		+14%
29575	Enhanced Cooling System	0.05		+6%
29576	Retuned Cooling System	0.05			+1%
29577	Enhanced Beam Amplifier	0.4				-9%
29578	Efficient Reflector Glass	0.2	+7%
29579	Enhanced Reflector Glass	0.1	+6%
29580	Enhanced Diode Battery	0.05			+1%
29581	Boosted Beam Amplifier	0.05		+6%
29582	Retuned Cooling System	0.7		+11%		-9%
29583	Retuned Beam Amplifier	0.3				-8%
29584	Retuned Light Filter	0.5				-10%
29585	Retuned Emission Chamber	0.2	+7%
29586	Enhanced Lens Optics	0.7	+10%	+9%
29587	Additional Output Coupler	0.4	+9%
29588	Additional Diode Battery	0.2	+7%
29589	Retuned Reflector Glass	0.1			+2%
29590	Retuned Diode Battery	0.5	+10%
29591	Boosted Photon Mirror	0.05		+6%
29592	Boosted Output Coupler	0.1				-6%
29593	Efficient Diode Battery	0.1				-6%
29594	Efficient Diode Battery	0.1		+7%
29595	Enhanced Diode Battery	0.15		+8%
29596	Additional Beam Capacitor	0.6	+10%	+7%
29597	Boosted Light Filter	0.2				-7%
29598	Enhanced Reflector Glass	0.15		+8%
29599	Retuned Beam Capacitor	0.5			+10%
29600	Boosted Lens Optics	0.25		+10%
29601	Retuned Reflector Glass	0.1				-6%
29602	Boosted Emission Chamber	0.05		+6%
29603	Enhanced Photon Mirror	0.05			+1%
29604	Additional Output Coupler	0.1			+2%
29605	Boosted Output Coupler
29606	Efficient Reflector Glass	0.05		+6%
29607	Efficient Emission Chamber	0.1	+6%
29608	Additional Beam Amplifier	0.6	+10%			-6%
29609	Efficient Beam Amplifier	0.05			+1%
29610	Boosted Beam Amplifier	0.25		+6%	+4%
29611	Efficient Photon Mirror	0.4		+13%
29612	Retuned Output Coupler	0.1				-6%
29613	Enhanced Light Filter	0.25			+5%
29614	Additional Photon Mirror	0.4	+6%		+6%
29615	Additional Lens Optics	0.5	+6%			-9%
29616	Retuned Reflector Glass	0.05			+1%
29617	Retuned Diode Battery	0.55			+9%	-6%
29618	Retuned Beam Amplifier	0.1		+7%
29619	Enhanced Photon Mirror	0.4	+9%
29620	Efficient Lens Optics	0.5		+6%	+9%
29621	Enhanced Photon Mirror	0.1	+6%
29622	Boosted Emission Chamber	0.15			+3%
29623	Additional Beam Capacitor	0.1				-6%
29624	Efficient Beam Amplifier	0.2			+2%	-6%
29625	Boosted Beam Amplifier	0.2		+7%		-6%
29626	Enhanced Photon Mirror	0.05			+1%
29627	Efficient Beam Amplifier	0.1	+6%
29628	Retuned Photon Mirror
29629	Boosted Beam Capacitor	0.05		+6%
29630	Enhanced Lens Optics	0.05			+1%
29631	Enhanced Photon Mirror	0.15			+1%	-6%
29632	Retuned Beam Capacitor	0.5		+14%	+1%
29633	Enhanced Photon Mirror	0.05			+1%
29634	Enhanced Beam Amplifier	0.1				-6%
29635	Additional Beam Capacitor	0.1		+7%
29636	Additional Output Coupler	0.05		+6%
29637	Additional Diode Battery	0.1				-6%
29638	Boosted Output Coupler	0.15			+3%
29639	Boosted Light Filter	0.5	+10%
29640	Retuned Emission Chamber	0.4	+9%
29641	Additional Emission Chamber	0.05		+6%
29642	Additional Diode Battery	0.05		+6%
29643	Efficient Cooling System	0.1				-6%
29644	Retuned Lens Optics	0.35		+12%
29645	Additional Output Coupler	0.1	+6%
29646	Efficient Output Coupler	0.1				-6%
29647	Additional Beam Amplifier	0.1	+6%
29648	Boosted Cooling System	0.05		+6%
29649	Efficient Diode Battery	0.1				-6%
29650	Boosted Lens Optics	0.15			+3%
29651	Retuned Output Coupler	0.1				-6%
29652	Enhanced Emission Chamber	0.05		+6%
29653	Boosted Diode Battery	0.1	+6%
29654	Efficient Diode Battery	0.05			+1%
29655	Efficient Light Filter	0.2	+7%
29656	Enhanced Beam Capacitor	0.0		+5%
29657	Retuned Photon Mirror
29658	Retuned Photon Mirror	0.1				-6%
29659	Additional Cooling System	0.1				-6%
29660	Additional Beam Amplifier	0.3	+8%
29661	Additional Photon Mirror
29662	Boosted Output Coupler	0.4	+9%
29663	Boosted Cooling System	0.4	+8%			-6%
29664	Retuned Output Coupler	0.2	+7%
29665	Additional Lens Optics	0.05		+6%
29666	Retuned Beam Amplifier	0.1	+6%
29667	Efficient Lens Optics	0.1	+6%
29668	Additional Beam Amplifier	0.1				-6%
29669	Efficient Output Coupler	0.25		+10%
29670	Retuned Emission Chamber	0.3	+8%
29671	Enhanced Output Coupler	0.15			+1%	-6%
29672	Boosted Cooling System	0.1		+7%
29673	Retuned Beam Amplifier	0.4				-9%
29674	Enhanced Photon Mirror	0.05			+1%
29675	Efficient Beam Capacitor	0.1				-6%
29676	Retuned Lens Optics	0.3			+6%
29677	Efficient Light Filter	0.05		+6%
29678	Efficient Reflector Glass	0.15		+6%	+2%
29679	Enhanced Photon Mirror	0.1		+7%
29680	Boosted Reflector Glass	0.1	+6%
29681	Retuned Reflector Glass	0.35			+7%
29682	Boosted Beam Capacitor	0.3			+6%
29683	Enhanced Reflector Glass	0.05		+6%
29684	Retuned Beam Amplifier	0.7	+10%			-7%
29685	Boosted Beam Amplifier	0.3	+7%			-6%
29686	Efficient Emission Chamber	0.1				-6%
29687	Enhanced Beam Amplifier	0.1				-6%
29688	Enhanced Diode Battery	0.2	+6%			-6%
29689	Efficient Diode Battery	0.05		+6%
29690	Additional Reflector Glass	0.1				-6%
29691	Enhanced Beam Amplifier	0.1				-6%
29692	Enhanced Reflector Glass	0.05			+1%
29693	Retuned Beam Capacitor	0.05		+6%
29694	Retuned Cooling System	0.5	+10%
29695	Additional Light Filter	0.1				-6%
29696	Boosted Beam Amplifier	0.05		+6%
29697	Retuned Diode Battery	0.1	+6%
29698	Retuned Lens Optics	0.2	+6%		+2%
29699	Additional Emission Chamber	0.1				-6%
29700	Boosted Light Filter	0.2	+7%
29701	Enhanced Light Filter	0.45	+8%	+8%
29702	Boosted Lens Optics	0.5			+10%
29703	Enhanced Output Coupler	0.1				-6%
29704	Efficient Beam Capacitor	0.15			+3%
29705	Additional Photon Mirror	0.25			+5%
29706	Enhanced Reflector Glass	0.1				-6%
29707	Boosted Diode Battery	0.2	+7%
29708	Additional Reflector Glass	0.05			+1%
29709	Additional Emission Chamber	0.05			+1%
29710	Boosted Emission Chamber	0.3				-8%
29711	Additional Output Coupler	0.5	+10%
29712	Enhanced Output Coupler	0.2			+2%	-6%
29713	Retuned Output Coupler	0.5	+6%		+8%
29714	Enhanced Beam Capacitor	0.1	+6%
29715	Enhanced Cooling System	0.5	+10%
29716	Enhanced Photon Mirror	0.3				-8%
29717	Enhanced Beam Capacitor	0.1	+6%
29718	Enhanced Reflector Glass	0.1	+6%
29719	Retuned Beam Amplifier	0.2	+7%
29720	Boosted Light Filter	0.1				-6%
29721	Retuned Emission Chamber	0.1	+6%
29722	Additional Reflector Glass	0.2	+7%
29723	Retuned Emission Chamber	0.25	+6%		+3%
29724	Boosted Beam Amplifier	0.2			+4%
29725	Efficient Light Filter	0.2	+7%
29726	Efficient Photon Mirror	0.2	+6%			-6%
29727	Boosted Emission Chamber	0.2	+7%
29728	Additional Photon Mirror	0.15			+3%
29729	Enhanced Diode Battery	0.1				-6%
29730	Additional Reflector Glass	0.05			+1%
