Seed	Name	Perfection	Weapon_Grenade_Damage	Weapon_Grenade_Radius	Weapon_Grenade_Speed
20490	Nonlinear Core	0.26			+204%
20491	Nonlinear Compressor	0.45	+39%
20492	Nanite Core	0.0	+30%
20493	Geometric Shell Loader	0.0			+100%
20494	Supercritical Shell Loader	0.06			+123%
20495	Nanite Gas Expander	0.05	+31%
20496	Nonlinear Release Mechanism	0.28			+210%
20497	Nanite Injector Plugs	0.38	+36%		+133%
20498	Geometric Coils	0.16		+31%	+153%
20499	Supercritical Compressor	0.03		+31%
20500	Gyroscopic Injector Plugs	0.03		+31%
20501	Gyroscopic Heat Pump	0.19		+31%	+167%
20502	Geometric Compressor	0.29	+31%		+197%
20503	Nonlinear Shell Loader	0.03		+31%
20504	Nonlinear Release Mechanism	0.03		+31%
20505	Nanite Gas Expander	0.3		+42%
20506	Nonlinear Gas Expander	0.22			+186%
20507	Nanite Timing Loom	0.4	+38%
20508	Geometric Coils	0.05	+31%
20509	Nanite Core	0.0			+100%
20510	Geometric Core	0.49			+297%
20511	Geometric Coils	0.03		+31%
20512	Nanite Launch System	0.06			+124%
20513	Geometric Timing Loom	0.03		+31%
20514	Gyroscopic Core	0.2	+34%
20515	Geometric Timing Loom	0.17	+30%	+37%
20516	Nanite Injector Plugs	0.15	+33%
20517	Supercritical Gas Expander	0.0	+30%
20518	Nanite Shell Loader	0.1	+32%
20519	Nanite Timing Loom	0.33		+43%
20520	Gyroscopic Release Mechanism	0.46			+283%
20521	Nanite Coils	0.0	+30%
20522	Gyroscopic Coils	0.05		+32%
20523	Geometric Release Mechanism	0.03		+31%
20524	Nonlinear Timing Loom	0.39		+31%	+245%
20525	Supercritical Injector Plugs	0.36			+245%
20526	Gyroscopic Compressor	0.04			+116%
20527	Geometric Shell Loader	0.43			+274%
20528	Nanite Compressor	0.01			+102%
20529	Geometric Launch System	0.03		+31%
20530	Supercritical Core	0.0			+100%
20531	Supercritical Gas Expander	0.03		+31%
20532	Supercritical Compressor	0.25	+35%
20533	Geometric Heat Pump	0.03		+31%
20534	Geometric Timing Loom	0.28		+41%
20535	Supercritical Injector Plugs	0.56		+46%	+163%
20536	Geometric Heat Pump	0.0	+30%
20537	Gyroscopic Release Mechanism	0.0	+30%
20538	Gyroscopic Gas Expander	0.28			+211%
20539	Nonlinear Launch System	0.22			+187%
20540	Nanite Injector Plugs	0.15		+36%
20541	Geometric Timing Loom	0.07			+128%
20542	Supercritical Coils	0.19		+34%	+135%
20543	Nanite Injector Plugs	0.3	+36%
20544	Gyroscopic Gas Expander	0.39			+254%
20545	Geometric Gas Expander	0.03		+31%
20546	Supercritical Release Mechanism	0.39			+256%
20547	Supercritical Gas Expander	0.25		+40%
20548	Supercritical Compressor	0.03		+31%
20549	Supercritical Release Mechanism	0.05			+120%
20550	Supercritical Launch System	0.03		+31%
20551	Nonlinear Heat Pump	0.2	+32%	+34%
20552	Gyroscopic Heat Pump	0.02			+108%
20553	Nonlinear Release Mechanism	0.03		+31%
20554	Supercritical Coils	0.24			+195%
20555	Supercritical Compressor	0.26			+204%
20556	Geometric Heat Pump	0.05	+31%
20557	Gyroscopic Release Mechanism	0.02			+109%
20558	Supercritical Heat Pump	0.0			+101%
20559	Supercritical Launch System	0.15	+33%
20560	Nonlinear Coils	0.0	+30%
20561	Supercritical Injector Plugs	0.03		+31%
20562	Geometric Gas Expander	0.15			+158%
20563	Geometric Gas Expander	0.21			+182%
20564	Geometric Launch System	0.0	+30%
20565	Nanite Launch System	0.05		+32%
20566	Gyroscopic Launch System	0.22		+39%
20567	Supercritical Timing Loom	0.05	+31%
20568	Geometric Heat Pump	0.22	+30%		+189%
20569	Supercritical Injector Plugs	0.37			+249%
20570	Gyroscopic Injector Plugs	0.1		+34%
20571	Supercritical Compressor	0.15	+32%	+32%
20572	Nanite Gas Expander	0.15	+33%
20573	Geometric Injector Plugs	0.47			+288%
20574	Supercritical Core	0.08		+33%
20575	Gyroscopic Compressor	0.47			+288%
20576	Gyroscopic Timing Loom	0.15	+33%
20577	Nonlinear Coils	0.05			+121%
20578	Geometric Launch System	0.03		+31%
20579	Nanite Injector Plugs	0.09			+134%
20580	Geometric Coils	0.03		+31%
20581	Supercritical Heat Pump	0.12		+35%
20582	Nonlinear Gas Expander	0.03			+111%
20583	Nanite Shell Loader	0.07			+128%
20584	Nanite Core	0.2		+38%
20585	Supercritical Gas Expander	0.03		+31%
20586	Gyroscopic Gas Expander	0.15	+33%
20587	Supercritical Core	0.15		+36%
20588	Supercritical Release Mechanism	0.13			+151%
20589	Nanite Coils	0.0	+30%
20590	Geometric Release Mechanism	0.03		+31%
20591	Supercritical Compressor	0.36			+245%
20592	Gyroscopic Core	0.03		+31%
20593	Supercritical Timing Loom	0.15	+33%
20594	Geometric Heat Pump	0.08		+33%
20595	Nonlinear Release Mechanism	0.03		+31%
20596	Supercritical Launch System	0.25			+201%
20597	Nonlinear Core	0.05	+31%
20598	Gyroscopic Release Mechanism	0.0	+30%
20599	Supercritical Heat Pump	0.03		+31%
20600	Nanite Core	0.0	+30%
20601	Nanite Timing Loom	0.03		+31%
20602	Nonlinear Coils	0.33	+31%		+212%
20603	Nanite Compressor	0.03		+31%
20604	Gyroscopic Coils	0.11			+143%
20605	Supercritical Launch System	0.0			+101%
20606	Nanite Core	0.03		+31%
20607	Geometric Timing Loom	0.12			+149%
20608	Geometric Timing Loom	0.2	+34%
20609	Geometric Core	0.0	+30%
20610	Geometric Gas Expander	0.1		+34%
20611	Nanite Shell Loader	0.03		+31%
20612	Supercritical Coils	0.04			+116%
20613	Nanite Shell Loader	0.08		+33%
20614	Geometric Heat Pump	0.03		+31%
20615	Geometric Coils	0.34			+237%
20616	Geometric Compressor	0.0			+100%
20617	Nanite Heat Pump	0.24	+31%		+178%
20618	Nonlinear Shell Loader	0.3	+36%
20619	Geometric Coils	0.22		+39%
20620	Nanite Gas Expander	0.09			+134%
20621	Nonlinear Shell Loader	0.03		+31%
20622	Supercritical Gas Expander	0.0	+30%
20623	Geometric Launch System	0.0	+30%
20624	Gyroscopic Heat Pump	0.12	+32%	+31%
20625	Geometric Launch System	0.3	+36%
20626	Supercritical Coils	0.03		+31%
20627	Nanite Coils	0.33		+43%
20628	Geometric Shell Loader	0.23			+194%
20629	Supercritical Timing Loom	0.25		+40%
20630	Nonlinear Timing Loom	0.06			+124%
20631	Nanite Compressor	0.04			+118%
20632	Gyroscopic Injector Plugs	0.0	+30%
20633	Gyroscopic Injector Plugs	0.23			+192%
20634	Geometric Gas Expander	0.05		+32%
20635	Geometric Release Mechanism	0.0	+30%
20636	Gyroscopic Heat Pump	0.03		+31%
20637	Nanite Compressor	0.47			+287%
20638	Nonlinear Compressor	0.0	+30%
20639	Geometric Coils	0.35	+37%
20640	Nanite Heat Pump	0.1			+142%
20641	Supercritical Core	0.3	+36%		+100%
20642	Supercritical Heat Pump	0.05	+31%
20643	Supercritical Launch System	0.35	+37%
20644	Gyroscopic Compressor	0.38		+38%	+173%
20645	Nanite Heat Pump	0.43			+273%
20646	Nanite Timing Loom	0.46			+283%
20647	Geometric Heat Pump	0.15		+36%
20648	Supercritical Timing Loom	0.5		+50%
20649	Nanite Core	0.2	+34%
20650	Nanite Coils	0.1		+34%
20651	Nonlinear Timing Loom	0.05	+31%
20652	Nonlinear Release Mechanism	0.02			+108%
20653	Geometric Core	0.2	+34%		+100%
20654	Nanite Heat Pump	0.03		+31%
20655	Gyroscopic Release Mechanism	0.04			+115%
20656	Nonlinear Launch System	0.0	+30%
20657	Geometric Release Mechanism	0.0	+30%
20658	Supercritical Compressor	0.3			+218%
20659	Nanite Release Mechanism	0.05	+31%
20660	Supercritical Gas Expander	0.0	+30%
20661	Supercritical Shell Loader	0.05	+31%
20662	Geometric Shell Loader	0.12			+149%
20663	Nanite Shell Loader	0.46	+39%		+102%
20664	Gyroscopic Timing Loom	0.05	+31%
20665	Geometric Core	0.05	+31%
20666	Geometric Compressor	0.15	+33%
20667	Gyroscopic Coils	0.12			+149%
20668	Gyroscopic Timing Loom	0.46		+45%	+135%
20669	Nanite Timing Loom	0.5	+30%	+50%
20670	Geometric Release Mechanism	0.15	+33%
20671	Geometric Gas Expander	0.03		+31%
20672	Gyroscopic Timing Loom	0.08	+31%	+31%
20673	Geometric Core	0.0	+30%
20674	Supercritical Compressor	0.05	+30%		+121%
20675	Nonlinear Gas Expander	0.22			+189%
20676	Gyroscopic Injector Plugs	0.03		+31%
20677	Nanite Compressor	0.03		+31%
20678	Nonlinear Shell Loader	0.13			+151%
20679	Supercritical Compressor	0.1	+32%
20680	Nanite Compressor	0.25			+200%
20681	Geometric Launch System	0.01	+30%		+104%
20682	Geometric Gas Expander	0.22	+31%		+170%
20683	Supercritical Launch System	0.03			+111%
20684	Geometric Core	0.05		+32%
20685	Supercritical Release Mechanism	0.02			+108%
20686	Gyroscopic Shell Loader	0.25	+35%
20687	Gyroscopic Heat Pump	0.03		+31%
20688	Supercritical Release Mechanism	0.02			+106%
20689	Gyroscopic Gas Expander	0.2	+34%
20690	Supercritical Gas Expander	0.03		+31%
20691	Nonlinear Core	0.2	+34%
20692	Geometric Gas Expander	0.53	+34%	+43%
20693	Nonlinear Gas Expander	0.2	+34%
20694	Geometric Timing Loom	0.08		+33%
20695	Nanite Heat Pump	0.1			+142%
20696	Nonlinear Timing Loom	0.05		+32%
20697	Nonlinear Coils	0.2			+180%
20698	Supercritical Heat Pump	0.03		+31%
20699	Gyroscopic Coils	0.03		+31%
20700	Geometric Core	0.03		+31%
20701	Nonlinear Compressor	0.45	+39%
20702	Nanite Heat Pump	0.12		+35%
20703	Gyroscopic Shell Loader	0.15	+33%
20704	Geometric Gas Expander	0.0	+30%
20705	Nanite Gas Expander	0.33		+43%
20706	Nonlinear Coils	0.52	+36%	+39%
20707	Gyroscopic Compressor	0.03	+30%	+31%
20708	Nonlinear Release Mechanism	0.0		+30%
20709	Supercritical Gas Expander	0.05			+121%
20710	Nonlinear Compressor	0.02			+109%
20711	Nanite Release Mechanism	0.4	+38%
20712	Supercritical Launch System	0.06		+31%	+114%
20713	Nanite Shell Loader	0.0	+30%
20714	Nanite Timing Loom	0.3	+36%
20715	Nonlinear Heat Pump	0.03		+31%
20716	Gyroscopic Release Mechanism	0.15	+33%
20717	Nanite Gas Expander	0.03		+31%
20718	Geometric Heat Pump	0.1	+32%
20719	Nonlinear Timing Loom	0.15	+33%
20720	Supercritical Injector Plugs	0.17		+37%
20721	Geometric Heat Pump	0.0	+30%
20722	Supercritical Shell Loader	0.19	+32%		+136%
20723	Gyroscopic Release Mechanism	0.1			+140%
20724	Supercritical Timing Loom	0.0	+30%
20725	Geometric Timing Loom	0.35	+31%		+220%
20726	Gyroscopic Coils	0.25	+33%	+34%
20727	Gyroscopic Compressor	0.0	+30%
20728	Nonlinear Release Mechanism	0.03		+31%
20729	Nanite Timing Loom	0.04			+117%
20730	Nanite Heat Pump	0.08		+33%
20731	Geometric Injector Plugs	0.05	+31%
20732	Nanite Release Mechanism	0.42		+47%
20733	Nonlinear Coils	0.1		+34%
20734	Supercritical Launch System	0.35	+37%
20735	Supercritical Shell Loader	0.03		+31%
20736	Nonlinear Coils	0.4	+36%		+139%
20737	Geometric Release Mechanism	0.03		+31%
20738	Gyroscopic Shell Loader	0.22		+39%
20739	Gyroscopic Timing Loom	0.0		+30%
20740	Geometric Injector Plugs	0.2	+34%
20741	Geometric Injector Plugs	0.05	+31%
20742	Nonlinear Launch System	0.34			+238%
20743	Gyroscopic Launch System	0.01			+103%
20744	Supercritical Coils	0.38		+39%	+162%
20745	Supercritical Injector Plugs	0.3	+36%
20746	Gyroscopic Injector Plugs	0.41			+264%
20747	Nanite Release Mechanism	0.28			+211%
20748	Nonlinear Core	0.03		+31%
20749	Nonlinear Coils	0.12			+148%
20750	Supercritical Compressor	0.45	+39%
20751	Nonlinear Launch System	0.05	+31%		+102%
20752	Gyroscopic Timing Loom	0.2	+34%
20753	Supercritical Timing Loom	0.05	+31%
20754	Nonlinear Core	0.01			+104%
20755	Nanite Heat Pump	0.36			+246%
20756	Nonlinear Shell Loader	0.02			+109%
20757	Gyroscopic Timing Loom	0.0			+100%
20758	Nonlinear Shell Loader	0.08			+130%
20759	Geometric Heat Pump	0.47	+37%	+35%
20760	Geometric Launch System	0.54		+33%	+284%
20761	Nonlinear Coils	0.28		+41%
20762	Geometric Coils	0.08		+33%
20763	Gyroscopic Launch System	0.08		+33%
20764	Nonlinear Coils	0.1	+32%
20765	Gyroscopic Core	0.0	+30%
20766	Supercritical Timing Loom	0.03		+31%
20767	Nanite Shell Loader	0.15	+33%
20768	Nanite Compressor	0.28			+211%
20769	Supercritical Injector Plugs	0.34			+236%
20770	Nonlinear Coils	0.01			+104%
20771	Nonlinear Shell Loader	0.17		+31%	+156%
20772	Geometric Heat Pump	0.05	+31%
20773	Supercritical Timing Loom	0.0	+30%
20774	Gyroscopic Launch System	0.27			+209%
20775	Nonlinear Gas Expander	0.01			+105%
20776	Gyroscopic Injector Plugs	0.11			+145%
20777	Nanite Injector Plugs	0.0	+30%
20778	Supercritical Shell Loader	0.34			+238%
20779	Supercritical Shell Loader	0.0	+30%
20780	Nanite Shell Loader	0.27			+206%
20781	Supercritical Timing Loom	0.18			+172%
20782	Gyroscopic Heat Pump	0.0	+30%
20783	Supercritical Shell Loader	0.23			+191%
20784	Geometric Coils	0.09			+135%
20785	Nanite Shell Loader	0.03		+31%
20786	Gyroscopic Release Mechanism	0.4	+38%
20787	Supercritical Shell Loader	0.17		+37%
20788	Supercritical Compressor	0.08			+133%
20789	Nonlinear Injector Plugs	0.0	+30%
20790	Nonlinear Core	0.17			+169%
20791	Supercritical Shell Loader	0.0	+30%
20792	Geometric Launch System	0.25	+35%
20793	Gyroscopic Core	0.03		+31%
20794	Nonlinear Gas Expander	0.03		+31%
20795	Gyroscopic Coils	0.32		+31%	+217%
20796	Gyroscopic Gas Expander	0.35	+37%		+101%
20797	Geometric Heat Pump	0.45	+39%
20798	Nonlinear Gas Expander	0.05		+32%
20799	Nonlinear Injector Plugs	0.01			+102%
20800	Geometric Injector Plugs	0.3	+36%
20801	Geometric Coils	0.2	+34%
20802	Nonlinear Gas Expander	0.23	+34%	+31%
20803	Supercritical Injector Plugs	0.1		+34%
20804	Supercritical Launch System	0.4	+38%
20805	Supercritical Coils	0.32			+229%
20806	Gyroscopic Coils	0.19			+177%
20807	Gyroscopic Timing Loom	0.0	+30%
20808	Geometric Injector Plugs	0.03			+112%
20809	Nanite Release Mechanism	0.0	+30%
20810	Gyroscopic Compressor	0.03			+113%
20811	Nonlinear Heat Pump	0.3	+36%
20812	Geometric Compressor	0.15	+33%
20813	Supercritical Shell Loader	0.0	+30%
20814	Nonlinear Compressor	0.0	+30%
20815	Geometric Coils	0.06			+123%
20816	Supercritical Timing Loom	0.08		+33%
20817	Geometric Compressor	0.56	+32%		+283%
20818	Nanite Release Mechanism	0.3	+36%
20819	Nanite Core	0.03		+31%
20820	Nanite Coils	0.33	+33%	+37%
20821	Gyroscopic Coils	0.07			+127%
20822	Geometric Launch System	0.0			+100%
20823	Supercritical Timing Loom	0.03		+31%
20824	Nanite Compressor	0.08		+33%
20825	Nanite Compressor	0.0	+30%
20826	Geometric Coils	0.08		+33%
20827	Gyroscopic Compressor	0.15			+160%
20828	Nanite Injector Plugs	0.1	+32%
20829	Nanite Timing Loom	0.0			+100%
20830	Nonlinear Injector Plugs	0.03		+31%
20831	Supercritical Heat Pump	0.2			+179%
20832	Supercritical Shell Loader	0.06			+124%
20833	Gyroscopic Gas Expander	0.25	+35%
20834	Gyroscopic Coils	0.1	+30%		+140%
20835	Nonlinear Injector Plugs	0.05		+31%	+109%
20836	Nonlinear Core	0.07			+129%
20837	Nonlinear Timing Loom	0.33	+36%	+31%
20838	Geometric Coils	0.03		+31%
20839	Gyroscopic Shell Loader	0.1	+32%
20840	Nanite Core	0.05	+31%
20841	Nanite Core	0.03		+31%
20842	Supercritical Injector Plugs	0.32			+229%
20843	Gyroscopic Injector Plugs	0.05	+31%
20844	Nanite Timing Loom	0.05			+122%
20845	Gyroscopic Shell Loader	0.15			+160%
20846	Nanite Injector Plugs	0.05	+31%
20847	Gyroscopic Timing Loom	0.0	+30%
20848	Geometric Timing Loom	0.4			+259%
20849	Nanite Release Mechanism	0.12	+32%	+31%
20850	Gyroscopic Coils	0.48			+294%
20851	Geometric Injector Plugs	0.38		+45%
20852	Supercritical Timing Loom	0.45	+39%
20853	Geometric Heat Pump	0.03		+31%
20854	Nanite Shell Loader	0.3		+42%
20855	Gyroscopic Heat Pump	0.12			+148%
20856	Supercritical Core	0.4	+38%
20857	Nonlinear Timing Loom	0.03		+31%
20858	Supercritical Core	0.03		+31%
20859	Gyroscopic Core	0.0			+101%
20860	Supercritical Launch System	0.26			+202%
20861	Geometric Launch System	0.09			+134%
20862	Gyroscopic Coils	0.25			+199%
20863	Geometric Injector Plugs	0.34			+237%
20864	Geometric Coils	0.01			+105%
20865	Nonlinear Launch System	0.03		+31%
20866	Nonlinear Timing Loom	0.05	+31%
20867	Geometric Injector Plugs	0.03		+31%
20868	Supercritical Release Mechanism	0.5		+50%
20869	Gyroscopic Release Mechanism	0.5		+50%
20870	Nanite Compressor	0.15	+33%
20871	Gyroscopic Injector Plugs	0.05	+31%
20872	Nonlinear Injector Plugs	0.57	+33%		+268%
20873	Nonlinear Release Mechanism	0.12			+149%
20874	Nanite Coils	0.35	+37%
20875	Supercritical Compressor	0.04			+118%
20876	Nonlinear Release Mechanism	0.2			+181%
20877	Geometric Core	0.05		+32%
20878	Gyroscopic Coils	0.07		+31%	+116%
20879	Geometric Compressor	0.03		+31%
20880	Nonlinear Compressor	0.05	+31%
20881	Geometric Heat Pump	0.0		+30%
20882	Geometric Shell Loader	0.0			+100%
20883	Nonlinear Core	0.49			+298%
20884	Gyroscopic Injector Plugs	0.0	+30%
20885	Gyroscopic Launch System	0.42		+47%
20886	Nanite Shell Loader	0.0		+30%
20887	Nanite Shell Loader	0.52	+31%	+49%
20888	Nonlinear Core	0.15	+33%
20889	Nanite Launch System	0.34			+237%
20890	Nonlinear Timing Loom	0.05	+31%
20891	Nanite Shell Loader	0.09			+136%
20892	Nanite Launch System	0.43	+38%	+31%
20893	Nonlinear Heat Pump	0.01			+105%
20894	Nonlinear Compressor	0.03		+31%
20895	Geometric Shell Loader	0.0		+30%
20896	Supercritical Coils	0.52		+42%	+187%
20897	Nanite Shell Loader	0.22		+39%
20898	Nanite Gas Expander	0.1	+32%
20899	Nonlinear Compressor	0.15			+159%
20900	Supercritical Coils	0.15	+33%
20901	Nanite Core	0.03		+31%
20902	Nanite Shell Loader	0.28			+211%
20903	Supercritical Shell Loader	0.4	+38%
20904	Supercritical Timing Loom	0.0	+30%
20905	Nanite Compressor	0.57	+39%	+35%
20906	Supercritical Injector Plugs	0.44	+35%		+177%
20907	Supercritical Gas Expander	0.42		+47%
20908	Nonlinear Core	0.03		+31%
20909	Geometric Heat Pump	0.25	+35%
20910	Nonlinear Gas Expander	0.0	+30%
20911	Nanite Coils	0.0	+30%
20912	Supercritical Heat Pump	0.11			+143%
20913	Nonlinear Heat Pump	0.0	+30%
20914	Geometric Injector Plugs	0.0			+100%
20915	Gyroscopic Timing Loom	0.09	+30%		+137%
20916	Gyroscopic Release Mechanism	0.0			+100%
20917	Nanite Heat Pump	0.22		+39%
20918	Supercritical Timing Loom	0.01			+105%
20919	Nanite Compressor	0.03		+31%
20920	Supercritical Timing Loom	0.58		+44%	+194%
20921	Nonlinear Compressor	0.11			+144%
20922	Supercritical Release Mechanism	0.2			+180%
20923	Nonlinear Core	0.48			+294%
20924	Nonlinear Timing Loom	0.1	+32%
20925	Nonlinear Launch System	0.0	+30%
20926	Supercritical Shell Loader	0.32			+229%
20927	Gyroscopic Core	0.48	+31%		+274%
20928	Nanite Compressor	0.0	+30%
20929	Supercritical Launch System	0.12		+35%
20930	Nonlinear Gas Expander	0.2	+34%
20931	Gyroscopic Coils	0.03		+31%
20932	Geometric Launch System	0.0	+30%
20933	Nonlinear Shell Loader	0.05	+31%		+101%
20934	Supercritical Gas Expander	0.3	+36%
20935	Gyroscopic Heat Pump	0.03		+31%
20936	Gyroscopic Shell Loader	0.75	+37%		+261%
20937	Gyroscopic Release Mechanism	0.03		+31%
20938	Nanite Heat Pump	0.35	+37%
20939	Supercritical Core	0.44			+275%
20940	Geometric Timing Loom	0.12			+147%
20941	Nanite Release Mechanism	0.23		+34%	+151%
20942	Nanite Heat Pump	0.15	+33%
20943	Geometric Compressor	0.03		+31%
20944	Gyroscopic Coils	0.05	+31%
20945	Geometric Timing Loom	0.03		+31%
20946	Nonlinear Launch System	0.03		+31%
20947	Nanite Heat Pump	0.26			+205%
20948	Supercritical Gas Expander	0.04			+115%
20949	Supercritical Coils	0.07			+129%
20950	Geometric Timing Loom	0.08		+33%
20951	Geometric Launch System	0.1	+32%
20952	Nonlinear Shell Loader	0.15	+33%
20953	Supercritical Injector Plugs	0.04			+118%
20954	Nonlinear Compressor	0.1	+32%
20955	Gyroscopic Shell Loader	0.25	+35%
20956	Nonlinear Timing Loom	0.45	+39%
20957	Nanite Injector Plugs	0.03		+31%
20958	Nonlinear Launch System	0.2		+38%
20959	Nonlinear Shell Loader	0.75		+48%	+221%
20960	Nonlinear Gas Expander	0.46			+282%
20961	Supercritical Core	0.15		+36%
20962	Supercritical Heat Pump	0.03			+113%
20963	Geometric Injector Plugs	0.03		+31%
20964	Gyroscopic Injector Plugs	0.05	+31%
20965	Gyroscopic Core	0.05	+31%
20966	Geometric Injector Plugs	0.0	+30%
20967	Supercritical Heat Pump	0.0	+30%
20968	Nonlinear Heat Pump	0.3	+36%		+102%
20969	Nonlinear Gas Expander	0.38	+31%		+233%
20970	Nanite Release Mechanism	0.33	+33%		+172%
20971	Geometric Coils	0.0	+30%
20972	Supercritical Compressor	0.48	+39%		+111%
20973	Gyroscopic Gas Expander	0.43			+272%
20974	Gyroscopic Injector Plugs	0.35	+37%
20975	Nanite Heat Pump	0.03		+31%
20976	Nanite Heat Pump	0.03		+31%
20977	Supercritical Heat Pump	0.35	+37%
20978	Geometric Coils	0.42	+30%	+47%
20979	Geometric Compressor	0.05		+32%
20980	Supercritical Heat Pump	0.02			+109%
20981	Geometric Timing Loom	0.01			+103%
20982	Geometric Gas Expander	0.3			+221%
20983	Geometric Core	0.0	+30%
20984	Gyroscopic Core	0.05		+32%
20985	Gyroscopic Release Mechanism	0.2	+34%
20986	Gyroscopic Shell Loader	0.0	+30%
20987	Supercritical Injector Plugs	0.22			+186%
