Seed,Name,Perfection,Vehicle_BoostSpeed,Vehicle_BoostTanks
21350,Plasma Diffuser,0.214,+26%,
21351,Uranium Dynamo,0.143,,+19%
21352,Catalyst Jets,0.179,+25%,
21353,Uranium Jets,0.0,+20%,
21354,Uranium Jets,0.036,,+16%
21355,Catalyst Tanks,0.429,+21%,+26%
21356,Plasma Jets,0.25,,+22%
21357,Plasma Diffuser,0.179,,+20%
21358,Uranium Jets,0.107,,+18%
21359,Uranium Turbine,0.464,,+28%
21360,Uranium Turbine,0.429,+32%,
21361,Catalyst Dynamo,0.179,,+20%
21362,Plasma Exhaust,0.036,+21%,
21363,Catalyst Diffuser,0.0,+20%,
21364,Bypass Dynamo,0.0,+20%,
21365,Uranium Tanks,0.429,+31%,+16%
21366,Uranium Jets,0.179,,+20%
21367,Uranium Tanks,0.357,+30%,
21368,Catalyst Nozzles,0.429,+32%,
21369,Catalyst Igniter,0.071,+20%,+17%
21370,Bypass Diffuser,0.357,+30%,
21371,Plasma Jets,0.429,+32%,
21372,Uranium Exhaust,0.107,+23%,
21373,Uranium Turbine,0.143,+24%,
21374,Uranium Dynamo,0.179,,+20%
21375,Bypass Igniter,0.607,+29%,+23%
21376,Bypass Exhaust,0.0,,+15%
21377,Plasma Combustion Unit,0.179,+25%,
21378,Plasma Nozzles,0.0,+20%,
21379,Uranium Igniter,0.036,,+16%
21380,Uranium Pump,0.25,,+22%
21381,Plasma Turbine,0.0,,+15%
21382,Uranium Nozzles,0.321,,+24%
21383,Bypass Pump,0.179,+25%,
21384,Uranium Combustion Unit,0.071,+20%,+17%
21385,Bypass Dynamo,0.429,,+27%
21386,Plasma Igniter,0.25,,+22%
21387,Uranium Igniter,0.107,,+18%
21388,Uranium Turbine,0.179,,+20%
21389,Catalyst Nozzles,0.393,+31%,
21390,Uranium Turbine,0.071,+22%,
21391,Uranium Diffuser,0.036,,+16%
21392,Catalyst Exhaust,0.0,+20%,
21393,Uranium Diffuser,0.179,+25%,
21394,Uranium Igniter,0.286,,+23%
21395,Uranium Turbine,0.0,+20%,
21396,Catalyst Igniter,0.393,,+26%
21397,Plasma Pump,0.036,,+16%
21398,Uranium Diffuser,0.071,+22%,
21399,Uranium Turbine,0.143,+24%,
21400,Uranium Nozzles,0.071,+22%,
21401,Catalyst Nozzles,0.0,+20%,
21402,Uranium Combustion Unit,0.071,+22%,
21403,Plasma Nozzles,0.071,+21%,+16%
21404,Catalyst Tanks,0.036,+21%,
21405,Uranium Tanks,0.429,+32%,
21406,Uranium Exhaust,0.0,+20%,
21407,Uranium Igniter,0.321,,+24%
21408,Bypass Nozzles,0.5,,+29%
21409,Catalyst Combustion Unit,0.143,+24%,
21410,Bypass Diffuser,0.036,+21%,
21411,Uranium Dynamo,0.214,+25%,+16%
21412,Uranium Tanks,0.0,,+15%
21413,Catalyst Jets,0.036,,+16%
21414,Uranium Jets,0.393,+31%,
21415,Plasma Turbine,0.036,+21%,
21416,Uranium Diffuser,0.107,,+18%
21417,Uranium Nozzles,0.357,+30%,
21418,Plasma Igniter,0.107,,+18%
21419,Catalyst Pump,0.0,,+15%
21420,Bypass Pump,0.0,,+15%
21421,Uranium Dynamo,0.607,+30%,+22%
21422,Bypass Nozzles,0.036,+21%,
21423,Uranium Diffuser,0.0,+20%,
21424,Plasma Jets,0.357,+30%,
21425,Bypass Turbine,0.5,,+29%
21426,Uranium Igniter,0.071,,+17%
21427,Uranium Nozzles,0.0,+20%,
21428,Uranium Dynamo,0.0,+20%,
21429,Catalyst Pump,0.143,,+19%
21430,Catalyst Turbine,0.0,+20%,
21431,Uranium Turbine,0.071,+22%,
21432,Uranium Turbine,0.0,+20%,
21433,Uranium Dynamo,0.071,,+17%
21434,Uranium Diffuser,0.071,,+17%
21435,Uranium Combustion Unit,0.143,,+19%
21436,Catalyst Dynamo,0.143,,+19%
21437,Catalyst Tanks,0.107,+23%,
21438,Catalyst Combustion Unit,0.0,+20%,
21439,Catalyst Pump,0.464,,+28%
21440,Catalyst Nozzles,0.0,,+15%
21441,Catalyst Tanks,0.143,,+19%
21442,Catalyst Pump,0.107,,+18%
21443,Catalyst Dynamo,0.286,,+23%
21444,Catalyst Exhaust,0.036,,+16%
21445,Bypass Jets,0.321,+29%,
21446,Catalyst Dynamo,0.464,+33%,
21447,Catalyst Combustion Unit,0.393,,+26%
21448,Bypass Nozzles,0.0,+20%,
21449,Catalyst Igniter,0.429,+32%,
21450,Uranium Diffuser,0.714,+33%,+22%
21451,Uranium Igniter,0.357,+30%,
21452,Bypass Turbine,0.286,,+23%
21453,Uranium Igniter,0.321,,+24%
21454,Plasma Pump,0.5,+34%,
21455,Bypass Jets,0.143,+24%,
21456,Catalyst Nozzles,0.143,+24%,
21457,Uranium Pump,0.143,+24%,
21458,Bypass Turbine,0.0,+20%,
21459,Uranium Turbine,0.179,+25%,
21460,Plasma Dynamo,0.429,,+27%
21461,Uranium Pump,0.143,,+19%
21462,Uranium Exhaust,0.036,,+16%
21463,Plasma Tanks,0.0,,+15%
21464,Catalyst Nozzles,0.25,,+22%
21465,Uranium Pump,0.0,+20%,
21466,Uranium Pump,0.214,,+21%
21467,Uranium Exhaust,0.036,+21%,
21468,Bypass Turbine,0.286,+28%,
21469,Uranium Combustion Unit,0.5,,+29%
21470,Plasma Turbine,0.143,,+19%
21471,Catalyst Diffuser,0.036,,+16%
21472,Catalyst Turbine,0.036,,+16%
21473,Catalyst Diffuser,0.286,,+23%
21474,Uranium Diffuser,0.036,,+16%
21475,Uranium Exhaust,0.5,,+29%
21476,Uranium Tanks,0.25,+27%,
21477,Uranium Igniter,0.036,+21%,
21478,Catalyst Jets,0.036,,+16%
21479,Plasma Nozzles,0.036,+21%,
21480,Bypass Igniter,0.0,+20%,
21481,Plasma Igniter,0.143,+24%,
21482,Catalyst Combustion Unit,0.464,,+28%
21483,Bypass Turbine,0.143,+24%,
21484,Catalyst Tanks,0.0,+20%,
21485,Plasma Exhaust,0.393,+31%,
21486,Uranium Exhaust,0.0,+20%,
21487,Uranium Pump,0.214,+26%,
21488,Plasma Igniter,0.036,+21%,
21489,Uranium Dynamo,0.036,,+16%
21490,Bypass Jets,0.464,,+28%
21491,Plasma Nozzles,0.321,+29%,
21492,Uranium Igniter,0.0,+20%,
21493,Catalyst Diffuser,0.0,,+15%
21494,Catalyst Combustion Unit,0.107,,+18%
21495,Uranium Dynamo,0.0,+20%,
21496,Bypass Exhaust,0.0,+20%,
21497,Bypass Jets,0.0,+20%,
21498,Uranium Pump,0.0,,+15%
21499,Uranium Tanks,0.179,,+20%
21500,Catalyst Nozzles,0.429,+32%,
21501,Uranium Igniter,0.0,,+15%
21502,Plasma Pump,0.071,+22%,
21503,Catalyst Turbine,0.0,,+15%
21504,Catalyst Nozzles,0.214,+26%,
21505,Uranium Igniter,0.286,+28%,
21506,Bypass Exhaust,0.179,,+20%
21507,Catalyst Dynamo,0.214,+26%,
21508,Uranium Exhaust,0.0,+20%,
21509,Uranium Dynamo,0.429,+32%,+15%
21510,Uranium Dynamo,0.036,,+16%
21511,Bypass Exhaust,0.0,,+15%
21512,Bypass Turbine,0.0,,+15%
21513,Uranium Exhaust,0.179,+25%,
21514,Uranium Combustion Unit,0.214,,+21%
21515,Plasma Exhaust,0.0,+20%,
21516,Plasma Dynamo,0.607,+26%,+26%
21517,Catalyst Diffuser,0.107,+23%,
21518,Uranium Igniter,0.036,,+16%
21519,Plasma Combustion Unit,0.286,,+23%
21520,Uranium Igniter,0.036,,+16%
21521,Bypass Pump,0.179,,+20%
21522,Catalyst Igniter,0.036,+20%,+16%
21523,Catalyst Jets,0.0,+20%,
21524,Catalyst Exhaust,0.464,+33%,
21525,Plasma Turbine,0.036,+21%,
21526,Plasma Igniter,0.286,,+23%
21527,Uranium Dynamo,0.0,,+15%
21528,Bypass Dynamo,0.0,,+15%
21529,Catalyst Jets,0.464,,+28%
21530,Plasma Igniter,0.214,,+21%
21531,Catalyst Tanks,0.0,+20%,
21532,Catalyst Exhaust,0.429,+22%,+25%
21533,Bypass Turbine,0.107,+23%,
21534,Plasma Turbine,0.214,,+21%
21535,Uranium Exhaust,0.107,,+18%
21536,Plasma Exhaust,0.0,,+15%
21537,Catalyst Pump,0.107,+23%,
21538,Bypass Dynamo,0.0,+20%,
21539,Uranium Pump,0.071,,+17%
21540,Bypass Dynamo,0.321,,+24%
21541,Uranium Igniter,0.107,+23%,
21542,Catalyst Igniter,0.143,,+19%
21543,Uranium Nozzles,0.036,+21%,
21544,Catalyst Tanks,0.179,+25%,
21545,Bypass Nozzles,0.0,+20%,
21546,Catalyst Jets,0.036,,+16%
21547,Uranium Jets,0.143,+24%,
21548,Uranium Dynamo,0.214,+26%,
21549,Plasma Tanks,0.0,,+15%
21550,Plasma Exhaust,0.214,,+21%
21551,Uranium Diffuser,0.107,+23%,+15%
21552,Bypass Pump,0.071,+22%,
21553,Catalyst Exhaust,0.25,+27%,
21554,Uranium Nozzles,0.071,,+17%
21555,Uranium Igniter,0.143,+23%,+16%
21556,Plasma Pump,0.5,+34%,
21557,Bypass Pump,0.214,+26%,
21558,Bypass Exhaust,0.179,+25%,
21559,Bypass Turbine,0.0,+20%,
21560,Plasma Jets,0.0,,+15%
21561,Uranium Tanks,0.0,+20%,
21562,Plasma Nozzles,0.036,+21%,
21563,Catalyst Igniter,0.0,,+15%
21564,Catalyst Igniter,0.107,+23%,
21565,Uranium Pump,0.321,,+24%
21566,Bypass Igniter,0.036,+21%,
21567,Plasma Dynamo,0.143,,+19%
21568,Catalyst Tanks,0.0,+20%,
21569,Catalyst Tanks,0.179,,+20%
21570,Uranium Dynamo,0.036,+20%,+16%
21571,Plasma Turbine,0.5,+34%,
21572,Plasma Tanks,0.0,,+15%
21573,Catalyst Pump,0.25,,+22%
21574,Bypass Tanks,0.107,+23%,+15%
21575,Uranium Dynamo,0.143,,+19%
21576,Catalyst Dynamo,0.0,+20%,
21577,Uranium Dynamo,0.214,+26%,
21578,Plasma Nozzles,0.0,,+15%
21579,Plasma Tanks,0.036,+21%,
21580,Bypass Exhaust,0.321,,+24%
21581,Catalyst Diffuser,0.393,+31%,+15%
21582,Uranium Igniter,0.107,,+18%
21583,Uranium Nozzles,0.107,+22%,+16%
21584,Plasma Dynamo,0.0,,+15%
21585,Plasma Turbine,0.143,+24%,
21586,Uranium Exhaust,0.0,,+15%
21587,Bypass Igniter,0.143,+24%,
21588,Uranium Nozzles,0.0,+20%,
21589,Plasma Pump,0.25,,+22%
21590,Plasma Diffuser,0.321,+29%,
21591,Plasma Combustion Unit,0.464,+33%,
21592,Plasma Tanks,0.429,+32%,
21593,Catalyst Turbine,0.179,,+20%
21594,Bypass Igniter,0.464,+24%,+24%
21595,Plasma Combustion Unit,0.25,,+22%
21596,Uranium Exhaust,0.321,+25%,+19%
21597,Bypass Nozzles,0.036,,+16%
21598,Uranium Jets,0.179,+25%,
21599,Uranium Turbine,0.107,+23%,
21600,Bypass Jets,0.0,,+15%
21601,Uranium Igniter,0.179,,+20%
21602,Plasma Diffuser,0.036,,+16%
21603,Uranium Tanks,0.071,+22%,
21604,Uranium Exhaust,0.214,+26%,
21605,Bypass Exhaust,0.464,,+28%
21606,Uranium Combustion Unit,0.071,,+17%
21607,Uranium Igniter,0.214,,+21%
21608,Bypass Turbine,0.071,,+17%
21609,Catalyst Jets,0.107,,+18%
21610,Catalyst Nozzles,0.071,+22%,
21611,Catalyst Jets,0.0,,+15%
21612,Bypass Tanks,0.214,+26%,
21613,Bypass Diffuser,0.036,+20%,+16%
21614,Uranium Pump,0.25,,+22%
21615,Plasma Dynamo,0.321,+29%,
21616,Bypass Dynamo,0.036,+21%,+15%
21617,Catalyst Tanks,0.0,+20%,
21618,Bypass Dynamo,0.071,+22%,
21619,Uranium Jets,0.464,+33%,
21620,Plasma Tanks,0.214,+26%,
21621,Uranium Dynamo,0.179,,+20%
21622,Catalyst Dynamo,0.0,,+15%
21623,Plasma Nozzles,0.214,+26%,
21624,Plasma Combustion Unit,0.393,+31%,
21625,Plasma Diffuser,0.0,+20%,
21626,Uranium Combustion Unit,0.464,+20%,+28%
21627,Plasma Jets,0.0,+20%,
21628,Uranium Dynamo,0.25,+27%,
21629,Uranium Igniter,0.107,+23%,
21630,Bypass Diffuser,0.143,+22%,+17%
21631,Uranium Pump,0.214,+26%,
21632,Bypass Nozzles,0.321,,+24%
21633,Catalyst Tanks,0.0,+20%,
21634,Catalyst Nozzles,0.357,,+25%
21635,Plasma Dynamo,0.071,+21%,+16%
21636,Plasma Jets,0.036,,+16%
21637,Uranium Tanks,0.036,+21%,
21638,Catalyst Combustion Unit,0.107,+23%,
21639,Plasma Diffuser,0.429,+32%,
21640,Uranium Combustion Unit,0.143,,+19%
21641,Catalyst Pump,0.321,,+24%
21642,Catalyst Pump,0.214,+20%,+21%
21643,Plasma Turbine,0.036,,+16%
21644,Catalyst Combustion Unit,0.286,,+23%
21645,Uranium Igniter,0.0,,+15%
21646,Uranium Igniter,0.25,+27%,
21647,Bypass Diffuser,0.036,,+16%
21648,Uranium Nozzles,0.321,,+24%
21649,Bypass Tanks,0.321,+29%,
21650,Uranium Diffuser,0.071,,+17%
21651,Uranium Turbine,0.5,+34%,
21652,Uranium Pump,0.464,+33%,
21653,Uranium Pump,0.0,+20%,
21654,Bypass Igniter,0.25,+21%,+21%
21655,Bypass Diffuser,0.393,+31%,
21656,Catalyst Diffuser,0.0,+20%,
21657,Plasma Dynamo,0.036,+20%,+16%
21658,Bypass Jets,0.286,+28%,
21659,Uranium Igniter,0.0,+20%,
21660,Uranium Pump,0.0,,+15%
21661,Plasma Diffuser,0.25,,+22%
21662,Bypass Combustion Unit,0.0,+20%,
21663,Uranium Igniter,0.179,,+20%
21664,Plasma Combustion Unit,0.036,+21%,
21665,Plasma Diffuser,0.179,,+20%
21666,Uranium Turbine,0.357,,+25%
21667,Plasma Dynamo,0.0,+20%,
21668,Plasma Dynamo,0.0,,+15%
21669,Plasma Nozzles,0.143,,+19%
21670,Bypass Jets,0.357,+30%,
21671,Catalyst Diffuser,0.071,+20%,+17%
21672,Bypass Nozzles,0.143,,+19%
21673,Catalyst Diffuser,0.036,,+16%
21674,Catalyst Pump,0.0,+20%,
21675,Plasma Igniter,0.321,+29%,
21676,Uranium Diffuser,0.107,+23%,
21677,Uranium Diffuser,0.464,,+28%
21678,Uranium Diffuser,0.0,,+15%
21679,Bypass Exhaust,0.107,+23%,
21680,Uranium Turbine,0.214,+26%,
21681,Catalyst Dynamo,0.036,,+16%
21682,Uranium Igniter,0.321,+29%,
21683,Catalyst Tanks,0.464,,+28%
21684,Plasma Turbine,0.464,,+28%
21685,Bypass Dynamo,0.214,,+21%
21686,Uranium Nozzles,0.321,,+24%
21687,Bypass Nozzles,0.107,+23%,
21688,Bypass Tanks,0.357,+30%,+15%
21689,Catalyst Igniter,0.036,+21%,
21690,Catalyst Combustion Unit,0.857,+34%,+25%
21691,Uranium Diffuser,0.321,,+24%
21692,Bypass Tanks,0.036,+21%,
21693,Plasma Exhaust,0.571,+25%,+26%
21694,Plasma Tanks,0.0,+20%,
21695,Bypass Pump,0.0,+20%,
21696,Plasma Turbine,0.071,+22%,
21697,Uranium Jets,0.071,+22%,
21698,Catalyst Exhaust,0.143,,+19%
21699,Uranium Tanks,0.393,,+26%
21700,Uranium Turbine,0.214,+26%,
21701,Bypass Nozzles,0.036,,+16%
21702,Bypass Pump,0.0,+20%,
21703,Catalyst Jets,0.071,,+17%
21704,Catalyst Pump,0.0,+20%,
21705,Uranium Nozzles,0.0,+20%,
21706,Uranium Exhaust,0.214,,+21%
21707,Bypass Dynamo,0.107,+23%,
21708,Uranium Pump,0.5,+34%,
21709,Catalyst Nozzles,0.071,,+17%
21710,Bypass Pump,0.107,,+18%
21711,Catalyst Tanks,0.071,+22%,
21712,Plasma Tanks,0.357,+30%,
21713,Plasma Nozzles,0.5,+34%,
21714,Bypass Jets,0.071,+22%,
21715,Uranium Pump,0.429,,+27%
21716,Uranium Exhaust,0.357,,+25%
21717,Uranium Dynamo,0.0,+20%,
21718,Bypass Turbine,0.25,,+22%
21719,Plasma Dynamo,0.107,+23%,
21720,Bypass Turbine,0.464,+33%,
21721,Uranium Diffuser,0.321,+29%,+15%
21722,Plasma Exhaust,0.214,,+21%
21723,Bypass Tanks,0.179,+22%,+18%
21724,Uranium Dynamo,0.179,,+20%
21725,Uranium Combustion Unit,0.0,,+15%
21726,Uranium Exhaust,0.5,+34%,
21727,Plasma Turbine,0.0,,+15%
21728,Uranium Igniter,0.5,,+29%
21729,Uranium Dynamo,0.0,+20%,
21730,Uranium Combustion Unit,0.071,,+17%
21731,Bypass Pump,0.321,,+24%
21732,Catalyst Turbine,0.0,,+15%
21733,Plasma Tanks,0.071,+22%,
21734,Plasma Pump,0.214,+26%,
21735,Uranium Jets,0.536,+27%,+23%
21736,Catalyst Turbine,0.214,+26%,
21737,Catalyst Igniter,0.0,,+15%
21738,Bypass Turbine,0.143,+20%,+19%
21739,Catalyst Pump,0.107,,+18%
21740,Uranium Dynamo,0.214,,+21%
21741,Catalyst Nozzles,0.143,+24%,
21742,Uranium Igniter,0.214,,+21%
21743,Plasma Combustion Unit,0.071,+22%,
21744,Plasma Tanks,0.464,,+28%
21745,Bypass Igniter,0.464,+33%,
21746,Catalyst Turbine,0.0,,+15%
21747,Uranium Tanks,0.25,+20%,+22%
21748,Catalyst Igniter,0.143,+24%,
21749,Bypass Nozzles,0.0,+20%,
21750,Uranium Exhaust,0.214,+26%,
21751,Uranium Dynamo,0.071,+22%,
21752,Catalyst Jets,0.071,+22%,
21753,Plasma Dynamo,0.0,,+15%
21754,Uranium Diffuser,0.071,,+17%
21755,Uranium Dynamo,0.036,,+16%
21756,Uranium Nozzles,0.286,,+23%
21757,Bypass Nozzles,0.071,+22%,
21758,Uranium Pump,0.571,+27%,+24%
21759,Uranium Turbine,0.179,,+20%
21760,Bypass Turbine,0.036,,+16%
21761,Uranium Jets,0.571,+32%,+19%
21762,Bypass Nozzles,0.036,,+16%
21763,Catalyst Tanks,0.036,,+16%
21764,Uranium Pump,0.107,,+18%
21765,Catalyst Jets,0.143,,+19%
21766,Plasma Diffuser,0.214,,+21%
21767,Uranium Diffuser,0.643,+30%,+23%
21768,Uranium Combustion Unit,0.179,,+20%
21769,Uranium Nozzles,0.0,,+15%
21770,Bypass Combustion Unit,0.429,,+27%
21771,Plasma Tanks,0.214,+26%,
21772,Uranium Nozzles,0.071,+22%,
21773,Catalyst Nozzles,0.0,+20%,
21774,Bypass Igniter,0.0,+20%,
21775,Bypass Pump,0.357,+30%,
21776,Bypass Tanks,0.214,,+21%
21777,Plasma Jets,0.179,+25%,
21778,Uranium Combustion Unit,0.214,,+21%
21779,Catalyst Tanks,0.071,,+17%
21780,Bypass Igniter,0.5,,+29%
21781,Bypass Pump,0.036,,+16%
21782,Plasma Igniter,0.214,,+21%
21783,Uranium Nozzles,0.429,,+27%
21784,Plasma Jets,0.5,+34%,
21785,Bypass Exhaust,0.143,+24%,
21786,Catalyst Jets,0.321,+29%,
21787,Uranium Combustion Unit,0.464,,+28%
21788,Bypass Tanks,0.0,,+15%
21789,Uranium Jets,0.143,,+19%
21790,Plasma Diffuser,0.5,,+29%
21791,Catalyst Exhaust,0.25,+21%,+21%
21792,Catalyst Jets,0.107,+23%,
21793,Catalyst Turbine,0.0,+20%,
21794,Bypass Exhaust,0.393,,+26%
21795,Bypass Dynamo,0.071,,+17%
21796,Uranium Dynamo,0.071,,+17%
21797,Uranium Jets,0.0,+20%,+15%
21798,Uranium Igniter,0.036,+21%,
21799,Catalyst Turbine,0.25,,+22%
21800,Uranium Jets,0.071,,+17%
21801,Uranium Igniter,0.143,+24%,+15%
21802,Catalyst Pump,0.0,+20%,
21803,Plasma Exhaust,0.071,+22%,
21804,Bypass Nozzles,0.464,,+28%
21805,Uranium Dynamo,0.0,,+15%
21806,Uranium Diffuser,0.429,,+27%
21807,Uranium Diffuser,0.286,+26%,+17%
21808,Uranium Nozzles,0.143,,+19%
21809,Plasma Nozzles,0.429,,+27%
21810,Catalyst Igniter,0.179,+25%,
21811,Catalyst Turbine,0.143,,+19%
21812,Catalyst Jets,0.036,+21%,
21813,Uranium Exhaust,0.464,+33%,
21814,Uranium Combustion Unit,0.036,+21%,
21815,Plasma Pump,0.5,,+29%
21816,Bypass Igniter,0.143,+24%,
21817,Uranium Exhaust,0.393,+31%,+15%
21818,Plasma Nozzles,0.179,+24%,+16%
21819,Uranium Dynamo,0.143,,+19%
21820,Uranium Pump,0.179,,+20%
21821,Plasma Nozzles,0.036,+21%,
21822,Uranium Igniter,0.107,,+18%
21823,Catalyst Igniter,0.143,,+19%
21824,Uranium Combustion Unit,0.0,+20%,
21825,Bypass Turbine,0.5,+20%,+29%
21826,Bypass Jets,0.107,,+18%
21827,Bypass Combustion Unit,0.0,,+15%
21828,Catalyst Jets,0.571,+33%,+18%
21829,Plasma Igniter,0.0,+20%,
21830,Catalyst Diffuser,0.0,,+15%
21831,Uranium Igniter,0.0,,+15%
21832,Uranium Pump,0.464,+33%,
21833,Uranium Dynamo,0.0,+20%,
21834,Catalyst Tanks,0.071,,+17%
21835,Uranium Exhaust,0.464,+33%,
21836,Uranium Turbine,0.036,,+16%
21837,Uranium Combustion Unit,0.357,+30%,
21838,Bypass Diffuser,0.214,+26%,
21839,Bypass Tanks,0.286,,+23%
21840,Catalyst Pump,0.607,+28%,+24%
21841,Plasma Diffuser,0.321,+29%,
21842,Catalyst Tanks,0.071,+22%,
21843,Plasma Dynamo,0.0,+20%,
21844,Uranium Igniter,0.179,,+20%
21845,Uranium Combustion Unit,0.179,,+20%
21846,Bypass Combustion Unit,0.0,+20%,
21847,Plasma Combustion Unit,0.286,+28%,
21848,Catalyst Pump,0.25,+27%,
21849,Uranium Jets,0.036,+21%,
21850,Uranium Turbine,0.0,+20%,
21851,Plasma Exhaust,0.0,,+15%
21852,Uranium Tanks,0.25,,+22%
21853,Uranium Exhaust,0.107,,+18%
21854,Plasma Dynamo,0.036,,+16%
21855,Uranium Dynamo,0.357,+30%,
21856,Uranium Tanks,0.107,,+18%
21857,Plasma Diffuser,0.25,,+22%
21858,Catalyst Pump,0.071,,+17%
21859,Uranium Exhaust,0.393,,+26%
21860,Bypass Nozzles,0.393,+31%,
21861,Uranium Dynamo,0.25,,+22%
21862,Plasma Exhaust,0.036,,+16%
21863,Uranium Exhaust,0.393,,+26%
21864,Bypass Jets,0.107,+23%,
21865,Uranium Jets,0.143,+24%,
21866,Bypass Nozzles,0.25,,+22%
21867,Catalyst Nozzles,0.179,,+20%
21868,Uranium Tanks,0.321,,+24%
21869,Uranium Exhaust,0.179,,+20%
21870,Plasma Diffuser,0.214,+26%,
21871,Uranium Jets,0.071,,+17%
21872,Bypass Turbine,0.0,+20%,
21873,Uranium Igniter,0.286,+28%,
21874,Catalyst Exhaust,0.036,,+16%
21875,Uranium Combustion Unit,0.107,+23%,
21876,Uranium Diffuser,0.25,,+22%
21877,Uranium Pump,0.214,,+21%
21878,Catalyst Exhaust,0.107,+20%,+18%
21879,Uranium Pump,0.0,+20%,
21880,Plasma Igniter,0.714,+28%,+27%
21881,Plasma Jets,0.393,+31%,
21882,Uranium Nozzles,0.0,,+15%
21883,Catalyst Pump,0.214,+26%,
21884,Catalyst Pump,0.0,+20%,
21885,Bypass Diffuser,0.0,,+15%
21886,Bypass Pump,0.179,+25%,
21887,Bypass Nozzles,0.357,+30%,
21888,Bypass Diffuser,0.0,+20%,
21889,Bypass Combustion Unit,0.036,,+16%
21890,Bypass Tanks,0.464,,+28%
21891,Uranium Dynamo,0.0,,+15%
21892,Uranium Igniter,0.25,,+22%
21893,Bypass Exhaust,0.107,+23%,
21894,Plasma Jets,0.321,+29%,
21895,Bypass Igniter,0.143,+24%,+15%
21896,Bypass Diffuser,0.25,+22%,+20%
21897,Uranium Jets,0.0,,+15%
21898,Bypass Exhaust,0.179,+25%,
21899,Uranium Igniter,0.321,+29%,
21900,Bypass Combustion Unit,0.5,,+29%
21901,Catalyst Diffuser,0.036,,+16%
21902,Uranium Dynamo,0.0,,+15%
21903,Plasma Tanks,0.464,+33%,
21904,Uranium Diffuser,0.107,+23%,
21905,Catalyst Combustion Unit,0.107,+23%,
21906,Uranium Exhaust,0.0,,+15%
21907,Bypass Dynamo,0.464,,+28%
21908,Catalyst Exhaust,0.0,+20%,
21909,Bypass Jets,0.286,,+23%
21910,Plasma Jets,0.0,+20%,
21911,Uranium Jets,0.393,+27%,+19%
21912,Uranium Combustion Unit,0.036,+21%,
21913,Plasma Tanks,0.429,+32%,
21914,Bypass Pump,0.25,+27%,
21915,Uranium Exhaust,0.071,+22%,
21916,Uranium Tanks,0.143,+24%,
21917,Plasma Tanks,0.071,,+17%
21918,Uranium Turbine,0.036,,+16%
21919,Catalyst Exhaust,0.393,,+26%
21920,Plasma Jets,0.286,+24%,+19%
21921,Plasma Exhaust,0.143,+24%,
21922,Catalyst Turbine,0.286,+28%,
21923,Uranium Turbine,0.071,+22%,
21924,Catalyst Tanks,0.464,,+28%
21925,Plasma Jets,0.0,+20%,+15%
21926,Uranium Igniter,0.429,+32%,
21927,Plasma Jets,0.036,,+16%
21928,Uranium Turbine,0.143,+24%,
21929,Bypass Exhaust,0.036,,+16%
21930,Uranium Nozzles,0.179,+25%,
21931,Plasma Dynamo,0.143,+24%,
21932,Bypass Jets,0.107,+23%,
21933,Catalyst Pump,0.357,+30%,
21934,Uranium Nozzles,0.214,+26%,
21935,Uranium Pump,0.5,+34%,
21936,Uranium Combustion Unit,0.036,+21%,
21937,Uranium Diffuser,0.036,,+16%
21938,Bypass Dynamo,0.071,+22%,
21939,Uranium Tanks,0.0,,+15%
21940,Bypass Jets,0.5,,+29%
21941,Plasma Combustion Unit,0.036,,+16%
21942,Catalyst Nozzles,0.107,+23%,
21943,Uranium Igniter,0.5,,+29%
21944,Uranium Tanks,0.179,+24%,+16%
21945,Bypass Nozzles,0.286,+28%,
21946,Bypass Exhaust,0.0,+20%,
21947,Plasma Tanks,0.143,,+19%
21948,Uranium Igniter,0.0,+20%,
21949,Uranium Combustion Unit,0.25,+27%,
21950,Catalyst Pump,0.0,,+15%
21951,Uranium Tanks,0.036,,+16%
21952,Plasma Jets,0.0,+20%,
21953,Uranium Tanks,0.464,,+28%
21954,Plasma Turbine,0.0,+20%,
21955,Plasma Tanks,0.0,+20%,
21956,Plasma Nozzles,0.357,,+25%
21957,Catalyst Nozzles,0.75,+29%,+27%
21958,Uranium Jets,0.0,,+15%
21959,Uranium Dynamo,0.107,+23%,
21960,Uranium Exhaust,0.107,,+18%
21961,Catalyst Pump,0.0,,+15%
21962,Uranium Dynamo,0.036,,+16%
21963,Bypass Combustion Unit,0.393,,+26%
21964,Uranium Combustion Unit,0.286,,+23%
21965,Uranium Igniter,0.25,+22%,+20%
21966,Uranium Pump,0.071,+22%,
21967,Bypass Diffuser,0.357,+30%,
21968,Uranium Exhaust,0.393,+31%,
21969,Uranium Jets,0.143,+24%,
21970,Bypass Tanks,0.143,+24%,
21971,Plasma Turbine,0.179,,+20%
21972,Uranium Turbine,0.0,+20%,
21973,Bypass Igniter,0.107,,+18%
21974,Catalyst Diffuser,0.107,,+18%
21975,Uranium Turbine,0.5,,+29%
21976,Catalyst Pump,0.321,,+24%
21977,Bypass Pump,0.0,,+15%
21978,Bypass Diffuser,0.25,,+22%
21979,Plasma Diffuser,0.0,,+15%
21980,Uranium Diffuser,0.357,+30%,
21981,Plasma Dynamo,0.0,,+15%
21982,Plasma Pump,0.0,+20%,
21983,Plasma Dynamo,0.5,,+29%
21984,Catalyst Pump,0.071,+22%,
21985,Uranium Igniter,0.393,,+26%
21986,Plasma Combustion Unit,0.0,,+15%
