Seed	Name	Perfection	Ship_Weapons_Guns_Damage	Ship_Weapons_Guns_Rate	Ship_Weapons_Guns_HeatTime
17765	Inflated Mouth	0.5		+2%	
17766	Extendable Cyst	0.333	+5%		
17767	Inflated Cavity	0.333	+5%	+1%	
17768	Turgid Beak	0.167	+4%		
17769	Bulging Beak	0.0	+3%		
17770	Inflated Gills	0.5			+2%
17771	Turgid Cyst	0.5			+2%
17772	Bulging Mouth	0.0	+3%		
17773	Bilious Beak	0.5			+2%
17774	Bilious Lips	0.667	+4%		+2%
17775	Turgid Mouth	0.5		+2%	
17776	Inflated Pouch	0.167	+4%	+1%	
17777	Turgid Vent Chamber	0.333	+5%	+1%	
17778	Inflated Cavity	1.0	+6%		+2%
17779	Inflated Cyst	0.333	+5%		
17780	Extendable Gas Sac	0.833	+5%		+2%
17781	Bulging Crevice	1.0		+2%	+2%
17782	Extendable Gills	0.0		+1%	
17783	Extendable Vent Chamber	0.5		+2%	
17784	Bulging Cyst	0.0	+3%	+1%	
17785	Bulging Beak	0.5		+1%	+2%
17786	Extendable Cavity	0.5			+2%
17787	Inflated Mouth	0.5	+3%	+2%	
17788	Bilious Mouth	0.167	+4%		
17789	Extendable Crevice	0.5		+2%	
17790	Turgid Gills	0.5			+2%
17791	Turgid Lips	0.0	+3%		
17792	Extendable Cyst	0.333	+5%		
17793	Bilious Lips	0.5			+2%
17794	Extendable Crevice	0.5			+2%
17795	Bulging Crevice	0.5			+2%
17796	Inflated Vent Chamber	0.5			+2%
17797	Inflated Gas Sac	0.5			+2%
17798	Inflated Mouth	0.5		+2%	
17799	Inflated Mouth	0.0		+1%	
17800	Bilious Pouch	0.333	+5%		
17801	Turgid Gas Sac	0.0		+1%	
17802	Bilious Gills	0.0	+3%	+1%	
17803	Turgid Pouch	0.5			+2%
17804	Extendable Lips	0.667	+4%		+2%
17805	Bulging Cavity	0.5			+2%
17806	Bulging Gills	1.0		+2%	+2%
17807	Turgid Cavity	0.5		+1%	+2%
17808	Bulging Cyst	0.5	+3%		+2%
17809	Bilious Mouth	0.5		+2%	
17810	Extendable Gills	0.0		+1%	
17811	Bulging Gas Sac	0.167	+4%		
17812	Inflated Gills	0.5		+2%	
17813	Turgid Gills	0.5			+2%
17814	Extendable Gas Sac	0.167	+4%		
17815	Extendable Pouch	0.0		+1%	
17816	Bulging Cyst	0.5			+2%
17817	Inflated Cyst	0.5			+2%
17818	Bilious Gas Sac	0.667	+4%	+2%	
17819	Bulging Lips	0.5		+2%	
17820	Inflated Beak	0.667	+4%		+2%
17821	Bulging Crevice	0.5			+2%
17822	Extendable Beak	0.5		+2%	
17823	Bilious Crevice	0.5			+2%
17824	Inflated Cyst	0.0		+1%	
17825	Bilious Crevice	0.5			+2%
17826	Bulging Lips	0.167	+4%		
17827	Turgid Mouth	0.5			+2%
17828	Bilious Mouth	0.0		+1%	
17829	Bulging Mouth	0.333	+5%		
17830	Bulging Pouch	0.0		+1%	
17831	Turgid Cyst	0.167	+4%		
17832	Inflated Lips	0.5		+2%	
17833	Bilious Gas Sac	0.5		+2%	
17834	Turgid Cyst	1.0	+6%		+2%
17835	Turgid Cyst	0.5			+2%
17836	Turgid Beak	0.333	+5%		
17837	Turgid Lips	0.333	+5%	+1%	
17838	Extendable Mouth	0.0	+3%		
17839	Bilious Lips	0.5			+2%
17840	Inflated Mouth	0.0		+1%	
17841	Inflated Beak	0.0	+3%		
17842	Inflated Cavity	0.5		+2%	
17843	Inflated Beak	0.0		+1%	
17844	Inflated Vent Chamber	0.167	+4%		
17845	Turgid Cavity	0.833	+5%		+2%
17846	Extendable Cyst	0.667	+4%	+2%	
17847	Extendable Mouth	0.5			+2%
17848	Inflated Crevice	0.5			+2%
17849	Inflated Gills	0.167	+4%		
17850	Turgid Beak	0.5		+1%	+2%
17851	Bilious Gas Sac	0.0	+3%	+1%	
17852	Extendable Crevice	0.833	+5%		+2%
17853	Bulging Mouth	0.0		+1%	
17854	Extendable Gas Sac	0.667	+4%		+2%
17855	Bilious Crevice	0.0	+3%		
17856	Inflated Gas Sac	0.5		+1%	+2%
17857	Turgid Pouch	0.5		+1%	+2%
17858	Bulging Gas Sac	0.5	+3%		+2%
17859	Bulging Pouch	0.167	+4%		
17860	Bilious Gas Sac	0.0		+1%	
17861	Extendable Gas Sac	0.5	+3%		+2%
17862	Turgid Cyst	0.5			+2%
17863	Extendable Gills	0.5		+2%	
17864	Inflated Cavity	0.5			+2%
17865	Bulging Cyst	0.0	+3%		
17866	Bilious Gas Sac	0.5			+2%
17867	Bulging Gas Sac	1.0	+6%		+2%
17868	Inflated Beak	1.0		+2%	+2%
17869	Bulging Beak	0.5			+2%
17870	Bilious Pouch	0.833	+5%		+2%
17871	Bilious Crevice	0.167	+4%	+1%	
17872	Extendable Vent Chamber	0.0		+1%	
17873	Bilious Gas Sac	0.833	+5%		+2%
17874	Extendable Vent Chamber	0.0	+3%		
17875	Inflated Vent Chamber	0.0	+3%		
17876	Turgid Lips	0.0	+3%		
17877	Bilious Beak	1.0		+2%	+2%
17878	Bulging Mouth	0.5			+2%
17879	Bulging Cyst	0.5		+2%	
17880	Inflated Mouth	0.5			+2%
17881	Inflated Beak	0.5	+3%		+2%
17882	Bulging Gas Sac	0.5			+2%
17883	Bilious Pouch	0.5		+2%	
17884	Turgid Gills	0.0	+3%		
17885	Bilious Cavity	0.0	+3%	+1%	
17886	Bilious Cyst	0.5	+3%		+2%
17887	Inflated Gills	0.0	+3%		
17888	Inflated Crevice	0.0		+1%	
17889	Bulging Vent Chamber	0.333	+5%	+1%	
17890	Bilious Cyst	0.667	+4%		+2%
17891	Bilious Beak	0.167	+4%		
17892	Bulging Gas Sac	0.167	+4%		
17893	Extendable Crevice	0.0	+3%		
17894	Turgid Pouch	0.333	+5%		
17895	Bulging Cavity	0.5			+2%
17896	Extendable Crevice	0.0		+1%	
17897	Bulging Gills	0.167	+4%		
17898	Inflated Cyst	0.167	+4%		
17899	Bulging Cavity	0.5	+6%		
17900	Bulging Cavity	0.0		+1%	
17901	Bilious Cavity	1.0		+2%	+2%
17902	Turgid Cyst	0.333	+5%		
17903	Bilious Cavity	0.5			+2%
17904	Bilious Crevice	0.0		+1%	
17905	Turgid Cavity	0.333	+5%	+1%	
17906	Extendable Mouth	0.5			+2%
17907	Inflated Beak	0.5			+2%
17908	Bilious Gills	1.0		+2%	+2%
17909	Inflated Pouch	0.5		+2%	
17910	Bulging Cyst	0.0	+3%		
17911	Inflated Gills	0.0	+3%		
17912	Extendable Lips	0.333	+5%		
17913	Inflated Gills	0.5	+3%		+2%
17914	Extendable Beak	0.5			+2%
17915	Turgid Crevice	0.5		+2%	
17916	Extendable Mouth	0.333	+5%		
17917	Bulging Crevice	0.5			+2%
17918	Bilious Lips	0.167	+4%		
17919	Bulging Gas Sac	0.167	+4%		
17920	Bulging Cyst	0.5	+6%		
17921	Extendable Cavity	0.0	+3%		
17922	Inflated Beak	0.5			+2%
17923	Bilious Beak	0.5			+2%
17924	Turgid Vent Chamber	0.5			+2%
17925	Bilious Beak	0.5			+2%
17926	Bulging Pouch	0.0		+1%	
17927	Bulging Mouth	0.5			+2%
17928	Turgid Gills	0.667	+4%		+2%
17929	Extendable Crevice	0.333	+5%		
17930	Turgid Crevice	0.5			+2%
17931	Bulging Vent Chamber	0.333	+5%		
17932	Bulging Vent Chamber	0.0		+1%	
17933	Turgid Gills	0.333	+5%		
17934	Turgid Lips	0.167	+4%	+1%	
17935	Bilious Gills	0.5			+2%
17936	Extendable Crevice	0.5		+1%	+2%
17937	Turgid Mouth	0.667	+4%		+2%
17938	Turgid Gills	0.167	+4%		
17939	Bilious Cyst	0.0		+1%	
17940	Bulging Pouch	0.0	+3%		
17941	Turgid Beak	0.333	+5%	+1%	
17942	Extendable Mouth	1.0		+2%	+2%
17943	Inflated Lips	0.5		+2%	
17944	Bulging Gas Sac	0.5			+2%
17945	Bulging Crevice	0.0		+1%	
17946	Bilious Beak	0.5			+2%
17947	Bulging Cavity	0.5			+2%
17948	Extendable Cyst	0.0		+1%	
17949	Inflated Gas Sac	0.5	+3%	+2%	
17950	Extendable Gills	0.0	+3%		
17951	Inflated Cavity	0.333	+5%		
17952	Extendable Vent Chamber	0.167	+4%		
17953	Extendable Mouth	0.5			+2%
17954	Turgid Mouth	0.5	+3%		+2%
17955	Bulging Vent Chamber	0.5		+2%	
17956	Bulging Cavity	0.5	+6%		
17957	Bulging Vent Chamber	0.333	+5%		
17958	Turgid Gills	0.333	+5%	+1%	
17959	Inflated Lips	0.333	+5%		
17960	Bilious Gas Sac	0.833	+5%		+2%
17961	Extendable Pouch	0.5		+1%	+2%
17962	Bulging Cyst	0.5		+1%	+2%
17963	Inflated Gills	0.0		+1%	
17964	Turgid Lips	0.5		+1%	+2%
17965	Extendable Cyst	0.5			+2%
17966	Extendable Crevice	0.667	+4%	+2%	
17967	Turgid Vent Chamber	0.333	+5%		
17968	Turgid Gas Sac	0.5			+2%
17969	Inflated Cavity	0.0		+1%	
17970	Bulging Mouth	0.5			+2%
17971	Bilious Crevice	0.5		+1%	+2%
17972	Inflated Lips	1.0		+2%	+2%
17973	Extendable Beak	0.5		+1%	+2%
17974	Turgid Lips	0.5		+1%	+2%
17975	Bulging Mouth	0.5			+2%
17976	Bilious Vent Chamber	0.5		+1%	+2%
17977	Bulging Beak	0.5	+3%		+2%
17978	Bulging Gills	0.333	+5%		
17979	Inflated Gills	0.667	+4%		+2%
17980	Bilious Crevice	0.5			+2%
17981	Turgid Pouch	0.167	+4%		
17982	Bilious Gas Sac	0.5	+3%	+2%	
17983	Inflated Lips	1.0		+2%	+2%
17984	Inflated Beak	0.5			+2%
17985	Bulging Cavity	0.167	+4%	+1%	
17986	Bilious Cavity	0.167	+4%		
17987	Extendable Gills	0.167	+4%		
17988	Bilious Gas Sac	0.5	+3%		+2%
17989	Bulging Lips	0.0		+1%	
17990	Bilious Mouth	0.5	+6%		
17991	Extendable Pouch	0.0		+1%	
17992	Extendable Crevice	0.5		+1%	+2%
17993	Bulging Mouth	0.5		+1%	+2%
17994	Bulging Pouch	0.0	+3%		
17995	Bilious Beak	0.5		+2%	
17996	Bulging Mouth	0.167	+4%		
17997	Extendable Mouth	0.333	+5%		
17998	Turgid Gas Sac	0.5			+2%
17999	Inflated Gills	0.5			+2%
18000	Turgid Crevice	0.0	+3%	+1%	
18001	Bilious Vent Chamber	0.0	+3%	+1%	
18002	Turgid Cyst	0.5		+2%	
18003	Bulging Gas Sac	0.167	+4%		
18004	Bilious Mouth	1.0		+2%	+2%
18005	Bulging Beak	0.333	+5%		
18006	Turgid Crevice	0.167	+4%		
18007	Inflated Beak	0.5	+3%		+2%
18008	Inflated Vent Chamber	0.167	+4%		
18009	Bulging Cyst	0.167	+4%		
18010	Turgid Cavity	0.5		+2%	
18011	Inflated Pouch	1.0	+6%		+2%
18012	Extendable Cyst	0.0		+1%	
18013	Bulging Gills	0.5			+2%
18014	Bulging Beak	0.333	+5%		
18015	Bulging Gills	0.0		+1%	
18016	Turgid Cyst	0.5			+2%
18017	Inflated Gills	0.5		+2%	
18018	Inflated Gills	0.0		+1%	
18019	Bulging Cyst	0.5			+2%
18020	Bilious Mouth	0.5			+2%
18021	Extendable Mouth	0.5			+2%
18022	Extendable Cavity	0.5	+3%		+2%
18023	Extendable Beak	0.5			+2%
18024	Extendable Gas Sac	0.667	+4%	+2%	
18025	Bulging Mouth	0.5			+2%
18026	Turgid Gills	0.5	+3%		+2%
18027	Bulging Cavity	0.167	+4%		
18028	Bulging Vent Chamber	0.667	+4%		+2%
18029	Turgid Cyst	0.5			+2%
18030	Bulging Cavity	0.5	+3%	+2%	
18031	Bilious Mouth	0.333	+5%		
18032	Inflated Beak	0.667	+4%		+2%
18033	Inflated Beak	0.5	+3%		+2%
18034	Extendable Cavity	1.0		+2%	+2%
18035	Extendable Gas Sac	0.333	+5%		
18036	Bilious Mouth	0.0		+1%	
18037	Extendable Cyst	0.667	+4%		+2%
18038	Turgid Crevice	0.5		+2%	
18039	Extendable Gas Sac	0.5		+2%	
18040	Inflated Mouth	1.0	+6%		+2%
18041	Inflated Cavity	0.667	+4%	+2%	
18042	Inflated Crevice	0.667	+4%		+2%
18043	Turgid Crevice	0.5			+2%
18044	Bulging Pouch	0.667	+4%		+2%
18045	Inflated Cyst	0.5		+1%	+2%
18046	Bulging Crevice	0.5			+2%
18047	Inflated Cyst	0.333	+5%		
18048	Inflated Gas Sac	0.5			+2%
18049	Bilious Vent Chamber	0.0	+3%		
18050	Extendable Cyst	0.5		+2%	
18051	Turgid Mouth	0.5			+2%
18052	Inflated Gas Sac	0.5	+3%		+2%
18053	Extendable Crevice	0.667	+4%		+2%
18054	Extendable Mouth	0.167	+4%		
18055	Turgid Crevice	0.0	+3%		
18056	Bulging Vent Chamber	0.167	+4%		
18057	Bilious Gills	0.167	+4%		
18058	Bulging Vent Chamber	0.833	+5%	+2%	
18059	Extendable Cavity	0.0		+1%	
18060	Bulging Vent Chamber	0.0		+1%	
18061	Turgid Lips	0.5			+2%
18062	Turgid Vent Chamber	0.667	+4%		+2%
18063	Inflated Gills	0.5			+2%
18064	Bilious Pouch	0.0	+3%		
18065	Bilious Lips	0.5			+2%
18066	Turgid Crevice	0.333	+5%		
18067	Turgid Gills	0.5	+6%		
18068	Bulging Vent Chamber	0.0		+1%	
18069	Bulging Cavity	1.0		+2%	+2%
18070	Extendable Gas Sac	0.5			+2%
18071	Extendable Pouch	1.0		+2%	+2%
18072	Inflated Beak	0.5	+3%	+2%	
18073	Inflated Beak	0.0	+3%		
18074	Inflated Vent Chamber	0.167	+4%		
18075	Bulging Gas Sac	0.5			+2%
18076	Bilious Crevice	0.667	+4%	+2%	
18077	Turgid Mouth	0.5		+1%	+2%
18078	Bulging Gills	0.0		+1%	
18079	Turgid Lips	0.0	+3%		
18080	Bilious Mouth	0.0		+1%	
18081	Bilious Beak	0.0		+1%	
18082	Bulging Lips	0.667	+4%		+2%
18083	Turgid Pouch	0.5			+2%
18084	Extendable Gills	0.333	+5%		
18085	Turgid Crevice	0.167	+4%	+1%	
18086	Bulging Vent Chamber	0.167	+4%	+1%	
18087	Bulging Gills	0.0	+3%		
18088	Turgid Mouth	1.0		+2%	+2%
18089	Bulging Mouth	0.833	+5%		+2%
18090	Extendable Gills	0.5		+1%	+2%
18091	Bilious Lips	0.667	+4%	+2%	
18092	Turgid Gills	0.5			+2%
18093	Extendable Cyst	1.0		+2%	+2%
18094	Bulging Vent Chamber	0.667	+4%	+2%	
18095	Extendable Gas Sac	0.5			+2%
18096	Inflated Gills	0.167	+4%		
18097	Inflated Vent Chamber	0.0		+1%	
18098	Bulging Cyst	0.667	+4%		+2%
18099	Inflated Beak	0.5			+2%
18100	Turgid Gills	0.333	+5%		
18101	Bulging Mouth	0.5		+2%	
18102	Inflated Vent Chamber	0.0		+1%	
18103	Extendable Cavity	0.5	+3%		+2%
18104	Turgid Gas Sac	0.0		+1%	
18105	Turgid Pouch	0.0		+1%	
18106	Bilious Cavity	0.333	+5%	+1%	
18107	Bilious Vent Chamber	0.0		+1%	
18108	Bulging Gas Sac	0.0	+3%		
18109	Bulging Lips	0.0	+3%		
18110	Extendable Beak	0.5	+3%	+2%	
18111	Turgid Lips	0.333	+5%		
18112	Turgid Cavity	0.0		+1%	
18113	Turgid Gills	0.5		+2%	
18114	Inflated Gills	0.167	+4%		
18115	Bulging Gas Sac	0.5		+1%	+2%
18116	Bulging Vent Chamber	0.5			+2%
18117	Turgid Beak	0.167	+4%	+1%	
18118	Inflated Cavity	0.667	+4%		+2%
18119	Bulging Cavity	0.333	+5%		
18120	Inflated Pouch	0.333	+5%		
18121	Extendable Vent Chamber	0.5		+2%	
18122	Turgid Gas Sac	0.833	+5%		+2%
18123	Inflated Pouch	0.5			+2%
18124	Turgid Gas Sac	0.333	+5%	+1%	
18125	Turgid Cavity	0.167	+4%		
18126	Bilious Beak	0.5		+2%	
18127	Bilious Lips	0.5		+1%	+2%
18128	Extendable Cyst	0.167	+4%		
18129	Turgid Gas Sac	0.0		+1%	
18130	Bilious Vent Chamber	0.833	+5%		+2%
18131	Bilious Gas Sac	0.5		+2%	
18132	Bulging Beak	0.5			+2%
18133	Inflated Lips	1.0		+2%	+2%
18134	Turgid Cavity	0.5			+2%
18135	Extendable Gas Sac	0.5			+2%
18136	Inflated Pouch	0.5		+1%	+2%
18137	Turgid Gas Sac	0.0	+3%	+1%	
18138	Inflated Crevice	0.0		+1%	
18139	Bulging Pouch	0.5		+2%	
18140	Bulging Gas Sac	0.333	+5%	+1%	
18141	Bulging Beak	0.5			+2%
18142	Extendable Pouch	0.0	+3%		
18143	Extendable Cyst	0.333	+5%	+1%	
18144	Extendable Crevice	0.0		+1%	
18145	Bulging Lips	0.667	+4%		+2%
18146	Extendable Crevice	1.0		+2%	+2%
18147	Turgid Crevice	0.5			+2%
18148	Bilious Beak	0.167	+4%		
18149	Turgid Gas Sac	0.5			+2%
18150	Turgid Cavity	0.5			+2%
18151	Inflated Pouch	0.5			+2%
18152	Bulging Cyst	0.0	+3%		
18153	Bulging Beak	0.5		+1%	+2%
18154	Bilious Beak	0.5			+2%
18155	Inflated Beak	0.5			+2%
18156	Bulging Lips	0.5			+2%
18157	Bilious Pouch	0.5		+2%	
18158	Turgid Vent Chamber	0.5			+2%
18159	Extendable Gills	0.167	+4%		
18160	Inflated Lips	0.333	+5%		
18161	Turgid Mouth	0.167	+4%		
18162	Bilious Lips	0.5			+2%
18163	Bilious Mouth	0.0		+1%	
18164	Bilious Gills	0.0		+1%	
18165	Extendable Cyst	0.0		+1%	
18166	Extendable Beak	0.0		+1%	
18167	Extendable Pouch	0.667	+4%		+2%
18168	Bulging Vent Chamber	0.167	+4%		
18169	Bulging Gills	0.333	+5%		
18170	Inflated Lips	0.5	+6%		
18171	Turgid Cavity	0.167	+4%		
18172	Extendable Vent Chamber	0.5			+2%
18173	Bulging Mouth	0.5		+2%	
18174	Extendable Gas Sac	0.333	+5%		
18175	Inflated Gills	0.167	+4%		
18176	Extendable Mouth	0.0		+1%	
18177	Turgid Lips	0.0		+1%	
18178	Turgid Gills	0.333	+5%		
18179	Inflated Cavity	1.0		+2%	+2%
18180	Bulging Cavity	0.333	+5%	+1%	
18181	Inflated Gills	0.5		+2%	
18182	Turgid Cavity	0.167	+4%	+1%	
18183	Inflated Lips	0.5			+2%
18184	Bulging Lips	0.5	+3%		+2%
18185	Extendable Mouth	0.5			+2%
18186	Turgid Beak	0.5			+2%
18187	Bulging Pouch	0.5		+1%	+2%
18188	Inflated Lips	0.5			+2%
18189	Inflated Gills	0.833	+5%		+2%
18190	Turgid Cyst	0.5			+2%
18191	Extendable Gills	0.167	+4%		
18192	Inflated Lips	0.5		+2%	
18193	Bulging Gills	0.5	+6%		
18194	Bulging Pouch	0.333	+5%		
18195	Extendable Gills	0.5		+1%	+2%
18196	Bilious Crevice	0.0		+1%	
18197	Extendable Cavity	0.0		+1%	
18198	Extendable Pouch	0.5		+1%	+2%
18199	Bulging Mouth	0.667	+4%		+2%
18200	Turgid Crevice	0.5			+2%
18201	Extendable Crevice	0.0	+3%		
18202	Turgid Cyst	0.0	+3%		
18203	Inflated Pouch	0.167	+4%	+1%	
18204	Extendable Gas Sac	0.0		+1%	
18205	Extendable Beak	0.0		+1%	
18206	Bilious Vent Chamber	0.167	+4%		
18207	Inflated Gas Sac	0.5			+2%
18208	Bulging Crevice	0.5		+2%	
18209	Bilious Beak	0.667	+4%		+2%
18210	Extendable Vent Chamber	0.5		+1%	+2%
18211	Bilious Pouch	0.0		+1%	
18212	Bilious Pouch	0.167	+4%		
18213	Extendable Beak	0.5		+1%	+2%
18214	Bilious Pouch	0.5			+2%
18215	Extendable Pouch	0.5			+2%
18216	Extendable Crevice	0.5			+2%
18217	Bilious Beak	0.0		+1%	
18218	Bulging Cyst	0.5			+2%
18219	Bulging Pouch	0.5			+2%
18220	Turgid Gas Sac	0.333	+5%		
18221	Extendable Vent Chamber	0.5		+2%	
18222	Turgid Pouch	0.0		+1%	
18223	Extendable Vent Chamber	0.833	+5%		+2%
18224	Inflated Pouch	0.5	+6%	+1%	
18225	Inflated Mouth	0.5			+2%
18226	Bulging Gills	0.0	+3%	+1%	
18227	Turgid Gas Sac	0.5		+1%	+2%
18228	Bilious Mouth	0.5			+2%
18229	Inflated Cyst	0.5			+2%
18230	Bilious Cyst	0.167	+4%		
18231	Turgid Cavity	0.0		+1%	
18232	Turgid Cyst	0.5		+2%	
18233	Turgid Cavity	0.5			+2%
18234	Bilious Beak	0.0		+1%	
18235	Extendable Vent Chamber	0.0	+3%		
18236	Bulging Vent Chamber	0.5		+2%	
18237	Bulging Gills	0.833	+5%	+2%	
18238	Turgid Crevice	0.5			+2%
18239	Bilious Lips	0.333	+5%		
18240	Bilious Cavity	0.333	+5%	+1%	
18241	Turgid Lips	0.5			+2%
18242	Extendable Gills	0.167	+4%		
18243	Inflated Cavity	0.333	+5%		
18244	Bulging Gas Sac	0.667	+4%		+2%
18245	Bilious Gas Sac	0.667	+4%		+2%
18246	Turgid Beak	0.5			+2%
18247	Extendable Cavity	0.5			+2%
18248	Turgid Cavity	0.0	+3%		
18249	Extendable Mouth	0.333	+5%		
18250	Bulging Lips	0.5		+2%	
18251	Bilious Mouth	0.5			+2%
18252	Bilious Gills	0.5			+2%
18253	Inflated Cyst	0.0	+3%		
18254	Turgid Lips	0.0		+1%	
18255	Bilious Pouch	0.0		+1%	
18256	Bulging Gills	0.0		+1%	
18257	Turgid Gills	0.0	+3%		
18258	Bulging Pouch	0.0		+1%	
18259	Bilious Crevice	0.167	+4%		
18260	Bulging Gills	0.5		+2%	
18261	Bilious Cavity	0.167	+4%		
18262	Turgid Cyst	0.833	+5%		+2%
18263	Inflated Crevice	0.5		+2%	
18264	Turgid Gills	1.0	+6%		+2%
18265	Bilious Pouch	0.5		+1%	+2%
18266	Bulging Lips	1.0		+2%	+2%
18267	Bilious Vent Chamber	0.5	+3%		+2%
18268	Extendable Cavity	0.0		+1%	
18269	Bulging Vent Chamber	0.5		+1%	+2%
18270	Bulging Pouch	1.0		+2%	+2%
18271	Extendable Gills	0.5			+2%
18272	Inflated Vent Chamber	0.167	+4%		
18273	Bilious Vent Chamber	0.0	+3%		
18274	Bulging Gills	0.667	+4%	+2%	
18275	Bulging Lips	0.5			+2%
18276	Turgid Gas Sac	0.667	+4%	+2%	
18277	Bilious Pouch	0.5		+1%	+2%
18278	Bilious Mouth	0.167	+4%		
18279	Extendable Cyst	0.667	+4%		+2%
18280	Extendable Crevice	0.0	+3%		
18281	Bilious Gas Sac	1.0		+2%	+2%
18282	Bulging Pouch	0.5		+1%	+2%
18283	Inflated Mouth	0.5			+2%
18284	Bulging Vent Chamber	0.5			+2%
18285	Bulging Cyst	0.5			+2%
18286	Bulging Gas Sac	0.0	+3%		
18287	Extendable Crevice	0.167	+4%		
18288	Bilious Pouch	0.5			+2%
18289	Inflated Lips	0.333	+5%		
18290	Turgid Mouth	0.5			+2%
18291	Turgid Mouth	0.333	+5%		
18292	Bilious Pouch	0.167	+4%		
18293	Bilious Beak	0.5			+2%
18294	Bulging Cyst	0.667	+4%	+2%	
18295	Bulging Beak	0.333	+5%		
18296	Inflated Mouth	0.0	+3%		
18297	Bulging Vent Chamber	0.167	+4%		
18298	Bilious Gas Sac	0.5		+2%	
18299	Extendable Gas Sac	0.0	+3%		
18300	Extendable Cyst	0.667	+4%		+2%
18301	Inflated Pouch	0.0	+3%		
18302	Bilious Mouth	0.167	+4%		
18303	Bilious Gas Sac	0.0	+3%		
18304	Inflated Gas Sac	0.0	+3%	+1%	
18305	Inflated Gas Sac	0.167	+4%		
18306	Turgid Vent Chamber	0.0		+1%	
18307	Bilious Cavity	0.5			+2%
18308	Turgid Pouch	0.0	+3%		
18309	Extendable Crevice	0.667	+4%		+2%
18310	Turgid Gas Sac	0.5	+6%	+1%	
18311	Bulging Beak	0.0			+1%
18312	Inflated Mouth	0.5	+6%		
18313	Inflated Beak	0.0		+1%	
18314	Turgid Gills	0.167	+4%	+1%	
18315	Bilious Mouth	0.5			+2%
18316	Bulging Vent Chamber	0.333	+5%		
18317	Extendable Cavity	0.5			+2%
18318	Extendable Gas Sac	0.167	+4%		
18319	Inflated Vent Chamber	0.5			+2%
18320	Bulging Cyst	0.667	+4%	+2%	
18321	Bilious Beak	0.167	+4%	+1%	
18322	Inflated Gills	0.5	+6%		
18323	Bilious Cavity	0.167	+4%		
18324	Bilious Pouch	0.167	+4%		
18325	Bulging Gas Sac	0.5			+2%
18326	Inflated Pouch	0.5			+2%
18327	Extendable Lips	0.5			+2%
18328	Turgid Cyst	0.5			+2%
18329	Turgid Cavity	0.5		+1%	+2%
18330	Extendable Gas Sac	0.0		+1%	
18331	Inflated Cavity	0.5			+2%
18332	Turgid Lips	0.5		+2%	
18333	Turgid Beak	0.0		+1%	
18334	Bilious Crevice	0.667	+4%		+2%
18335	Bulging Vent Chamber	0.833	+5%		+2%
18336	Inflated Crevice	0.5		+2%	
18337	Bulging Vent Chamber	0.0		+1%	
18338	Inflated Beak	0.5			+2%
18339	Bulging Gas Sac	0.5			+2%
18340	Inflated Lips	0.5		+1%	+2%
18341	Inflated Lips	0.5			+2%
18342	Extendable Gills	1.0		+2%	+2%
18343	Extendable Mouth	0.5		+2%	
18344	Inflated Cavity	0.5		+2%	
18345	Bulging Mouth	0.833	+5%		+2%
18346	Bilious Gills	0.5	+6%		
18347	Bulging Lips	0.167	+4%		
18348	Bilious Gills	0.5		+2%	
18349	Bilious Vent Chamber	1.0	+6%		+2%
18350	Bulging Lips	0.0		+1%	
18351	Bilious Cavity	1.0	+6%		+2%
18352	Inflated Crevice	0.5			+2%
18353	Turgid Gas Sac	0.5			+2%
18354	Extendable Vent Chamber	0.5			+2%
18355	Turgid Vent Chamber	0.0	+3%		
18356	Turgid Vent Chamber	0.5	+3%		+2%
18357	Extendable Gas Sac	0.5	+3%		+2%
18358	Turgid Vent Chamber	0.0		+1%	
18359	Inflated Gills	0.5			+2%
18360	Inflated Gas Sac	0.5			+2%
18361	Inflated Mouth	0.0		+1%	
18362	Inflated Cavity	1.0		+2%	+2%
18363	Turgid Mouth	0.5			+2%
18364	Bulging Pouch	0.5		+1%	+2%
18365	Extendable Beak	0.0		+1%	
18366	Bulging Vent Chamber	0.0		+1%	
18367	Extendable Mouth	0.167	+4%		
18368	Bulging Vent Chamber	0.0	+3%		
18369	Turgid Crevice	0.5		+1%	+2%
18370	Turgid Vent Chamber	0.167	+4%		
18371	Extendable Cavity	0.5			+2%
18372	Bulging Mouth	0.5		+1%	+2%
18373	Bulging Cyst	0.5			+2%
18374	Extendable Vent Chamber	0.0		+1%	
18375	Extendable Vent Chamber	0.5		+2%	
18376	Bulging Cyst	0.833	+5%		+2%
18377	Inflated Pouch	0.5		+2%	
18378	Inflated Cavity	0.5		+2%	
18379	Bulging Lips	0.5		+2%	
18380	Turgid Cavity	0.5		+2%	
18381	Extendable Beak	0.5		+1%	+2%
18382	Inflated Crevice	0.5			+2%
18383	Turgid Beak	0.5			+2%
18384	Bilious Cavity	0.5	+6%		
18385	Turgid Pouch	0.5			+2%
18386	Inflated Mouth	0.5	+3%		+2%
18387	Extendable Beak	0.833	+5%		+2%
18388	Bulging Lips	0.333	+5%		
18389	Turgid Beak	0.5			+2%
18390	Turgid Beak	0.667	+4%		+2%
18391	Turgid Cavity	0.0		+1%	
18392	Bulging Gills	0.167	+4%		
18393	Turgid Vent Chamber	0.5			+2%
18394	Bulging Cavity	0.5			+2%
18395	Turgid Crevice	0.5			+2%
18396	Bilious Mouth	0.5	+3%	+2%	
18397	Bilious Pouch	0.333	+5%		
18398	Bulging Cavity	0.5			+2%
