Seed	Name	Perfection	Ship_Armour_Shield_Strength
32528	Everlasting Bark	1.0	+30%
32529	Incorruptible Skin	1.0	+30%
32530	Everlasting Scales	1.0	+30%
32531	Unbreakable Plating	1.0	+30%
32532	Screaming Skin	1.0	+30%
32533	Unbreakable Skin	1.0	+30%
32534	Everlasting Plating	1.0	+30%
32535	Unyielding Plating	1.0	+30%
32536	Screaming Crust	1.0	+30%
32537	Unbreakable Rind	1.0	+30%
32538	Unbreakable Scales	1.0	+30%
32539	Screaming Scales	1.0	+30%
32540	Incorruptible Rind	1.0	+30%
32541	Screaming Carapace	1.0	+30%
32542	Incorruptible Crust	1.0	+30%
32543	Unyielding Scales	1.0	+30%
32544	Everlasting Shell	1.0	+30%
32545	Unbreakable Plating	1.0	+30%
32546	Screaming Rind	1.0	+30%
32547	Incorruptible Shell	1.0	+30%
32548	Screaming Skin	1.0	+30%
32549	Screaming Scales	1.0	+30%
32550	Everlasting Rind	1.0	+30%
32551	Unyielding Plating	1.0	+30%
32552	Screaming Plating	1.0	+30%
32553	Incorruptible Plating	1.0	+30%
32554	Incorruptible Carapace	1.0	+30%
32555	Everlasting Plating	1.0	+30%
32556	Everlasting Teeth	1.0	+30%
32557	Unbreakable Carapace	1.0	+30%
32558	Everlasting Skin	1.0	+30%
32559	Screaming Plating	1.0	+30%
32560	Incorruptible Plating	1.0	+30%
32561	Unbreakable Shell	1.0	+30%
32562	Everlasting Scales	1.0	+30%
32563	Everlasting Husk	1.0	+30%
32564	Unyielding Rind	1.0	+30%
32565	Unyielding Rind	1.0	+30%
32566	Unyielding Teeth	1.0	+30%
32567	Unbreakable Husk	1.0	+30%
32568	Unbreakable Teeth	1.0	+30%
32569	Screaming Skin	1.0	+30%
32570	Unyielding Rind	1.0	+30%
32571	Screaming Carapace	1.0	+30%
32572	Everlasting Plating	1.0	+30%
32573	Everlasting Scales	1.0	+30%
32574	Unbreakable Skin	1.0	+30%
32575	Unyielding Carapace	1.0	+30%
32576	Unbreakable Plating	1.0	+30%
32577	Screaming Crust	1.0	+30%
32578	Unyielding Husk	1.0	+30%
32579	Screaming Teeth	1.0	+30%
32580	Unbreakable Rind	1.0	+30%
32581	Unyielding Skin	1.0	+30%
32582	Unbreakable Husk	1.0	+30%
32583	Everlasting Bark	1.0	+30%
32584	Incorruptible Husk	1.0	+30%
32585	Unyielding Skin	1.0	+30%
32586	Unyielding Bark	1.0	+30%
32587	Screaming Plating	1.0	+30%
32588	Everlasting Skin	1.0	+30%
32589	Incorruptible Husk	1.0	+30%
32590	Everlasting Teeth	1.0	+30%
32591	Everlasting Rind	1.0	+30%
32592	Unyielding Rind	1.0	+30%
32593	Unbreakable Carapace	1.0	+30%
32594	Everlasting Bark	1.0	+30%
32595	Screaming Plating	1.0	+30%
32596	Unyielding Husk	1.0	+30%
32597	Everlasting Bark	1.0	+30%
32598	Screaming Skin	1.0	+30%
32599	Everlasting Skin	1.0	+30%
32600	Everlasting Rind	1.0	+30%
32601	Unyielding Rind	1.0	+30%
32602	Unyielding Carapace	1.0	+30%
32603	Incorruptible Husk	1.0	+30%
32604	Incorruptible Plating	1.0	+30%
32605	Unyielding Rind	1.0	+30%
32606	Everlasting Teeth	1.0	+30%
32607	Everlasting Husk	1.0	+30%
32608	Unyielding Rind	1.0	+30%
32609	Screaming Shell	1.0	+30%
32610	Incorruptible Carapace	1.0	+30%
32611	Unyielding Husk	1.0	+30%
32612	Incorruptible Husk	1.0	+30%
32613	Unbreakable Skin	1.0	+30%
32614	Everlasting Scales	1.0	+30%
32615	Unbreakable Bark	1.0	+30%
32616	Screaming Bark	1.0	+30%
32617	Unbreakable Skin	1.0	+30%
32618	Screaming Carapace	1.0	+30%
32619	Unyielding Shell	1.0	+30%
32620	Everlasting Skin	1.0	+30%
32621	Unyielding Scales	1.0	+30%
32622	Everlasting Shell	1.0	+30%
32623	Unbreakable Plating	1.0	+30%
32624	Screaming Plating	1.0	+30%
32625	Unyielding Rind	1.0	+30%
32626	Unyielding Shell	1.0	+30%
32627	Incorruptible Bark	1.0	+30%
32628	Unyielding Husk	1.0	+30%
32629	Incorruptible Rind	1.0	+30%
32630	Everlasting Husk	1.0	+30%
32631	Unyielding Teeth	1.0	+30%
32632	Unyielding Crust	1.0	+30%
32633	Incorruptible Scales	1.0	+30%
32634	Unbreakable Skin	1.0	+30%
32635	Unbreakable Bark	1.0	+30%
32636	Unbreakable Shell	1.0	+30%
32637	Unbreakable Teeth	1.0	+30%
32638	Everlasting Scales	1.0	+30%
32639	Everlasting Teeth	1.0	+30%
32640	Everlasting Rind	1.0	+30%
32641	Screaming Rind	1.0	+30%
32642	Unbreakable Plating	1.0	+30%
32643	Unbreakable Carapace	1.0	+30%
32644	Incorruptible Teeth	1.0	+30%
32645	Incorruptible Plating	1.0	+30%
32646	Unyielding Scales	1.0	+30%
32647	Unbreakable Plating	1.0	+30%
32648	Unyielding Plating	1.0	+30%
32649	Incorruptible Bark	1.0	+30%
32650	Unyielding Skin	1.0	+30%
32651	Unbreakable Carapace	1.0	+30%
32652	Everlasting Bark	1.0	+30%
32653	Incorruptible Carapace	1.0	+30%
32654	Unyielding Husk	1.0	+30%
32655	Unyielding Rind	1.0	+30%
32656	Unbreakable Crust	1.0	+30%
32657	Everlasting Scales	1.0	+30%
32658	Everlasting Teeth	1.0	+30%
32659	Unyielding Bark	1.0	+30%
32660	Unyielding Scales	1.0	+30%
32661	Unbreakable Skin	1.0	+30%
32662	Everlasting Carapace	1.0	+30%
32663	Unbreakable Bark	1.0	+30%
32664	Unyielding Teeth	1.0	+30%
32665	Incorruptible Skin	1.0	+30%
32666	Everlasting Teeth	1.0	+30%
32667	Unbreakable Scales	1.0	+30%
32668	Unbreakable Carapace	1.0	+30%
32669	Everlasting Rind	1.0	+30%
32670	Incorruptible Shell	1.0	+30%
32671	Unbreakable Crust	1.0	+30%
32672	Screaming Plating	1.0	+30%
32673	Screaming Plating	1.0	+30%
32674	Screaming Rind	1.0	+30%
32675	Unyielding Rind	1.0	+30%
32676	Unbreakable Bark	1.0	+30%
32677	Unyielding Shell	1.0	+30%
32678	Unyielding Bark	1.0	+30%
32679	Unyielding Skin	1.0	+30%
32680	Everlasting Scales	1.0	+30%
32681	Unbreakable Teeth	1.0	+30%
32682	Unyielding Carapace	1.0	+30%
32683	Screaming Crust	1.0	+30%
32684	Unyielding Bark	1.0	+30%
32685	Unbreakable Carapace	1.0	+30%
32686	Unyielding Shell	1.0	+30%
32687	Screaming Plating	1.0	+30%
32688	Everlasting Skin	1.0	+30%
32689	Screaming Crust	1.0	+30%
32690	Incorruptible Husk	1.0	+30%
32691	Unbreakable Teeth	1.0	+30%
32692	Incorruptible Carapace	1.0	+30%
32693	Unyielding Carapace	1.0	+30%
32694	Everlasting Bark	1.0	+30%
32695	Screaming Plating	1.0	+30%
32696	Unbreakable Crust	1.0	+30%
32697	Incorruptible Shell	1.0	+30%
32698	Incorruptible Scales	1.0	+30%
32699	Unbreakable Scales	1.0	+30%
32700	Screaming Husk	1.0	+30%
32701	Incorruptible Bark	1.0	+30%
32702	Incorruptible Teeth	1.0	+30%
32703	Unyielding Husk	1.0	+30%
32704	Unbreakable Scales	1.0	+30%
32705	Everlasting Husk	1.0	+30%
32706	Everlasting Skin	1.0	+30%
32707	Unbreakable Husk	1.0	+30%
32708	Unyielding Skin	1.0	+30%
32709	Incorruptible Rind	1.0	+30%
32710	Incorruptible Bark	1.0	+30%
32711	Unyielding Crust	1.0	+30%
32712	Screaming Carapace	1.0	+30%
32713	Everlasting Crust	1.0	+30%
32714	Everlasting Crust	1.0	+30%
32715	Unbreakable Husk	1.0	+30%
32716	Unyielding Carapace	1.0	+30%
32717	Unbreakable Plating	1.0	+30%
32718	Screaming Scales	1.0	+30%
32719	Unbreakable Rind	1.0	+30%
32720	Everlasting Shell	1.0	+30%
32721	Unbreakable Shell	1.0	+30%
32722	Everlasting Plating	1.0	+30%
32723	Unbreakable Rind	1.0	+30%
32724	Incorruptible Rind	1.0	+30%
32725	Everlasting Crust	1.0	+30%
32726	Incorruptible Carapace	1.0	+30%
32727	Everlasting Plating	1.0	+30%
32728	Screaming Husk	1.0	+30%
32729	Unyielding Teeth	1.0	+30%
32730	Unbreakable Carapace	1.0	+30%
32731	Unyielding Teeth	1.0	+30%
32732	Incorruptible Shell	1.0	+30%
32733	Screaming Plating	1.0	+30%
32734	Screaming Rind	1.0	+30%
32735	Screaming Husk	1.0	+30%
32736	Incorruptible Carapace	1.0	+30%
32737	Unbreakable Carapace	1.0	+30%
32738	Screaming Skin	1.0	+30%
32739	Screaming Shell	1.0	+30%
32740	Unyielding Scales	1.0	+30%
32741	Incorruptible Husk	1.0	+30%
32742	Unbreakable Husk	1.0	+30%
32743	Unbreakable Crust	1.0	+30%
32744	Unbreakable Bark	1.0	+30%
32745	Everlasting Skin	1.0	+30%
32746	Everlasting Plating	1.0	+30%
32747	Everlasting Rind	1.0	+30%
32748	Incorruptible Bark	1.0	+30%
32749	Unyielding Rind	1.0	+30%
32750	Incorruptible Shell	1.0	+30%
32751	Unyielding Rind	1.0	+30%
32752	Everlasting Plating	1.0	+30%
32753	Screaming Skin	1.0	+30%
32754	Unbreakable Crust	1.0	+30%
32755	Screaming Rind	1.0	+30%
32756	Unbreakable Teeth	1.0	+30%
32757	Incorruptible Carapace	1.0	+30%
32758	Unbreakable Skin	1.0	+30%
32759	Unyielding Skin	1.0	+30%
32760	Incorruptible Bark	1.0	+30%
32761	Unyielding Rind	1.0	+30%
32762	Unyielding Teeth	1.0	+30%
32763	Everlasting Bark	1.0	+30%
32764	Screaming Bark	1.0	+30%
32765	Unyielding Rind	1.0	+30%
32766	Incorruptible Teeth	1.0	+30%
32767	Everlasting Husk	1.0	+30%
32768	Unbreakable Carapace	1.0	+30%
32769	Incorruptible Skin	1.0	+30%
32770	Unyielding Skin	1.0	+30%
32771	Unyielding Carapace	1.0	+30%
32772	Unbreakable Husk	1.0	+30%
32773	Everlasting Teeth	1.0	+30%
32774	Screaming Shell	1.0	+30%
32775	Incorruptible Plating	1.0	+30%
32776	Unbreakable Scales	1.0	+30%
32777	Everlasting Scales	1.0	+30%
32778	Everlasting Shell	1.0	+30%
32779	Unbreakable Rind	1.0	+30%
32780	Everlasting Crust	1.0	+30%
32781	Everlasting Teeth	1.0	+30%
32782	Unyielding Rind	1.0	+30%
32783	Everlasting Bark	1.0	+30%
32784	Everlasting Teeth	1.0	+30%
32785	Incorruptible Teeth	1.0	+30%
32786	Unyielding Scales	1.0	+30%
32787	Incorruptible Carapace	1.0	+30%
32788	Screaming Scales	1.0	+30%
32789	Unbreakable Husk	1.0	+30%
32790	Unyielding Scales	1.0	+30%
32791	Unyielding Bark	1.0	+30%
32792	Everlasting Shell	1.0	+30%
32793	Incorruptible Carapace	1.0	+30%
32794	Unyielding Carapace	1.0	+30%
32795	Everlasting Skin	1.0	+30%
32796	Unyielding Bark	1.0	+30%
32797	Screaming Crust	1.0	+30%
32798	Everlasting Bark	1.0	+30%
32799	Screaming Crust	1.0	+30%
32800	Unbreakable Bark	1.0	+30%
32801	Unbreakable Scales	1.0	+30%
32802	Screaming Skin	1.0	+30%
32803	Unyielding Carapace	1.0	+30%
32804	Screaming Carapace	1.0	+30%
32805	Unyielding Rind	1.0	+30%
32806	Screaming Crust	1.0	+30%
32807	Incorruptible Scales	1.0	+30%
32808	Unbreakable Rind	1.0	+30%
32809	Unyielding Rind	1.0	+30%
32810	Unyielding Bark	1.0	+30%
32811	Incorruptible Husk	1.0	+30%
32812	Unyielding Rind	1.0	+30%
32813	Unyielding Bark	1.0	+30%
32814	Screaming Crust	1.0	+30%
32815	Unbreakable Teeth	1.0	+30%
32816	Incorruptible Bark	1.0	+30%
32817	Screaming Bark	1.0	+30%
32818	Unyielding Rind	1.0	+30%
32819	Everlasting Shell	1.0	+30%
32820	Incorruptible Plating	1.0	+30%
32821	Screaming Crust	1.0	+30%
32822	Unyielding Bark	1.0	+30%
32823	Unbreakable Teeth	1.0	+30%
32824	Unbreakable Shell	1.0	+30%
32825	Everlasting Husk	1.0	+30%
32826	Unbreakable Carapace	1.0	+30%
32827	Screaming Teeth	1.0	+30%
32828	Everlasting Husk	1.0	+30%
32829	Everlasting Skin	1.0	+30%
32830	Screaming Teeth	1.0	+30%
32831	Incorruptible Skin	1.0	+30%
32832	Screaming Teeth	1.0	+30%
32833	Everlasting Shell	1.0	+30%
32834	Unbreakable Husk	1.0	+30%
32835	Incorruptible Carapace	1.0	+30%
32836	Unyielding Teeth	1.0	+30%
32837	Incorruptible Crust	1.0	+30%
32838	Screaming Crust	1.0	+30%
32839	Everlasting Carapace	1.0	+30%
32840	Unbreakable Rind	1.0	+30%
32841	Screaming Scales	1.0	+30%
32842	Incorruptible Husk	1.0	+30%
32843	Everlasting Husk	1.0	+30%
32844	Incorruptible Crust	1.0	+30%
32845	Unbreakable Teeth	1.0	+30%
32846	Screaming Husk	1.0	+30%
32847	Unbreakable Plating	1.0	+30%
32848	Everlasting Shell	1.0	+30%
32849	Incorruptible Shell	1.0	+30%
32850	Unbreakable Shell	1.0	+30%
32851	Unyielding Shell	1.0	+30%
32852	Unyielding Shell	1.0	+30%
32853	Unyielding Plating	1.0	+30%
32854	Unbreakable Carapace	1.0	+30%
32855	Unyielding Bark	1.0	+30%
32856	Screaming Plating	1.0	+30%
32857	Screaming Skin	1.0	+30%
32858	Screaming Husk	1.0	+30%
32859	Screaming Crust	1.0	+30%
32860	Unbreakable Skin	1.0	+30%
32861	Screaming Bark	1.0	+30%
32862	Incorruptible Plating	1.0	+30%
32863	Everlasting Skin	1.0	+30%
32864	Everlasting Carapace	1.0	+30%
32865	Screaming Husk	1.0	+30%
32866	Unbreakable Plating	1.0	+30%
32867	Incorruptible Teeth	1.0	+30%
32868	Unyielding Carapace	1.0	+30%
32869	Screaming Teeth	1.0	+30%
32870	Everlasting Scales	1.0	+30%
32871	Unbreakable Husk	1.0	+30%
32872	Incorruptible Teeth	1.0	+30%
32873	Unyielding Husk	1.0	+30%
32874	Unyielding Crust	1.0	+30%
32875	Incorruptible Husk	1.0	+30%
32876	Unyielding Carapace	1.0	+30%
32877	Unbreakable Bark	1.0	+30%
32878	Everlasting Skin	1.0	+30%
32879	Incorruptible Carapace	1.0	+30%
32880	Incorruptible Rind	1.0	+30%
32881	Incorruptible Crust	1.0	+30%
32882	Screaming Skin	1.0	+30%
32883	Incorruptible Scales	1.0	+30%
32884	Screaming Husk	1.0	+30%
32885	Screaming Carapace	1.0	+30%
32886	Incorruptible Shell	1.0	+30%
32887	Incorruptible Rind	1.0	+30%
32888	Unyielding Skin	1.0	+30%
32889	Everlasting Plating	1.0	+30%
32890	Everlasting Scales	1.0	+30%
32891	Unbreakable Husk	1.0	+30%
32892	Screaming Skin	1.0	+30%
32893	Incorruptible Rind	1.0	+30%
32894	Unyielding Teeth	1.0	+30%
32895	Incorruptible Scales	1.0	+30%
32896	Unbreakable Rind	1.0	+30%
32897	Unbreakable Carapace	1.0	+30%
32898	Incorruptible Shell	1.0	+30%
32899	Screaming Crust	1.0	+30%
32900	Everlasting Plating	1.0	+30%
32901	Unyielding Carapace	1.0	+30%
32902	Unyielding Rind	1.0	+30%
32903	Everlasting Husk	1.0	+30%
32904	Screaming Husk	1.0	+30%
32905	Unyielding Skin	1.0	+30%
32906	Screaming Teeth	1.0	+30%
32907	Unbreakable Husk	1.0	+30%
32908	Incorruptible Teeth	1.0	+30%
32909	Unyielding Shell	1.0	+30%
32910	Screaming Shell	1.0	+30%
32911	Unyielding Carapace	1.0	+30%
32912	Unyielding Husk	1.0	+30%
32913	Screaming Rind	1.0	+30%
32914	Everlasting Plating	1.0	+30%
32915	Unyielding Plating	1.0	+30%
32916	Screaming Skin	1.0	+30%
32917	Unyielding Plating	1.0	+30%
32918	Incorruptible Rind	1.0	+30%
32919	Screaming Plating	1.0	+30%
32920	Incorruptible Bark	1.0	+30%
32921	Everlasting Crust	1.0	+30%
32922	Everlasting Teeth	1.0	+30%
32923	Unbreakable Crust	1.0	+30%
32924	Unyielding Plating	1.0	+30%
32925	Screaming Rind	1.0	+30%
32926	Unbreakable Bark	1.0	+30%
32927	Everlasting Skin	1.0	+30%
32928	Screaming Rind	1.0	+30%
32929	Unyielding Husk	1.0	+30%
32930	Unbreakable Bark	1.0	+30%
32931	Unbreakable Crust	1.0	+30%
32932	Unyielding Teeth	1.0	+30%
32933	Incorruptible Plating	1.0	+30%
32934	Screaming Carapace	1.0	+30%
32935	Everlasting Husk	1.0	+30%
32936	Everlasting Husk	1.0	+30%
32937	Incorruptible Rind	1.0	+30%
32938	Unyielding Plating	1.0	+30%
32939	Unyielding Plating	1.0	+30%
32940	Unyielding Bark	1.0	+30%
32941	Screaming Husk	1.0	+30%
32942	Screaming Teeth	1.0	+30%
32943	Screaming Rind	1.0	+30%
32944	Screaming Skin	1.0	+30%
32945	Screaming Husk	1.0	+30%
32946	Incorruptible Bark	1.0	+30%
32947	Screaming Crust	1.0	+30%
32948	Everlasting Shell	1.0	+30%
32949	Incorruptible Shell	1.0	+30%
32950	Unyielding Plating	1.0	+30%
32951	Unbreakable Rind	1.0	+30%
32952	Unbreakable Plating	1.0	+30%
32953	Unbreakable Shell	1.0	+30%
32954	Everlasting Carapace	1.0	+30%
32955	Unyielding Skin	1.0	+30%
32956	Incorruptible Scales	1.0	+30%
32957	Screaming Crust	1.0	+30%
32958	Unyielding Plating	1.0	+30%
32959	Incorruptible Rind	1.0	+30%
32960	Everlasting Teeth	1.0	+30%
32961	Unyielding Bark	1.0	+30%
32962	Screaming Bark	1.0	+30%
32963	Everlasting Plating	1.0	+30%
32964	Screaming Scales	1.0	+30%
32965	Everlasting Husk	1.0	+30%
32966	Screaming Rind	1.0	+30%
32967	Unyielding Bark	1.0	+30%
32968	Everlasting Plating	1.0	+30%
32969	Unbreakable Scales	1.0	+30%
32970	Incorruptible Plating	1.0	+30%
32971	Everlasting Teeth	1.0	+30%
32972	Screaming Teeth	1.0	+30%
32973	Unyielding Carapace	1.0	+30%
32974	Unbreakable Rind	1.0	+30%
32975	Everlasting Carapace	1.0	+30%
32976	Incorruptible Husk	1.0	+30%
32977	Unyielding Scales	1.0	+30%
32978	Unbreakable Bark	1.0	+30%
32979	Unbreakable Scales	1.0	+30%
32980	Unyielding Plating	1.0	+30%
32981	Unyielding Skin	1.0	+30%
32982	Unyielding Crust	1.0	+30%
32983	Unyielding Crust	1.0	+30%
32984	Unbreakable Bark	1.0	+30%
32985	Unbreakable Bark	1.0	+30%
32986	Everlasting Bark	1.0	+30%
32987	Screaming Skin	1.0	+30%
32988	Unbreakable Shell	1.0	+30%
32989	Unbreakable Shell	1.0	+30%
32990	Unyielding Rind	1.0	+30%
32991	Screaming Skin	1.0	+30%
32992	Incorruptible Scales	1.0	+30%
32993	Everlasting Carapace	1.0	+30%
32994	Unyielding Rind	1.0	+30%
32995	Unyielding Bark	1.0	+30%
32996	Screaming Teeth	1.0	+30%
32997	Unbreakable Plating	1.0	+30%
32998	Unyielding Carapace	1.0	+30%
32999	Everlasting Teeth	1.0	+30%
33000	Unyielding Carapace	1.0	+30%
33001	Unyielding Teeth	1.0	+30%
33002	Screaming Crust	1.0	+30%
33003	Everlasting Scales	1.0	+30%
33004	Everlasting Carapace	1.0	+30%
33005	Unbreakable Skin	1.0	+30%
33006	Unbreakable Husk	1.0	+30%
33007	Screaming Bark	1.0	+30%
33008	Everlasting Teeth	1.0	+30%
33009	Unyielding Shell	1.0	+30%
33010	Everlasting Plating	1.0	+30%
33011	Unbreakable Husk	1.0	+30%
33012	Incorruptible Teeth	1.0	+30%
33013	Screaming Husk	1.0	+30%
33014	Unyielding Crust	1.0	+30%
33015	Screaming Plating	1.0	+30%
33016	Unbreakable Scales	1.0	+30%
33017	Unbreakable Crust	1.0	+30%
33018	Screaming Plating	1.0	+30%
33019	Incorruptible Crust	1.0	+30%
33020	Unyielding Husk	1.0	+30%
33021	Screaming Carapace	1.0	+30%
33022	Everlasting Shell	1.0	+30%
33023	Incorruptible Scales	1.0	+30%
33024	Unyielding Bark	1.0	+30%
33025	Incorruptible Carapace	1.0	+30%
33026	Screaming Husk	1.0	+30%
33027	Unbreakable Plating	1.0	+30%
33028	Unbreakable Plating	1.0	+30%
33029	Unyielding Plating	1.0	+30%
33030	Incorruptible Teeth	1.0	+30%
33031	Unyielding Crust	1.0	+30%
33032	Screaming Scales	1.0	+30%
33033	Screaming Scales	1.0	+30%
33034	Unbreakable Skin	1.0	+30%
33035	Incorruptible Husk	1.0	+30%
33036	Unyielding Teeth	1.0	+30%
33037	Unbreakable Skin	1.0	+30%
33038	Unbreakable Shell	1.0	+30%
33039	Incorruptible Scales	1.0	+30%
33040	Unbreakable Teeth	1.0	+30%
33041	Unyielding Teeth	1.0	+30%
33042	Screaming Husk	1.0	+30%
33043	Screaming Crust	1.0	+30%
33044	Unyielding Teeth	1.0	+30%
33045	Unyielding Carapace	1.0	+30%
33046	Unbreakable Shell	1.0	+30%
33047	Screaming Crust	1.0	+30%
33048	Screaming Bark	1.0	+30%
33049	Unbreakable Plating	1.0	+30%
33050	Everlasting Teeth	1.0	+30%
33051	Everlasting Skin	1.0	+30%
33052	Incorruptible Scales	1.0	+30%
33053	Unbreakable Shell	1.0	+30%
33054	Incorruptible Crust	1.0	+30%
33055	Unbreakable Shell	1.0	+30%
33056	Unbreakable Rind	1.0	+30%
33057	Everlasting Teeth	1.0	+30%
33058	Incorruptible Husk	1.0	+30%
33059	Screaming Skin	1.0	+30%
33060	Everlasting Rind	1.0	+30%
33061	Everlasting Shell	1.0	+30%
33062	Unbreakable Crust	1.0	+30%
33063	Everlasting Carapace	1.0	+30%
33064	Unyielding Scales	1.0	+30%
33065	Incorruptible Carapace	1.0	+30%
33066	Unbreakable Carapace	1.0	+30%
33067	Everlasting Rind	1.0	+30%
33068	Everlasting Crust	1.0	+30%
33069	Screaming Shell	1.0	+30%
33070	Everlasting Skin	1.0	+30%
33071	Unbreakable Carapace	1.0	+30%
33072	Everlasting Scales	1.0	+30%
33073	Screaming Skin	1.0	+30%
33074	Unyielding Scales	1.0	+30%
33075	Everlasting Husk	1.0	+30%
33076	Incorruptible Plating	1.0	+30%
33077	Screaming Carapace	1.0	+30%
33078	Unyielding Rind	1.0	+30%
33079	Incorruptible Rind	1.0	+30%
33080	Unyielding Shell	1.0	+30%
33081	Unyielding Plating	1.0	+30%
33082	Incorruptible Carapace	1.0	+30%
33083	Unbreakable Crust	1.0	+30%
33084	Screaming Shell	1.0	+30%
33085	Unyielding Teeth	1.0	+30%
33086	Unbreakable Plating	1.0	+30%
33087	Unbreakable Teeth	1.0	+30%
33088	Unbreakable Carapace	1.0	+30%
33089	Unyielding Teeth	1.0	+30%
33090	Screaming Carapace	1.0	+30%
33091	Incorruptible Teeth	1.0	+30%
33092	Unyielding Crust	1.0	+30%
33093	Everlasting Skin	1.0	+30%
33094	Screaming Rind	1.0	+30%
33095	Unyielding Rind	1.0	+30%
33096	Unbreakable Rind	1.0	+30%
33097	Everlasting Bark	1.0	+30%
33098	Everlasting Crust	1.0	+30%
33099	Unyielding Bark	1.0	+30%
33100	Incorruptible Plating	1.0	+30%
33101	Everlasting Teeth	1.0	+30%
33102	Everlasting Rind	1.0	+30%
33103	Incorruptible Teeth	1.0	+30%
33104	Unbreakable Shell	1.0	+30%
33105	Incorruptible Skin	1.0	+30%
33106	Unbreakable Carapace	1.0	+30%
33107	Screaming Husk	1.0	+30%
33108	Incorruptible Crust	1.0	+30%
33109	Everlasting Bark	1.0	+30%
33110	Everlasting Shell	1.0	+30%
33111	Unbreakable Crust	1.0	+30%
33112	Unbreakable Husk	1.0	+30%
33113	Everlasting Carapace	1.0	+30%
33114	Incorruptible Shell	1.0	+30%
33115	Unbreakable Scales	1.0	+30%
33116	Incorruptible Skin	1.0	+30%
33117	Unbreakable Shell	1.0	+30%
33118	Unyielding Shell	1.0	+30%
33119	Unyielding Bark	1.0	+30%
33120	Unbreakable Carapace	1.0	+30%
33121	Screaming Carapace	1.0	+30%
33122	Incorruptible Teeth	1.0	+30%
33123	Incorruptible Bark	1.0	+30%
33124	Screaming Rind	1.0	+30%
33125	Everlasting Rind	1.0	+30%
33126	Screaming Scales	1.0	+30%
33127	Unyielding Husk	1.0	+30%
33128	Everlasting Crust	1.0	+30%
33129	Unbreakable Husk	1.0	+30%
33130	Unyielding Bark	1.0	+30%
33131	Unyielding Husk	1.0	+30%
33132	Everlasting Rind	1.0	+30%
33133	Screaming Husk	1.0	+30%
33134	Everlasting Crust	1.0	+30%
33135	Unyielding Plating	1.0	+30%
33136	Incorruptible Bark	1.0	+30%
33137	Everlasting Rind	1.0	+30%
33138	Everlasting Plating	1.0	+30%
33139	Everlasting Crust	1.0	+30%
33140	Everlasting Bark	1.0	+30%
33141	Everlasting Carapace	1.0	+30%
33142	Unbreakable Skin	1.0	+30%
33143	Screaming Carapace	1.0	+30%
33144	Unyielding Shell	1.0	+30%
33145	Incorruptible Plating	1.0	+30%
33146	Everlasting Crust	1.0	+30%
33147	Incorruptible Scales	1.0	+30%
33148	Incorruptible Carapace	1.0	+30%
33149	Everlasting Skin	1.0	+30%
33150	Screaming Shell	1.0	+30%
33151	Screaming Carapace	1.0	+30%
33152	Unbreakable Crust	1.0	+30%
33153	Everlasting Shell	1.0	+30%
33154	Incorruptible Shell	1.0	+30%
33155	Everlasting Shell	1.0	+30%
33156	Screaming Skin	1.0	+30%
33157	Everlasting Skin	1.0	+30%
33158	Screaming Bark	1.0	+30%
33159	Incorruptible Plating	1.0	+30%
33160	Unyielding Bark	1.0	+30%
33161	Unyielding Husk	1.0	+30%
33162	Screaming Husk	1.0	+30%
33163	Everlasting Skin	1.0	+30%
33164	Unyielding Rind	1.0	+30%
33165	Unbreakable Teeth	1.0	+30%
