Seed	Name	Perfection	Ship_Weapons_Guns_Damage	Ship_Weapons_Guns_Rate	Ship_Weapons_Guns_HeatTime
8145	Swelling Lips	0.333	+7%	+2%	
8146	Sweet-Smelling Crevice	0.333		+2%	+3%
8147	Sweet-Smelling Beak	0.5	+6%	+2%	+3%
8148	Sweet-Smelling Mouth	0.333		+2%	+3%
8149	Intumescent Lips	0.5	+6%		+3%
8150	Sweet-Smelling Pouch	0.333		+2%	+3%
8151	Capacious Pouch	0.667	+5%	+3%	+3%
8152	Expansive Pouch	0.0	+5%	+2%	
8153	Capacious Crevice	0.333	+5%	+2%	+3%
8154	Swelling Mouth	0.333		+2%	+3%
8155	Expansive Vent Chamber	0.667	+5%	+3%	+3%
8156	Swelling Gas Sac	0.0	+5%	+2%	
8157	Intumescent Vent Chamber	0.0	+5%	+2%	
8158	Sweet-Smelling Lips	0.333	+5%		+3%
8159	Expansive Mouth	0.333	+5%	+2%	+3%
8160	Capacious Crevice	0.333	+5%	+3%	
8161	Intumescent Crevice	0.333		+2%	+3%
8162	Swelling Pouch	0.333	+5%		+3%
8163	Capacious Beak	0.333		+2%	+3%
8164	Swelling Crevice	0.333		+2%	+3%
8165	Swelling Lips	0.333	+5%	+2%	+3%
8166	Swelling Pouch	0.5	+6%		+3%
8167	Intumescent Gills	0.333	+5%		+3%
8168	Sweet-Smelling Vent Chamber	0.5	+6%	+3%	
8169	Swelling Crevice	0.333	+5%	+2%	+3%
8170	Capacious Gas Sac	0.0	+5%	+2%	
8171	Capacious Cavity	0.0	+5%	+2%	
8172	Swelling Lips	0.333	+5%	+2%	+3%
8173	Capacious Lips	0.333		+2%	+3%
8174	Swelling Cyst	0.333		+2%	+3%
8175	Swelling Crevice	0.5	+6%		+3%
8176	Intumescent Lips	0.5	+6%	+3%	
8177	Swelling Cavity	0.667	+7%	+2%	+3%
8178	Swelling Crevice	0.5	+6%	+2%	+3%
8179	Expansive Cyst	0.333	+5%	+2%	+3%
8180	Intumescent Gas Sac	0.667	+5%	+3%	+3%
8181	Swelling Gills	0.333	+7%	+2%	
8182	Swelling Mouth	0.333	+5%		+3%
8183	Intumescent Mouth	0.333	+5%		+3%
8184	Capacious Lips	0.333	+5%		+3%
8185	Swelling Beak	0.333		+2%	+3%
8186	Swelling Vent Chamber	0.333	+5%	+2%	+3%
8187	Sweet-Smelling Gas Sac	0.333	+5%	+2%	+3%
8188	Capacious Gills	0.333	+5%	+2%	+3%
8189	Sweet-Smelling Cyst	0.333	+5%		+3%
8190	Expansive Lips	0.333	+5%		+3%
8191	Sweet-Smelling Vent Chamber	0.333	+5%		+3%
8192	Expansive Cyst	0.5	+6%	+2%	+3%
8193	Sweet-Smelling Crevice	0.667		+3%	+3%
8194	Capacious Crevice	0.0	+5%	+2%	
8195	Intumescent Cavity	0.333		+2%	+3%
8196	Capacious Cavity	0.333		+2%	+3%
8197	Intumescent Vent Chamber	0.333	+5%		+3%
8198	Capacious Mouth	0.333	+5%		+3%
8199	Swelling Vent Chamber	0.667	+5%	+3%	+3%
8200	Sweet-Smelling Gas Sac	0.333	+5%	+2%	+3%
8201	Sweet-Smelling Crevice	0.333	+5%		+3%
8202	Swelling Mouth	0.333		+2%	+3%
8203	Sweet-Smelling Crevice	0.333	+5%		+3%
8204	Expansive Crevice	0.0	+5%	+2%	
8205	Swelling Beak	0.333		+2%	+3%
8206	Sweet-Smelling Gills	0.333	+5%	+2%	+3%
8207	Sweet-Smelling Crevice	0.333	+5%	+2%	+3%
8208	Swelling Beak	0.333		+2%	+3%
8209	Swelling Crevice	0.0	+5%	+2%	
8210	Intumescent Beak	0.5	+6%	+3%	
8211	Sweet-Smelling Vent Chamber	0.5	+6%		+3%
8212	Swelling Gills	0.667	+7%		+3%
8213	Capacious Crevice	0.667	+5%	+3%	+3%
8214	Intumescent Crevice	0.0	+5%	+2%	
8215	Expansive Vent Chamber	0.0	+5%	+2%	
8216	Swelling Mouth	0.333	+5%	+2%	+3%
8217	Capacious Lips	0.667	+7%		+3%
8218	Intumescent Gas Sac	0.333	+5%	+2%	+3%
8219	Expansive Beak	0.333		+2%	+3%
8220	Capacious Beak	0.5	+6%		+3%
8221	Sweet-Smelling Crevice	0.333	+5%		+3%
8222	Swelling Gills	0.333		+2%	+3%
8223	Sweet-Smelling Crevice	0.333	+7%	+2%	
8224	Sweet-Smelling Beak	0.0	+5%	+2%	+2%
8225	Intumescent Pouch	0.333		+2%	+3%
8226	Swelling Mouth	0.333	+5%		+3%
8227	Expansive Vent Chamber	0.5	+6%	+2%	+3%
8228	Expansive Gills	0.333	+5%	+2%	+3%
8229	Expansive Gas Sac	0.667		+3%	+3%
8230	Intumescent Crevice	0.333	+5%	+2%	+3%
8231	Expansive Lips	0.667	+5%	+3%	+3%
8232	Capacious Gas Sac	0.333	+5%		+3%
8233	Capacious Crevice	0.333		+2%	+3%
8234	Capacious Vent Chamber	0.0	+5%	+2%	
8235	Intumescent Crevice	0.333	+5%	+2%	+3%
8236	Sweet-Smelling Vent Chamber	0.333	+7%	+2%	
8237	Sweet-Smelling Gills	0.5	+6%		+3%
8238	Capacious Beak	0.5	+6%	+2%	+3%
8239	Sweet-Smelling Gills	0.333	+5%	+2%	+3%
8240	Intumescent Mouth	0.333		+2%	+3%
8241	Expansive Vent Chamber	0.333	+5%	+2%	+3%
8242	Intumescent Gills	0.0	+5%	+2%	
8243	Swelling Cyst	0.833	+6%	+3%	+3%
8244	Expansive Cavity	0.333		+2%	+3%
8245	Sweet-Smelling Crevice	0.333	+5%	+2%	+3%
8246	Expansive Mouth	0.333		+2%	+3%
8247	Sweet-Smelling Gills	0.5	+6%	+2%	+3%
8248	Capacious Vent Chamber	0.333	+5%		+3%
8249	Expansive Cavity	0.667	+7%		+3%
8250	Swelling Gills	0.5	+6%	+2%	+3%
8251	Sweet-Smelling Crevice	0.333		+2%	+3%
8252	Intumescent Vent Chamber	0.5	+6%		+3%
8253	Sweet-Smelling Vent Chamber	0.167	+6%	+2%	
8254	Sweet-Smelling Pouch	0.333	+5%	+2%	+3%
8255	Capacious Lips	0.333	+5%		+3%
8256	Expansive Crevice	0.333		+2%	+3%
8257	Sweet-Smelling Cyst	0.5	+6%		+3%
8258	Expansive Gas Sac	0.0	+5%	+2%	
8259	Sweet-Smelling Crevice	0.5	+6%	+2%	+3%
8260	Intumescent Cavity	0.167	+6%	+2%	
8261	Capacious Mouth	0.0	+5%	+2%	
8262	Capacious Lips	0.333	+5%		+3%
8263	Intumescent Cyst	0.333	+5%		+3%
8264	Sweet-Smelling Gills	0.333	+7%	+2%	
8265	Sweet-Smelling Mouth	0.333	+5%		+3%
8266	Sweet-Smelling Mouth	0.167	+6%	+2%	
8267	Sweet-Smelling Cyst	0.833	+6%	+3%	+3%
8268	Swelling Gills	0.333		+2%	+3%
8269	Expansive Cavity	0.333		+2%	+3%
8270	Expansive Cyst	0.333	+5%	+2%	+3%
8271	Sweet-Smelling Cavity	0.333	+5%	+2%	+3%
8272	Sweet-Smelling Mouth	0.333		+2%	+3%
8273	Expansive Beak	0.5	+6%	+2%	+3%
8274	Sweet-Smelling Pouch	0.0	+5%	+2%	
8275	Expansive Beak	0.333		+2%	+3%
8276	Sweet-Smelling Gills	0.333	+5%		+3%
8277	Capacious Mouth	0.167	+6%	+2%	
8278	Intumescent Crevice	0.333	+5%	+2%	+3%
8279	Expansive Pouch	0.333	+5%	+2%	+3%
8280	Expansive Cyst	0.333	+5%	+3%	
8281	Expansive Lips	0.333		+2%	+3%
8282	Intumescent Pouch	0.333		+2%	+3%
8283	Intumescent Vent Chamber	0.5	+6%		+3%
8284	Expansive Cyst	0.5	+6%		+3%
8285	Capacious Mouth	0.333		+2%	+3%
8286	Swelling Beak	0.333	+5%		+3%
8287	Capacious Gas Sac	0.0	+5%	+2%	
8288	Expansive Cyst	0.333	+5%		+3%
8289	Swelling Mouth	0.333		+2%	+3%
8290	Swelling Mouth	0.333	+5%	+2%	+3%
8291	Sweet-Smelling Mouth	0.333	+5%		+3%
8292	Capacious Gills	0.333	+5%	+3%	
8293	Expansive Pouch	0.333	+5%	+2%	+3%
8294	Swelling Beak	0.667	+5%	+3%	+3%
8295	Capacious Mouth	0.5	+6%	+2%	+3%
8296	Capacious Pouch	0.333	+5%	+2%	+3%
8297	Capacious Mouth	0.333	+5%		+3%
8298	Intumescent Crevice	0.167	+6%	+2%	
8299	Intumescent Gills	0.5	+6%	+2%	+3%
8300	Intumescent Gas Sac	0.333	+5%		+3%
8301	Expansive Mouth	0.333	+5%		+3%
8302	Sweet-Smelling Gas Sac	0.333	+5%		+3%
8303	Swelling Gills	0.0	+5%	+2%	
8304	Capacious Lips	0.333		+2%	+3%
8305	Sweet-Smelling Beak	0.0	+5%	+2%	
8306	Intumescent Beak	0.0	+5%	+2%	
8307	Swelling Vent Chamber	0.167	+6%	+2%	
8308	Expansive Vent Chamber	0.333	+5%		+3%
8309	Expansive Crevice	0.167	+6%	+2%	
8310	Sweet-Smelling Cyst	0.333	+5%		+3%
8311	Intumescent Crevice	0.333	+5%		+3%
8312	Swelling Gas Sac	0.667	+7%	+2%	+3%
8313	Sweet-Smelling Lips	0.333	+5%	+3%	
8314	Swelling Cyst	0.333	+5%		+3%
8315	Swelling Lips	0.667	+7%	+2%	+3%
8316	Expansive Mouth	0.333		+2%	+3%
8317	Capacious Crevice	0.333		+2%	+3%
8318	Expansive Cavity	0.333	+5%	+2%	+3%
8319	Sweet-Smelling Lips	0.333		+2%	+3%
8320	Expansive Crevice	0.333		+2%	+3%
8321	Swelling Cavity	0.0	+5%	+2%	
8322	Sweet-Smelling Vent Chamber	0.0	+5%	+2%	
8323	Swelling Vent Chamber	0.667		+3%	+3%
8324	Expansive Cyst	0.333	+5%		+3%
8325	Sweet-Smelling Gas Sac	0.0	+5%	+2%	
8326	Capacious Vent Chamber	0.333	+5%	+2%	+3%
8327	Capacious Crevice	0.333	+5%		+3%
8328	Sweet-Smelling Vent Chamber	0.333	+5%	+2%	+3%
8329	Intumescent Gas Sac	0.333		+2%	+3%
8330	Swelling Beak	0.5	+6%		+3%
8331	Expansive Crevice	0.833	+6%	+3%	+3%
8332	Expansive Beak	0.333		+2%	+3%
8333	Intumescent Gas Sac	0.0	+5%	+2%	
8334	Intumescent Crevice	0.0	+5%	+2%	
8335	Sweet-Smelling Gas Sac	0.0	+5%	+2%	
8336	Intumescent Lips	0.333		+2%	+3%
8337	Swelling Pouch	0.333		+2%	+3%
8338	Capacious Cyst	0.333	+5%		+3%
8339	Swelling Beak	0.333	+7%	+2%	
8340	Swelling Cyst	0.333	+5%	+2%	+3%
8341	Expansive Beak	0.667		+3%	+3%
8342	Expansive Cavity	0.5	+6%	+2%	+3%
8343	Expansive Lips	0.667		+3%	+3%
8344	Capacious Beak	0.333	+5%	+2%	+3%
8345	Capacious Beak	0.333	+5%	+2%	+3%
8346	Intumescent Pouch	0.333	+5%		+3%
8347	Expansive Cavity	0.333		+2%	+3%
8348	Expansive Lips	0.5	+6%		+3%
8349	Sweet-Smelling Mouth	0.333	+5%		+3%
8350	Swelling Mouth	0.333		+2%	+3%
8351	Swelling Vent Chamber	0.5	+6%	+2%	+3%
8352	Intumescent Cavity	0.333	+5%	+2%	+3%
8353	Expansive Vent Chamber	0.5	+6%	+2%	+3%
8354	Expansive Gills	0.333		+2%	+3%
8355	Swelling Beak	0.167	+6%	+2%	
8356	Sweet-Smelling Vent Chamber	0.333	+5%		+3%
8357	Capacious Gas Sac	0.5	+6%	+2%	+3%
8358	Swelling Mouth	0.5	+6%	+2%	+3%
8359	Expansive Mouth	0.667	+7%	+2%	+3%
8360	Sweet-Smelling Gas Sac	0.333	+5%		+3%
8361	Capacious Pouch	0.333		+2%	+3%
8362	Capacious Cavity	0.333	+5%		+3%
8363	Swelling Cavity	0.333	+5%	+3%	
8364	Sweet-Smelling Crevice	0.5	+6%		+3%
8365	Expansive Pouch	0.5	+6%		+3%
8366	Swelling Crevice	0.333	+5%		+3%
8367	Swelling Beak	0.5	+6%	+2%	+3%
8368	Swelling Mouth	0.667	+7%		+3%
8369	Expansive Crevice	0.167	+6%	+2%	
8370	Intumescent Cyst	0.667	+5%	+3%	+3%
8371	Capacious Mouth	0.0	+5%	+2%	
8372	Expansive Cavity	0.667		+3%	+3%
8373	Intumescent Beak	0.333	+5%		+3%
8374	Sweet-Smelling Pouch	0.333	+5%		+3%
8375	Swelling Lips	0.0	+5%	+2%	
8376	Capacious Cavity	0.333		+2%	+3%
8377	Capacious Vent Chamber	0.333		+2%	+3%
8378	Expansive Mouth	0.333	+5%	+2%	+3%
8379	Sweet-Smelling Gas Sac	0.5	+6%	+2%	+3%
8380	Intumescent Pouch	0.333	+5%		+3%
8381	Intumescent Cyst	0.333	+5%	+2%	+3%
8382	Swelling Crevice	0.333		+2%	+3%
8383	Swelling Cavity	0.333	+5%	+2%	+3%
8384	Expansive Cyst	0.333	+5%	+2%	+3%
8385	Sweet-Smelling Vent Chamber	0.5	+6%	+2%	+3%
8386	Expansive Crevice	0.667	+7%	+2%	+3%
8387	Capacious Beak	0.333	+5%	+2%	+3%
8388	Swelling Cavity	0.333	+5%		+3%
8389	Sweet-Smelling Mouth	0.333	+5%		+3%
8390	Swelling Cavity	0.333	+5%		+3%
8391	Capacious Mouth	0.333	+5%		+3%
8392	Swelling Lips	0.333	+5%	+2%	+3%
8393	Intumescent Cavity	0.333	+5%		+3%
8394	Sweet-Smelling Vent Chamber	0.667	+7%	+2%	+3%
8395	Swelling Gills	0.5	+6%		+3%
8396	Intumescent Gas Sac	0.333	+5%	+2%	+3%
8397	Intumescent Cavity	0.333		+2%	+3%
8398	Swelling Gills	0.333		+2%	+3%
8399	Intumescent Cyst	0.333		+2%	+3%
8400	Sweet-Smelling Pouch	0.0	+5%	+2%	
8401	Capacious Mouth	0.333		+2%	+3%
8402	Intumescent Mouth	0.333		+2%	+3%
8403	Intumescent Cyst	0.333	+5%		+3%
8404	Capacious Gills	0.333		+2%	+3%
8405	Expansive Pouch	0.333		+2%	+3%
8406	Capacious Cavity	0.333		+2%	+3%
8407	Capacious Crevice	0.5	+6%	+2%	+3%
8408	Intumescent Gills	0.667	+5%	+3%	+3%
8409	Intumescent Cyst	0.333	+7%	+2%	
8410	Swelling Mouth	0.667		+3%	+3%
8411	Swelling Gills	0.333	+5%	+3%	
8412	Capacious Cavity	0.333		+2%	+3%
8413	Sweet-Smelling Lips	0.333	+5%	+2%	+3%
8414	Sweet-Smelling Gas Sac	0.5	+6%	+2%	+3%
8415	Sweet-Smelling Cyst	0.5	+6%	+2%	+3%
8416	Sweet-Smelling Gas Sac	0.5	+6%	+2%	+3%
8417	Sweet-Smelling Gas Sac	0.333		+2%	+3%
8418	Swelling Beak	0.333	+5%	+2%	+3%
8419	Expansive Vent Chamber	0.333	+5%	+2%	+3%
8420	Capacious Pouch	0.333	+5%		+3%
8421	Sweet-Smelling Lips	0.333	+5%	+2%	+3%
8422	Sweet-Smelling Cyst	0.333	+5%	+2%	+3%
8423	Intumescent Cavity	0.0	+5%	+2%	
8424	Capacious Mouth	0.333	+7%	+2%	
8425	Swelling Crevice	0.5	+6%	+2%	+3%
8426	Expansive Beak	0.333		+2%	+3%
8427	Sweet-Smelling Vent Chamber	1.0	+7%	+3%	+3%
8428	Sweet-Smelling Cyst	0.333	+5%		+3%
8429	Swelling Crevice	0.667	+7%		+3%
8430	Swelling Mouth	0.833	+6%	+3%	+3%
8431	Capacious Gas Sac	0.333		+2%	+3%
8432	Capacious Pouch	0.333	+5%	+2%	+3%
8433	Intumescent Gas Sac	0.333	+5%	+2%	+3%
8434	Intumescent Crevice	0.0	+5%	+2%	
8435	Capacious Pouch	0.333	+5%	+2%	+3%
8436	Sweet-Smelling Lips	0.833	+6%	+3%	+3%
8437	Intumescent Gas Sac	0.333		+2%	+3%
8438	Swelling Lips	0.333	+5%		+3%
8439	Swelling Gills	0.333		+2%	+3%
8440	Sweet-Smelling Beak	0.333	+5%	+2%	+3%
8441	Swelling Gills	0.0	+5%	+2%	
8442	Capacious Pouch	0.167	+6%	+2%	
8443	Swelling Mouth	0.333	+5%	+2%	+3%
8444	Capacious Lips	0.333	+5%		+3%
8445	Sweet-Smelling Vent Chamber	0.667	+5%	+3%	+3%
8446	Expansive Beak	0.5	+6%		+3%
8447	Intumescent Vent Chamber	0.333	+5%		+3%
8448	Sweet-Smelling Vent Chamber	0.333		+2%	+3%
8449	Intumescent Mouth	0.333	+5%		+3%
8450	Capacious Gas Sac	0.333	+5%	+2%	+3%
8451	Sweet-Smelling Vent Chamber	0.0	+5%	+2%	
8452	Intumescent Vent Chamber	0.333		+2%	+3%
8453	Intumescent Beak	0.333	+5%	+2%	+3%
8454	Swelling Mouth	0.333	+5%		+3%
8455	Expansive Beak	0.333	+5%		+3%
8456	Intumescent Vent Chamber	0.333		+2%	+3%
8457	Swelling Gills	0.0	+5%	+2%	
8458	Intumescent Crevice	0.333		+2%	+3%
8459	Capacious Mouth	0.167	+6%	+2%	
8460	Swelling Gas Sac	0.333	+5%		+3%
8461	Swelling Crevice	0.333		+2%	+3%
8462	Sweet-Smelling Gills	0.333		+2%	+3%
8463	Intumescent Mouth	0.333	+5%	+2%	+3%
8464	Swelling Cavity	0.333		+2%	+3%
8465	Capacious Mouth	0.167	+6%	+2%	
8466	Swelling Cyst	0.667	+7%		+3%
8467	Capacious Cyst	0.333	+5%	+3%	
8468	Capacious Gills	0.333	+5%	+2%	+3%
8469	Expansive Cyst	0.333		+2%	+3%
8470	Expansive Crevice	0.5	+6%		+3%
8471	Sweet-Smelling Lips	0.5	+6%		+3%
8472	Swelling Cavity	0.333		+2%	+3%
8473	Intumescent Pouch	0.333		+2%	+3%
8474	Intumescent Gills	0.333	+5%	+2%	+3%
8475	Sweet-Smelling Crevice	0.333		+2%	+3%
8476	Capacious Vent Chamber	0.5	+6%		+3%
8477	Swelling Mouth	0.333		+2%	+3%
8478	Sweet-Smelling Beak	0.167	+6%	+2%	
8479	Capacious Beak	0.667	+7%	+2%	+3%
8480	Swelling Cyst	0.667	+7%	+2%	+3%
8481	Intumescent Cavity	0.333		+2%	+3%
8482	Sweet-Smelling Cavity	0.5	+6%	+2%	+3%
8483	Sweet-Smelling Cyst	0.333	+5%		+3%
8484	Sweet-Smelling Lips	0.5	+6%		+3%
8485	Swelling Vent Chamber	0.0	+5%	+2%	
8486	Sweet-Smelling Lips	0.333		+2%	+3%
8487	Intumescent Pouch	0.333	+5%		+3%
8488	Swelling Mouth	0.0	+5%	+2%	
8489	Sweet-Smelling Cavity	0.333		+2%	+3%
8490	Capacious Gills	0.333	+7%	+2%	
8491	Expansive Gills	0.333	+5%		+3%
8492	Intumescent Beak	0.667	+5%	+3%	+3%
8493	Intumescent Cavity	0.667	+7%	+2%	+3%
8494	Capacious Crevice	0.333	+5%	+2%	+3%
8495	Swelling Pouch	0.667	+7%		+3%
8496	Swelling Cyst	0.0	+5%	+2%	
8497	Expansive Vent Chamber	0.167	+6%	+2%	
8498	Intumescent Pouch	0.5	+6%	+2%	+3%
8499	Expansive Gas Sac	0.333	+5%	+2%	+3%
8500	Intumescent Mouth	0.0	+5%	+2%	
8501	Capacious Mouth	0.333		+2%	+3%
8502	Intumescent Beak	0.0	+5%	+2%	
8503	Capacious Cyst	0.0	+5%	+2%	
8504	Capacious Gills	0.333	+5%	+2%	+3%
8505	Sweet-Smelling Pouch	0.667	+5%	+3%	+3%
8506	Intumescent Pouch	0.5	+6%	+3%	
8507	Expansive Beak	0.5	+6%		+3%
8508	Sweet-Smelling Gills	0.333	+5%	+2%	+3%
8509	Intumescent Gills	0.167	+6%	+2%	
8510	Capacious Crevice	0.667		+3%	+3%
8511	Swelling Vent Chamber	0.333		+2%	+3%
8512	Capacious Mouth	0.5	+6%		+3%
8513	Expansive Gills	0.333	+5%	+2%	+3%
8514	Expansive Cyst	0.667	+7%		+3%
8515	Intumescent Pouch	0.5	+6%	+2%	+3%
8516	Swelling Gas Sac	0.5	+6%	+2%	+3%
8517	Capacious Beak	0.333	+7%	+2%	
8518	Capacious Beak	0.5	+6%		+3%
8519	Expansive Mouth	0.5	+6%		+3%
8520	Swelling Gas Sac	0.333	+5%		+3%
8521	Swelling Gas Sac	0.0	+5%	+2%	
8522	Expansive Cavity	0.0	+5%	+2%	
8523	Expansive Gas Sac	0.333	+5%	+2%	+3%
8524	Swelling Mouth	0.333	+5%	+2%	+3%
8525	Capacious Vent Chamber	0.333	+5%		+3%
8526	Intumescent Cyst	0.333		+2%	+3%
8527	Swelling Gills	0.333		+2%	+3%
8528	Swelling Gills	0.667	+7%	+2%	+3%
8529	Sweet-Smelling Crevice	0.333	+5%		+3%
8530	Capacious Cavity	0.333		+2%	+3%
8531	Expansive Gills	0.5	+6%		+3%
8532	Sweet-Smelling Vent Chamber	0.667		+3%	+3%
8533	Expansive Crevice	0.333		+2%	+3%
8534	Intumescent Vent Chamber	0.333		+2%	+3%
8535	Swelling Vent Chamber	0.5	+6%	+2%	+3%
8536	Expansive Pouch	0.5	+6%	+2%	+3%
8537	Swelling Cavity	0.333	+5%	+2%	+3%
8538	Swelling Mouth	0.167	+6%	+2%	
8539	Swelling Gas Sac	0.0	+5%	+2%	
8540	Intumescent Cyst	0.333	+5%	+2%	+3%
8541	Intumescent Lips	0.333	+5%		+3%
8542	Expansive Gills	0.333	+5%	+2%	+3%
8543	Capacious Crevice	0.0	+5%	+2%	
8544	Swelling Gas Sac	0.333	+5%	+2%	+3%
8545	Sweet-Smelling Lips	0.333	+5%		+3%
8546	Expansive Pouch	0.0	+5%	+2%	
8547	Sweet-Smelling Vent Chamber	0.333	+5%	+2%	+3%
8548	Expansive Gills	0.0	+5%	+2%	
8549	Expansive Gills	0.333	+5%		+3%
8550	Intumescent Cavity	0.333		+2%	+3%
8551	Expansive Cavity	0.333	+5%		+3%
8552	Capacious Vent Chamber	0.333	+5%	+2%	+3%
8553	Sweet-Smelling Vent Chamber	0.333		+2%	+3%
8554	Capacious Pouch	0.5	+6%		+3%
8555	Intumescent Beak	0.333	+5%		+3%
8556	Expansive Mouth	0.667	+7%		+3%
8557	Expansive Vent Chamber	0.333		+2%	+3%
8558	Intumescent Gas Sac	0.333	+5%	+2%	+3%
8559	Expansive Gills	0.5	+6%	+2%	+3%
8560	Intumescent Cavity	0.5	+6%	+2%	+3%
8561	Swelling Mouth	0.333	+5%		+3%
8562	Capacious Mouth	0.333		+2%	+3%
8563	Capacious Pouch	0.667	+7%	+3%	
8564	Expansive Gills	0.5	+6%	+2%	+3%
8565	Sweet-Smelling Cyst	0.5	+6%	+2%	+3%
8566	Swelling Cyst	0.333		+2%	+3%
8567	Sweet-Smelling Beak	0.333	+5%	+2%	+3%
8568	Capacious Lips	0.333		+2%	+3%
8569	Expansive Gas Sac	0.5	+6%	+2%	+3%
8570	Sweet-Smelling Gills	0.333	+5%	+2%	+3%
8571	Expansive Vent Chamber	0.0	+5%	+2%	
8572	Capacious Lips	0.5	+6%	+3%	
8573	Intumescent Beak	0.333		+2%	+3%
8574	Sweet-Smelling Gas Sac	0.0	+5%	+2%	
8575	Expansive Lips	0.333	+5%		+3%
8576	Intumescent Mouth	0.333	+5%		+3%
8577	Intumescent Vent Chamber	0.5	+6%	+2%	+3%
8578	Expansive Crevice	0.5	+6%	+2%	+3%
8579	Intumescent Cavity	0.0	+5%	+2%	
8580	Intumescent Lips	0.333		+2%	+3%
8581	Intumescent Lips	0.5	+6%		+3%
8582	Swelling Cavity	0.167	+6%	+2%	
8583	Expansive Lips	0.667	+7%		+3%
8584	Sweet-Smelling Vent Chamber	0.167	+6%	+2%	
8585	Expansive Mouth	0.333	+7%	+2%	
8586	Capacious Cavity	0.333	+7%	+2%	
8587	Expansive Cyst	0.667	+7%	+2%	+3%
8588	Swelling Gas Sac	0.333	+5%	+2%	+3%
8589	Expansive Crevice	0.333		+2%	+3%
8590	Sweet-Smelling Pouch	0.167	+6%	+2%	
8591	Swelling Cyst	0.0	+5%	+2%	
8592	Expansive Gills	0.333	+5%	+2%	+3%
8593	Sweet-Smelling Cyst	0.333		+2%	+3%
8594	Expansive Cyst	0.167	+6%	+2%	
8595	Sweet-Smelling Beak	0.667	+5%	+3%	+3%
8596	Expansive Cyst	0.333	+5%	+3%	
8597	Capacious Crevice	0.0	+5%	+2%	
8598	Intumescent Beak	0.0	+5%	+2%	
8599	Capacious Beak	0.333	+5%		+3%
8600	Sweet-Smelling Pouch	0.333	+5%	+3%	
8601	Swelling Cavity	0.5	+6%		+3%
8602	Intumescent Lips	0.333		+2%	+3%
8603	Swelling Beak	0.5	+6%	+2%	+3%
8604	Expansive Beak	0.333	+5%		+3%
8605	Capacious Gas Sac	0.333		+2%	+3%
8606	Swelling Cavity	0.333		+2%	+3%
8607	Intumescent Lips	0.167	+6%		+2%
8608	Swelling Cavity	0.5	+6%	+2%	+3%
8609	Expansive Pouch	0.5	+6%		+3%
8610	Capacious Lips	0.333		+2%	+3%
8611	Swelling Mouth	0.667	+7%	+2%	+3%
8612	Sweet-Smelling Pouch	0.333	+5%	+2%	+3%
8613	Sweet-Smelling Lips	0.5	+6%	+2%	+3%
8614	Intumescent Pouch	0.333	+5%	+2%	+3%
8615	Sweet-Smelling Crevice	0.333		+2%	+3%
8616	Sweet-Smelling Cavity	0.667	+7%	+2%	+3%
8617	Capacious Gas Sac	0.0	+5%	+2%	
8618	Expansive Lips	0.333	+5%	+2%	+3%
8619	Swelling Cavity	0.167	+6%	+2%	
8620	Expansive Lips	0.5	+6%		+3%
8621	Capacious Gas Sac	0.0	+5%	+2%	
8622	Sweet-Smelling Beak	0.333	+5%	+2%	+3%
8623	Sweet-Smelling Lips	0.333	+5%	+2%	+3%
8624	Intumescent Lips	0.5	+6%	+2%	+3%
8625	Sweet-Smelling Beak	0.0	+5%	+2%	
8626	Sweet-Smelling Cavity	0.333		+2%	+3%
8627	Intumescent Gas Sac	0.333		+2%	+3%
8628	Expansive Gills	0.333		+2%	+3%
8629	Sweet-Smelling Crevice	0.5	+6%	+3%	
8630	Sweet-Smelling Gills	0.167	+6%	+2%	
8631	Sweet-Smelling Mouth	0.333		+2%	+3%
8632	Intumescent Pouch	0.5	+6%	+2%	+3%
8633	Intumescent Pouch	0.333	+5%		+3%
8634	Capacious Crevice	0.667	+7%	+2%	+3%
8635	Swelling Gills	0.167	+6%	+2%	
8636	Capacious Lips	0.333	+5%	+2%	+3%
8637	Expansive Beak	0.5	+6%		+3%
8638	Intumescent Lips	0.667	+7%	+2%	+3%
8639	Capacious Vent Chamber	0.0	+5%	+2%	
8640	Intumescent Gas Sac	0.333	+5%		+3%
8641	Sweet-Smelling Lips	0.333		+2%	+3%
8642	Swelling Beak	0.0	+5%	+2%	
8643	Expansive Crevice	0.333	+5%	+2%	+3%
8644	Sweet-Smelling Cavity	0.333	+5%		+3%
8645	Sweet-Smelling Beak	0.667	+7%	+2%	+3%
8646	Swelling Lips	0.333		+2%	+3%
8647	Intumescent Mouth	0.333	+5%	+2%	+3%
8648	Sweet-Smelling Gas Sac	0.333		+2%	+3%
8649	Sweet-Smelling Vent Chamber	0.333		+2%	+3%
8650	Capacious Vent Chamber	0.0	+5%	+2%	
8651	Intumescent Mouth	0.5	+6%	+2%	+3%
8652	Sweet-Smelling Crevice	0.667	+5%	+3%	+3%
8653	Intumescent Cavity	0.0	+5%	+2%	
8654	Expansive Crevice	0.333	+5%		+3%
8655	Expansive Gas Sac	0.333	+5%		+3%
8656	Intumescent Lips	0.333	+5%		+3%
8657	Capacious Beak	0.333		+2%	+3%
8658	Capacious Crevice	0.333	+5%		+3%
8659	Swelling Cavity	0.333	+5%	+2%	+3%
8660	Capacious Pouch	0.333	+5%	+2%	+3%
